category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Echsenbach,echsenbach,ec,48.27,64.26,35.55
austria_municipalities,Eckartsau,eckartsau,ec,56.53,62.74,42.66
