name_clean,name_real
givron,Givron
givonne,Givonne
givry_les_loisy,Givry-lès-Loisy
gionges,Gionges
giffaumont_champaubert,Giffaumont-Champaubert
gigny_bussy,Gigny-Bussy
givry_en_argonne,Givry-en-Argonne
gizaucourt,Gizaucourt
giey_sur_aujon,Giey-sur-Aujon
gillancourt,Gillancourt
gillaume,Gillaumé
giriviller,Giriviller
gibeaumeix,Gibeaumeix
givrauval,Givrauval
gimecourt,Gimécourt
girauvoisin,Girauvoisin
gincrey,Gincrey
givrycourt,Givrycourt
gildwiller,Gildwiller
gigney,Gigney
girancourt,Girancourt
gircourt_les_vieville,Gircourt-lès-Viéville
girecourt_sur_durbion,Girecourt-sur-Durbion
girmont_val_d_ajol,Girmont-Val-d'Ajol
gigneville,Gignéville
gironcourt_sur_vraine,Gironcourt-sur-Vraine
givrand,Givrand
gimeux,Gimeux
givrezac,Givrezac
gibourne,Gibourne
gimel_les_cascades,Gimel-les-Cascades
gioux,Gioux
ginestet,Ginestet
gironde_sur_dropt,Gironde-sur-Dropt
giscos,Giscos
gibret,Gibret
gizay,Gizay
gincla,Gincla
ginoles,Ginoles
ginestas,Ginestas
gissac,Gissac
gibel,Gibel
gimont,Gimont
giscaro,Giscaro
gimbrede,Gimbrède
gignac,Gignac
gigean,Gigean
gigouzac,Gigouzac
gintrac,Gintrac
girac,Girac
gindou,Gindou
ginouillac,Ginouillac
gijounet,Gijounet
giroussens,Giroussens
gimat,Gimat
ginals,Ginals
giron,Giron
gipcy,Gipcy
gilhac_et_bruzac,Gilhac-et-Bruzac
gilhoc_sur_ormeze,Gilhoc-sur-Ormèze
giou_de_mamou,Giou-de-Mamou
girgols,Girgols
gigors_et_lozeron,Gigors-et-Lozeron
gieres,Gières
gillonnay,Gillonnay
gignat,Gignat
giat,Giat
gimeaux,Gimeaux
givors,Givors
gilly_sur_isere,Gilly-sur-Isère
gigors,Gigors
gilette,Gilette
gignac_la_nerthe,Gignac-la-Nerthe
ginasservis,Ginasservis
gigondas,Gigondas
giuncheto,Giuncheto
giocatojo,Giocatojo
giuncaggio,Giuncaggio
gic,Gic
gilvanfa,Gilvánfa
gige,Gige
gibart,Gibárt
girincs,Girincs
gilltown,Gilltown
girley,Girley
gillabbey_a,Gillabbey A
gillabbey_b,Gillabbey B
gillabbey_c,Gillabbey C
giaglione,Giaglione
giaveno,Giaveno
givoletto,Givoletto
giarole,Giarole
gifflenga,Gifflenga
gignese,Gignese
gignod,Gignod
gianico,Gianico
giussago,Giussago
giussano,Giussano
giustenice,Giustenice
giusvalla,Giusvalla
giovo,Giovo
giustino,Giustino
giavera_del_montello,Giavera del Montello
giacciano_con_baruchella,Giacciano con Baruchella
giano_dell_umbria,Giano dell'Umbria
giove,Giove
giuliano_di_roma,Giuliano di Roma
gioia_dei_marsi,Gioia dei Marsi
giulianova,Giulianova
gissi,Gissi
giuliano_teatino,Giuliano Teatino
gildone,Gildone
giano_vetusto,Giano Vetusto
gioia_sannitica,Gioia Sannitica
ginestra_degli_schiavoni,Ginestra degli Schiavoni
giugliano_in_campania,Giugliano in Campania
giffoni_sei_casali,Giffoni Sei Casali
giffoni_valle_piana,Giffoni Valle Piana
gioi,Gioi
giungano,Giungano
gioia_del_colle,Gioia del Colle
giovinazzo,Giovinazzo
ginosa,Ginosa
giuggianello,Giuggianello
giurdignano,Giurdignano
ginestra,Ginestra
gimigliano,Gimigliano
girifalco,Girifalco
gizzeria,Gizzeria
giffone,Giffone
gioia_tauro,Gioia Tauro
gioiosa_ionica,Gioiosa Ionica
gibellina,Gibellina
giardinello,Giardinello
giuliana,Giuliana
giardini_naxos,Giardini-Naxos
gioiosa_marea,Gioiosa Marea
giarre,Giarre
giarratana,Giarratana
giave,Giave
girasole,Girasole
giba,Giba
girkalnis,Girkalnis
gizai,Gižai
ginkunai,Ginkūnai
girdziai,Girdžiai
giedraiciai,Giedraičiai
giluciai,Gilučiai
giessenlanden,Giessenlanden
gilze_en_rijen,Gilze en Rijen
giske,Giske
gildeskal,Gildeskål
gidle,Gidle
gielniow,Gielniów
giby,Giby
gieraltowice,Gierałtowice
gilowice,Gilowice
gizycko,Giżycko
gietrzwald,Gietrzwałd
gizalki,Gizałki
gilmonde,Gilmonde
gimonde,Gimonde
gioes,Giões
girabolhos,Girabolhos
giao,Gião
ginetes,Ginetes
gioseni,Gioseni
girisu_de_cris,Girişu de Criş
gilau,Gilău
gighera,Gighera
giubega,Giubega
giurgita,Giurgiţa
giurgiu,Giurgiu
giurgeni,Giurgeni
giulesti,Giuleşti
girov,Girov
giuvarasti,Giuvărăşti
giroc,Giroc
giarmata,Giarmata
giera,Giera
giulvaz,Giulvăz
gislaved,Gislaved
gibina,Gibina
giraltovce,Giraltovce
giglovce,Giglovce
girovce,Girovce
gipsy_hill,Gipsy Hill
gipton_and_harehills,Gipton and Harehills
gillingham_north,Gillingham North
gillingham_south,Gillingham South
girton,Girton
gisburn_rimington,Gisburn, Rimington
gillingham,Gillingham
gilling_west,Gilling West
gipping,Gipping
gislingham,Gislingham
gillingham_rural,Gillingham Rural
gillingham_town,Gillingham Town
giffnock_and_thornliebank,Giffnock and Thornliebank
girvan_and_south_carrick,Girvan and South Carrick
gibbonsdown,Gibbonsdown
gilfach_goch,Gilfach Goch
gilfach,Gilfach
gilford,Gilford
gilnahirk,Gilnahirk
giants_causeway,Giant's Causeway
