name_clean,name_real
zabbar_citta_hompesch,Żabbar (Ċitta' Hompesch)
zarow,Żarów
zagan,Żagań
zary,Żary
zarnow,Żarnów
zabno,Żabno
zabia_wola,Żabia Wola
zarki,Żarki
zarnowiec,Żarnowiec
