category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Grabern,grabern,gr,44.63,58.2,32.09
austria_municipalities,Grafenbach-St. Valentin,grafenbach_st_valentin,gr,62.64,60.37,69.13
austria_municipalities,Grafendorf bei Hartberg,grafendorf_bei_hartberg,gr,48.09,59.99,35.03
austria_municipalities,Grafenegg,grafenegg,gr,35.31,57.68,92.84
austria_municipalities,Grafenschachen,grafenschachen,gr,51.01,66.61,50.98
austria_municipalities,Grafenschlag,grafenschlag,gr,63.39,63.99,53.93
austria_municipalities,Grafenstein,grafenstein,gr,56.59,64.68,64.67
austria_municipalities,Grafenwörth,grafenworth,gr,36.91,44.15,72.42
austria_municipalities,Gralla,gralla,gr,63.86,70.24,71.94
austria_municipalities,Gramais,gramais,gr,74.77,73.53,66.05
austria_municipalities,Gramastetten,gramastetten,gr,28.14,51.17,70.93
austria_municipalities,Gramatneusiedl,gramatneusiedl,gr,18.75,33.6,90.74
austria_municipalities,Gratkorn,gratkorn,gr,55.05,62.2,68.8
austria_municipalities,Gratwein-Straßengel,gratwein_strassengel,gr,32.46,54.75,34.6
austria_municipalities,Graz,graz,gr,64.04,68.51,53.78
austria_municipalities,Greifenburg,greifenburg,gr,30.17,47.38,96.39
austria_municipalities,Grein,grein,gr,41.54,55.77,75.71
austria_municipalities,Greinbach,greinbach,gr,39.39,71.51,-24.25
austria_municipalities,Gresten,gresten,gr,30.31,41.97,86.46
austria_municipalities,Gresten-Land,gresten_land,gr,43.83,55.44,80.85
austria_municipalities,Gries am Brenner,gries_am_brenner,gr,36.49,41.96,46.8
austria_municipalities,Gries im Sellrain,gries_im_sellrain,gr,39.84,53.35,86.74
austria_municipalities,Grieskirchen,grieskirchen,gr,47.56,63.69,55.92
austria_municipalities,Griffen,griffen,gr,22.6,41.98,86.08
austria_municipalities,Grimmenstein,grimmenstein,gr,61.97,69.33,70.12
austria_municipalities,Grins,grins,gr,56.15,66.86,73.33
austria_municipalities,Grinzens,grinzens,gr,23.72,45.95,86.93
austria_municipalities,Groß Gerungs,gross_gerungs,gr,45.27,47.97,47.56
austria_municipalities,Groß Sankt Florian,gross_sankt_florian,gr,57.31,61.92,69.8
austria_municipalities,Groß-Enzersdorf,gross_enzersdorf,gr,57.56,76.69,69.22
austria_municipalities,Groß-Schweinbarth,gross_schweinbarth,gr,58.1,66.53,36.45
austria_municipalities,Groß-Siegharts,gross_siegharts,gr,30.48,49.51,99.67
austria_municipalities,Großarl,grossarl,gr,48.6,64.15,91.4
austria_municipalities,Großdietmanns,grossdietmanns,gr,25.93,48.83,19.94
austria_municipalities,Großebersdorf,grossebersdorf,gr,32.64,61.16,46.02
austria_municipalities,Großengersdorf,grossengersdorf,gr,37.59,48.24,67.66
austria_municipalities,Großgmain,grossgmain,gr,54.27,59.45,56.19
austria_municipalities,Großgöttfritz,grossgottfritz,gr,54.07,60.74,53.29
austria_municipalities,Großharras,grossharras,gr,40.45,67.45,94.99
austria_municipalities,Großhofen,grosshofen,gr,43.74,53.74,69.69
austria_municipalities,Großhöflein,grosshoflein,gr,30.7,48.09,97.62
austria_municipalities,Großkirchheim,grosskirchheim,gr,36.59,54.31,5.5
austria_municipalities,Großklein,grossklein,gr,37.36,56.38,22.07
austria_municipalities,Großkrut,grosskrut,gr,42.72,55.98,72.93
austria_municipalities,Großmugl,grossmugl,gr,50.11,66.08,90.86
austria_municipalities,Großmürbisch,grossmurbisch,gr,41.5,54.46,25.63
austria_municipalities,Großpetersdorf,grosspetersdorf,gr,51.89,62.44,85.23
austria_municipalities,Großraming,grossraming,gr,33.14,51.66,96.11
austria_municipalities,Großriedenthal,grossriedenthal,gr,47.72,60.6,-0.31
austria_municipalities,Großrußbach,grossrussbach,gr,45.23,63.22,68.82
austria_municipalities,Großschönau,grossschonau,gr,58.5,62.85,33.24
austria_municipalities,Großsteinbach,grosssteinbach,gr,50.44,67.87,44.41
austria_municipalities,Großwarasdorf,grosswarasdorf,gr,56.1,60.72,52.04
austria_municipalities,Großweikersdorf,grossweikersdorf,gr,61.31,64.85,55.97
austria_municipalities,Großwilfersdorf,grosswilfersdorf,gr,31.28,55.49,85.1
austria_municipalities,Grundlsee,grundlsee,gr,46.17,64.73,-2.64
austria_municipalities,Grän,gran,gr,35.36,46.2,90.74
austria_municipalities,Gröbming,grobming,gr,35.17,62.27,52.2
austria_municipalities,Grödig,grodig,gr,53.01,64.44,56.66
austria_municipalities,Grünau im Almtal,grunau_im_almtal,gr,59.67,61.92,71.23
austria_municipalities,Grünbach,grunbach,gr,39.23,55.36,68.04
austria_municipalities,Grünbach am Schneeberg,grunbach_am_schneeberg,gr,53.96,72.08,34.05
austria_municipalities,Grünburg,grunburg,gr,31.29,63.61,95.53
