category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Mšeno,mseno,ms,53.49,56.44,61.95
europe_lau,Mściwojów,msciwojow,ms,50.53,58.11,62.35
europe_lau,Mšec,msec,ms,42.33,57.8,31.4
europe_lau,Mšecké Žehrovice,msecke_zehrovice,ms,36.93,63.24,-35.14
europe_lau,Mszczonów,mszczonow,ms,34.44,53.81,71.73
europe_lau,Mszana,mszana,ms,56.64,66.38,47.73
europe_lau,Mšené-lázně,msene_lazne,ms,55.49,75.62,27.17
europe_lau,Mszana Dolna,mszana_dolna,ms,57.31,74.25,49.3
europe_lau,Mszana Dolna,mszana_dolna,ms,37.77,46.09,69.83
europe_lau,Mstów,mstow,ms,47.89,65.52,-5.48
