name_clean,name_real
iffwil,Iffwil
iffezheim,Iffezheim
iffeldorf,Iffeldorf
ifta,Ifta
ifs,Ifs
iffendic,Iffendic
ifanes_e_paradela,Ifanes e Paradela
iffley_fields,Iffley Fields
ifield,Ifield
