category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Fulnek,fulnek,fu,46.53,52.02,39.91
europe_lau,Fuhlenhagen,fuhlenhagen,fu,40.25,51.97,53.47
europe_lau,Fuhlendorf,fuhlendorf,fu,42.65,60.93,5.1
europe_lau,Fürstenberg,furstenberg,fu,33.02,39.5,73.79
europe_lau,Fürth,furth,fu,32.43,48.05,-17.33
europe_lau,FUSHË ARRËS,fushe_arres,fu,50.64,56.06,63.49
europe_lau,Fuschl am See,fuschl_am_see,fu,37.82,57.09,7.66
europe_lau,Fusch an der Großglocknerstraße,fusch_an_der_grossglocknerstrasse,fu,50.99,70.94,87.6
europe_lau,Fürthen,furthen,fu,29.72,46.14,81.82
europe_lau,Fuchshofen,fuchshofen,fu,51.71,55.71,47.13
europe_lau,"Fulda, Stadt",fulda_stadt,fu,61.18,66.46,75.5
europe_lau,Fuldabrück,fuldabruck,fu,34.89,56.91,92.09
europe_lau,Fuldatal,fuldatal,fu,48.05,56.64,60.32
europe_lau,"Fürstenau, Stadt",furstenau_stadt,fu,49.53,62.71,28.02
europe_lau,Fürfeld,furfeld,fu,49.15,67.02,-3.76
europe_lau,Fürstenfeld,furstenfeld,fu,45.64,55.24,78.52
europe_lau,Fußgönheim,fussgonheim,fu,44.14,57.57,58.72
europe_lau,"Furtwangen im Schwarzwald, Stadt",furtwangen_im_schwarzwald_stadt,fu,49.16,61.2,66.41
europe_lau,Fulpmes,fulpmes,fu,45.71,56.58,55.13
europe_lau,Fuchstal,fuchstal,fu,28.31,54.23,79.8
europe_lau,"Fürstenfeldbruck, GKSt",furstenfeldbruck_gk_st,fu,53.89,63.7,24.63
europe_lau,Fürsteneck,fursteneck,fu,50.23,67.4,80.21
europe_lau,Furth,furth,fu,28.6,62.69,-119.01
europe_lau,Fürstenstein,furstenstein,fu,49.94,58.02,71.65
europe_lau,"Fürstenzell, M",furstenzell_m,fu,44.64,57.05,90.79
europe_lau,"Furth im Wald, St",furth_im_wald_st,fu,44.77,53.32,41.28
europe_lau,Fünfstetten,funfstetten,fu,62.7,71.8,66.15
europe_lau,"Füssen, St",fussen_st,fu,45.36,56.44,13.87
europe_lau,"Fürstenberg/Havel, Stadt",furstenberg_havel_stadt,fu,41.4,57.42,52.84
europe_lau,"Fürstenwalde/Spree, Stadt",furstenwalde_spree_stadt,fu,41.75,57.72,36.47
europe_lau,Furesø,fureso,fu,53.4,61.33,73.26
europe_lau,Fuentes de Nava,fuentes_de_nava,fu,58.74,69.04,78.04
europe_lau,Fuentes de Valdepero,fuentes_de_valdepero,fu,57.21,66.34,20.6
europe_lau,Fuente de Santa Cruz,fuente_de_santa_cruz,fu,53.06,76.38,85.61
europe_lau,Fuente el Olmo de Fuentidueña,fuente_el_olmo_de_fuentiduena,fu,53.55,70.47,93.02
europe_lau,Fuente el Olmo de Íscar,fuente_el_olmo_de_iscar,fu,58.6,70.95,49.67
europe_lau,Fuentepelayo,fuentepelayo,fu,68.23,81.07,44.74
europe_lau,Fuentepiñel,fuentepinel,fu,36.14,66,63.08
europe_lau,Fuenterrebollo,fuenterrebollo,fu,34.8,62.55,-57.56
europe_lau,Fuentesaúco de Fuentidueña,fuentesauco_de_fuentiduena,fu,62.32,72.9,45.68
europe_lau,Fuentesoto,fuentesoto,fu,45.96,58.5,71.21
europe_lau,Fuentidueña,fuentiduena,fu,33.13,55.24,26.06
europe_lau,Fuente de Pedro Naharro,fuente_de_pedro_naharro,fu,43.84,72.38,-12.63
europe_lau,Fuentelespino de Haro,fuentelespino_de_haro,fu,48.24,66.89,13.36
europe_lau,Fuentelespino de Moya,fuentelespino_de_moya,fu,64.15,70.21,53.51
europe_lau,Fuentes,fuentes,fu,59.07,72.92,83.4
europe_lau,Fuertescusa,fuertescusa,fu,59.09,73.28,5
europe_lau,Fuente Vaqueros,fuente_vaqueros,fu,20.27,45.24,-81.28
europe_lau,Fuente la Reina,fuente_la_reina,fu,39.23,48.99,50.89
europe_lau,Fuentes de Ayódar,fuentes_de_ayodar,fu,66.73,81.42,67.51
europe_lau,Fuensanta,fuensanta,fu,53.78,69.47,57.03
europe_lau,Fuente-Álamo,fuente_alamo,fu,65.77,70.21,39.65
europe_lau,Fuentealbilla,fuentealbilla,fu,34.97,48.47,69.51
europe_lau,Fuembellida,fuembellida,fu,40.43,74.12,21.51
europe_lau,Fuencemillán,fuencemillan,fu,52.72,78.22,31.38
europe_lau,Fuentelahiguera de Albatages,fuentelahiguera_de_albatages,fu,30.36,56.16,87.79
europe_lau,Fuentelencina,fuentelencina,fu,50.45,64.09,82.96
europe_lau,Fuentelsaz,fuentelsaz,fu,58.65,70.29,59.99
europe_lau,Fuentelviejo,fuentelviejo,fu,47.67,62.86,5.66
europe_lau,Fuentenovilla,fuentenovilla,fu,44.01,60.07,-3.9
europe_lau,Fuentenava de Jábaga,fuentenava_de_jabaga,fu,45.43,59.9,65.83
europe_lau,Fuencaliente,fuencaliente,fu,46,58.38,1.79
europe_lau,Fuenlabrada de los Montes,fuenlabrada_de_los_montes,fu,45.58,56.31,89.86
europe_lau,Fuente de Cantos,fuente_de_cantos,fu,47.31,58.41,11.19
europe_lau,Fuente del Arco,fuente_del_arco,fu,25.01,61.6,99.39
europe_lau,Fuente del Maestre,fuente_del_maestre,fu,59.28,78.6,92.18
europe_lau,Fuentes de León,fuentes_de_leon,fu,50.34,59.9,39.38
europe_lau,Fuenllana,fuenllana,fu,53.45,75.34,74.65
europe_lau,Fuente el Fresno,fuente_el_fresno,fu,26.64,35.51,34.82
europe_lau,Fuentebureba,fuentebureba,fu,48.85,69.07,92.76
europe_lau,Fuentecén,fuentecen,fu,50.09,63.35,25.13
europe_lau,Fuentelcésped,fuentelcesped,fu,64.58,75.62,75.69
europe_lau,Fuentelisendo,fuentelisendo,fu,46.91,64.15,50.09
europe_lau,Fuentemolinos,fuentemolinos,fu,52.77,70.05,73.62
europe_lau,Fuentenebro,fuentenebro,fu,30.92,78.3,76.97
europe_lau,Fuentespina,fuentespina,fu,43.08,59.1,5.85
europe_lau,Fuente la Lancha,fuente_la_lancha,fu,36.78,56.98,91.89
europe_lau,Fuente Obejuna,fuente_obejuna,fu,39.82,59.43,83.13
europe_lau,Fuente Palmera,fuente_palmera,fu,28.45,36.04,77.95
europe_lau,Fuente-Tójar,fuente_tojar,fu,49.18,60.41,65.12
europe_lau,Fuente Carreteros,fuente_carreteros,fu,30.24,47.99,-23.38
europe_lau,Fuente el Saúz,fuente_el_sauz,fu,46.57,59.75,54.46
europe_lau,Fuentes de Año,fuentes_de_ano,fu,65.59,71.07,41.86
europe_lau,Fürstl. Löwenstein'scher Park,furstl_lowensteinscher_park,fu,35.5,58.32,82.03
europe_lau,Fußach,fussach,fu,20.26,67.72,91.07
europe_lau,Fügen,fugen,fu,31.07,57.72,87.84
europe_lau,Fügenberg,fugenberg,fu,24.27,61.09,92.84
europe_lau,Fuhlendorf,fuhlendorf,fu,31.81,43.24,22.09
europe_lau,Fürth,furth,fu,58.6,66.45,73.02
europe_lau,Fuchsstadt,fuchsstadt,fu,52.46,67.78,81.61
europe_lau,Fünfseen,funfseen,fu,49.55,60.01,76.09
europe_lau,"Fuchsmühl, M",fuchsmuhl_m,fu,52.52,70.11,90.1
europe_lau,Fuveau,fuveau,fu,43.91,66.62,-14.52
europe_lau,Fumay,fumay,fu,30.93,59.16,-46.94
europe_lau,Full-Reuenthal,full_reuenthal,fu,55.63,71.74,64.37
europe_lau,Fursac,fursac,fu,47.93,62.52,71.88
europe_lau,Fürstenau,furstenau,fu,33.62,46.4,87.26
europe_lau,Furth an der Triesting,furth_an_der_triesting,fu,49.34,62.3,0.13
europe_lau,Füllinsdorf,fullinsdorf,fu,47.05,63.07,84.7
europe_lau,Fussy,fussy,fu,61.38,65.69,68.43
europe_lau,Fuans,fuans,fu,52.08,64.34,43.75
europe_lau,Furna,furna,fu,37.46,65.99,90.38
europe_lau,Furmeyer,furmeyer,fu,52.41,64.78,37.5
europe_lau,Fuenterrobles,fuenterrobles,fu,62.83,71.91,64.87
europe_lau,Fuentes de Béjar,fuentes_de_bejar,fu,57.68,74.63,25.83
europe_lau,Fuentes de Oñoro,fuentes_de_onoro,fu,61.08,66.38,69.15
europe_lau,Fuendejalón,fuendejalon,fu,69.73,78.52,55.51
europe_lau,Fuendetodos,fuendetodos,fu,66.72,68.18,59.57
europe_lau,Fuentes de Ebro,fuentes_de_ebro,fu,46.68,63.6,94.78
europe_lau,Fuentes de Jiloca,fuentes_de_jiloca,fu,53.21,74.18,74.44
europe_lau,"Fueva, La",fueva_la,fu,29.14,45.97,97.24
europe_lau,Funes,funes,fu,55.51,60.84,61.32
europe_lau,Fustiñana,fustinana,fu,57.13,65.01,38.99
europe_lau,"Fuliola, La",fuliola_la,fu,62.13,73.04,33.12
europe_lau,Fulleda,fulleda,fu,41.8,64.36,3.4
europe_lau,Fuente Encalada,fuente_encalada,fu,54.18,73.69,69.65
europe_lau,Fuentelapeña,fuentelapena,fu,58.23,67.24,80.16
europe_lau,Fuentesaúco,fuentesauco,fu,49.45,78.02,50.73
europe_lau,Fuentes de Ropel,fuentes_de_ropel,fu,46.82,68.84,76.4
europe_lau,Fuentesecas,fuentesecas,fu,47.75,67.12,47.83
europe_lau,Fuentespreadas,fuentespreadas,fu,53.5,75.78,80.09
europe_lau,Fuligny,fuligny,fu,35.25,61.54,94.82
europe_lau,Fuenlabrada,fuenlabrada,fu,34.35,55.67,49.02
europe_lau,Fuente el Saz de Jarama,fuente_el_saz_de_jarama,fu,53.48,74.22,53.72
europe_lau,Fuentidueña de Tajo,fuentiduena_de_tajo,fu,48.66,66.62,82.69
europe_lau,Fuensalida,fuensalida,fu,40.56,62.7,86.42
europe_lau,Fuensaldaña,fuensaldana,fu,30.23,56.67,-37.22
europe_lau,Fuente el Sol,fuente_el_sol,fu,36.01,66.71,18.17
europe_lau,Fuente-Olmedo,fuente_olmedo,fu,56.24,78.92,68.07
europe_lau,Fuensanta de Martos,fuensanta_de_martos,fu,57.94,78.42,85.86
europe_lau,Fuerte del Rey,fuerte_del_rey,fu,29.49,64.7,63.16
europe_lau,Fumichon,fumichon,fu,49.93,71.81,95.16
europe_lau,Fuentes de Andalucía,fuentes_de_andalucia,fu,35.98,48.83,82.12
europe_lau,Fuencaliente de la Palma,fuencaliente_de_la_palma,fu,48.34,60.17,80.3
europe_lau,Fuentes de Carbajal,fuentes_de_carbajal,fu,56.16,75.6,39.33
europe_lau,Fuenteheridos,fuenteheridos,fu,68.08,70.93,49.63
europe_lau,Fuengirola,fuengirola,fu,20.17,61.92,98.18
europe_lau,Fuente de Piedra,fuente_de_piedra,fu,58.11,81.11,78.1
europe_lau,Fuentearmegil,fuentearmegil,fu,64.82,73.69,38.91
europe_lau,Fuentecambrón,fuentecambron,fu,47.76,61.79,24.86
europe_lau,Fuentecantos,fuentecantos,fu,42.02,58.15,25.75
europe_lau,Fuentelmonge,fuentelmonge,fu,23.15,47.78,-73.27
europe_lau,Fuentelsaz de Soria,fuentelsaz_de_soria,fu,35.08,61.04,5.35
europe_lau,Fuentepinilla,fuentepinilla,fu,46.74,57.81,17.23
europe_lau,Fuentes de Magaña,fuentes_de_magana,fu,22.28,38.74,2.74
europe_lau,Fuentestrún,fuentestrun,fu,20.64,43.52,98.13
europe_lau,Fuenmayor,fuenmayor,fu,49.13,64.18,27.91
europe_lau,Fulenbach,fulenbach,fu,53.01,80.81,69.76
europe_lau,Fuenferrada,fuenferrada,fu,59.61,78.17,24.23
europe_lau,Fuentes Calientes,fuentes_calientes,fu,50.82,61.92,52.88
europe_lau,Fuentes Claras,fuentes_claras,fu,23.48,52.08,10.29
europe_lau,Fuentes de Rubielos,fuentes_de_rubielos,fu,63.29,74.17,73.2
europe_lau,Fuentespalda,fuentespalda,fu,49.21,62.96,71.2
europe_lau,"Fuente de San Esteban, La",fuente_de_san_esteban_la,fu,46.5,61.08,41.43
europe_lau,Fuenteguinaldo,fuenteguinaldo,fu,44.71,68.31,68.8
europe_lau,Fuenteliante,fuenteliante,fu,42.93,59.9,90.97
europe_lau,Fuenterroble de Salvatierra,fuenterroble_de_salvatierra,fu,64.8,82.3,64.82
europe_lau,Fuente Álamo de Murcia,fuente_alamo_de_murcia,fu,53.75,64.83,55.41
europe_lau,Furth bei Göttweig,furth_bei_gottweig,fu,43.98,64.53,69.55
europe_lau,Fumel,fumel,fu,46.28,55.11,73.41
europe_lau,Fussey,fussey,fu,35.63,56.31,45.04
europe_lau,Fully,fully,fu,48.8,57.25,73.09
europe_lau,Fustignac,fustignac,fu,46.38,57.01,29.02
