name_clean,name_real
xaverov,Xaverov
xanten,Xanten
xammes,Xammes
xanrey,Xanrey
xaffevillers,Xaffévillers
xamontarupt,Xamontarupt
xaronval,Xaronval
xanton_chassenon,Xanton-Chassenon
xambes,Xambes
xaintrailles,Xaintrailles
xaintray,Xaintray
xaghra,Xagħra
