category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Icking,icking,ic,33.04,71.02,89.99
europe_lau,Ichtegem,ichtegem,ic,39.75,59.47,99.67
europe_lau,"Ichenhausen, St",ichenhausen_st,ic,35.84,58.89,-3.22
europe_lau,Icod de los Vinos,icod_de_los_vinos,ic,61.54,76.28,78.48
europe_lau,Icogne,icogne,ic,15.53,35.4,81.74
europe_lau,Ichy,ichy,ic,49.93,65.53,31.43
europe_lau,Ichtratzheim,ichtratzheim,ic,46.86,59.78,12.67
europe_lau,Iclod,iclod,ic,44.19,61.78,90.02
europe_lau,Iclănzel,iclanzel,ic,65.85,69.9,68.2
europe_lau,Icuşeşti,icusesti,ic,45.27,54.74,30.61
europe_lau,Icoana,icoana,ic,47.77,68.01,75.4
