name_clean,name_real
d_bnik,Дъбник
d_skotna,Дъскотна
d_bovica,Дъбовица
d_brava,Дъбрава
d_bnica,Дъбница
d_bovik,Дъбовик
d_bovec,Дъбовец
d_bovo,Дъбово
d_zdovnik,Дъждовник
d_zdino,Дъждино
d_zdovnica,Дъждовница
d_ngovo,Дънгово
d_ben,Дъбен
d_lbok_dol,Дълбок дол
d_bravata,Дъбравата
d_bova_mahala,Дъбова махала
d_lgi_del,Дълги дел
d_lgodelci,Дългоделци
d_bravite,Дъбравите
d_lgo_pole,Дълго поле
d_bene,Дъбене
d_lbok_izvor,Дълбок извор
d_lga_luka,Дълга лука
d_bovan,Дъбован
d_bova,Дъбова
d_lboki,Дълбоки
d_rzava,Държава
d_bravica,Дъбравица
d_lgac,Дългач
d_bravino,Дъбравино
d_lgopol,Дългопол
d_bravka,Дъбравка
d_rzanica,Държаница
d_rmanci,Дърманци
d_skot,Дъскот
