category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Jívka,jivka,ji,43.26,64.4,98.11
europe_lau,Jinačovice,jinacovice,ji,46.61,61.7,7.64
europe_lau,Jiříkovice,jirikovice,ji,20.56,45.36,95.58
europe_lau,Jílovice,jilovice,ji,33.71,59.29,92.9
europe_lau,Jilemnice,jilemnice,ji,69.07,71.03,68.3
europe_lau,Jihlava,jihlava,ji,41.23,52.52,81.31
europe_lau,Jihlávka,jihlavka,ji,42.97,66.96,98.41
europe_lau,Jindřichovice,jindrichovice,ji,42.04,62.87,94.77
europe_lau,Jinošov,jinosov,ji,51.63,60.91,61.23
europe_lau,Jindřichov,jindrichov,ji,53.19,66.87,62.95
europe_lau,Jiříkov,jirikov,ji,39.37,48.36,73.31
europe_lau,Jistebník,jistebnik,ji,63.88,71.62,28.22
europe_lau,Jiřice,jirice,ji,45.14,60.36,4.97
europe_lau,Jiřice u Miroslavi,jirice_u_miroslavi,ji,45.65,85.23,92.15
europe_lau,Jimramov,jimramov,ji,52.01,63.25,50.73
europe_lau,Jívoví,jivovi,ji,32.33,56.81,-44.23
europe_lau,Jimena de la Frontera,jimena_de_la_frontera,ji,65.85,67.36,54.73
europe_lau,Jijona,jijona,ji,49.26,62.44,76.78
europe_lau,Jirueque,jirueque,ji,57.05,71.72,84.06
europe_lau,Jimena,jimena,ji,41.81,60.38,-4.9
europe_lau,Jimera de Líbar,jimera_de_libar,ji,45.21,71.72,51.3
europe_lau,Jindřichov,jindrichov,ji,37.51,60.14,88.32
europe_lau,Jívová,jivova,ji,47.52,64.1,1.81
europe_lau,Jirny,jirny,ji,42.86,60.12,90.91
europe_lau,Jíkev,jikev,ji,51.78,67.28,39.54
europe_lau,Jizbice,jizbice,ji,44.47,51.91,68.79
europe_lau,Jince,jince,ji,32.82,49.33,72.37
europe_lau,Jílové u Prahy,jilove_u_prahy,ji,41.6,55.88,88.22
europe_lau,Jíloviště,jiloviste,ji,33.84,56.14,47.34
europe_lau,Jinočany,jinocany,ji,42.36,66.46,-17.48
europe_lau,Jindřichov,jindrichov,ji,29.5,43.37,37.39
europe_lau,Jivina,jivina,ji,54.53,60.84,70.73
europe_lau,Jivina,jivina,ji,54.84,73.21,79.96
europe_lau,Jivno,jivno,ji,49.38,73.05,85.44
europe_lau,Jistebnice,jistebnice,ji,50.34,59.59,79.34
europe_lau,Jinolice,jinolice,ji,50.35,78.93,43.54
europe_lau,Jindřichovice,jindrichovice,ji,44.82,55.82,22
europe_lau,Jiřice u Moravských Budějovic,jirice_u_moravskych_budejovic,ji,45.36,73.67,-12.16
europe_lau,Jiratice,jiratice,ji,39.75,71.98,74.58
europe_lau,Jiřice,jirice,ji,53.18,67.13,58.43
europe_lau,Jiřetín pod Bukovou,jiretin_pod_bukovou,ji,68.67,74.35,43.16
europe_lau,Jílovice,jilovice,ji,43.98,55.73,78.77
europe_lau,Jitkov,jitkov,ji,41.13,50.69,69.66
europe_lau,Jinín,jinin,ji,57.19,67.41,17.64
europe_lau,Jilem,jilem,ji,53.35,66.58,61.88
europe_lau,Jindřichův Hradec,jindrichuv_hradec,ji,50.83,58.46,58.14
europe_lau,Jimlín,jimlin,ji,70.26,66.39,58.37
europe_lau,Jičíněves,jicineves,ji,55.86,57.91,56.14
europe_lau,Jibert,jibert,ji,44.49,61.5,5.65
europe_lau,Jilava,jilava,ji,50.36,62.89,37.83
europe_lau,Jindřichovice pod Smrkem,jindrichovice_pod_smrkem,ji,65.72,73.22,66.75
europe_lau,Jirlău,jirlau,ji,45.12,58.98,82.38
europe_lau,Jílové u Držkova,jilove_u_drzkova,ji,30.24,54.91,97.64
europe_lau,Jidvei,jidvei,ji,40.71,66.55,87.26
europe_lau,Jichişu de Jos,jichisu_de_jos,ji,30.89,52.48,-2.56
europe_lau,Jitia,jitia,ji,51.91,60.9,71.14
europe_lau,Jirkov,jirkov,ji,55.54,65.27,46.57
europe_lau,Jijila,jijila,ji,21.55,37.37,98.4
europe_lau,Jickovice,jickovice,ji,61.67,69.58,57.67
europe_lau,Jilem,jilem,ji,51.67,72.99,93.8
europe_lau,Jiana,jiana,ji,49.76,60.87,52.52
europe_lau,Jílové,jilove,ji,49.34,63.48,77.32
europe_lau,Jiřetín pod Jedlovou,jiretin_pod_jedlovou,ji,61,74.34,79.5
europe_lau,Jiříkov,jirikov,ji,51.94,67.33,57.08
europe_lau,Jizerní Vtelno,jizerni_vtelno,ji,46.11,58.76,52.12
europe_lau,Jina,jina,ji,33.8,57.94,90.98
europe_lau,Jilavele,jilavele,ji,36.45,60.89,63.5
europe_lau,Jičín,jicin,ji,56.75,63.19,59.18
