category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Pamětice,pametice,pa,57,75.85,15.55
europe_lau,Pašovice,pasovice,pa,47.71,65.41,11.78
europe_lau,Pasohlávky,pasohlavky,pa,39.23,59.3,-1.16
europe_lau,Pavlov,pavlov,pa,45.48,71.32,-12.66
europe_lau,Pastviny,pastviny,pa,47.34,56.84,65.48
europe_lau,Panenská Rozsíčka,panenska_rozsicka,pa,39.76,73.23,93.14
europe_lau,Panské Dubenky,panske_dubenky,pa,41.84,57.05,79.3
europe_lau,Pavlov,pavlov,pa,39.72,60.23,76.78
europe_lau,Pasching,pasching,pa,37.41,58.15,28.85
europe_lau,Pacetluky,pacetluky,pa,29.4,60.5,90.4
europe_lau,Pačlavice,paclavice,pa,45.57,62.91,83.23
europe_lau,Pabneukirchen,pabneukirchen,pa,37.04,58.16,91.55
europe_lau,Pavlínov,pavlinov,pa,53.98,65.94,69.78
europe_lau,Pavlov,pavlov,pa,58.3,63.46,41.86
europe_lau,Palkovice,palkovice,pa,50.94,73.44,25.77
europe_lau,Paskov,paskov,pa,52.98,70.08,69.35
europe_lau,Pařezov,parezov,pa,44.85,60.69,12.72
europe_lau,Pahlen,pahlen,pa,35.69,51.17,15.65
europe_lau,Pavlice,pavlice,pa,25.18,49.25,8.78
europe_lau,Pattigham,pattigham,pa,51.13,61.23,61.66
europe_lau,Panten,panten,pa,57.06,73.25,82.58
europe_lau,Panker,panker,pa,35.44,54.35,97.33
europe_lau,Passade,passade,pa,23.79,48.13,87.15
europe_lau,Padenstedt,padenstedt,pa,50.21,68,57.55
europe_lau,"Pattensen, Stadt",pattensen_stadt,pa,42.58,58.32,90.33
europe_lau,Parsau,parsau,pa,30.47,43.47,22.3
europe_lau,"Papenburg, Stadt",papenburg_stadt,pa,54.68,69.4,24.52
europe_lau,"Paderborn, Stadt",paderborn_stadt,pa,52.41,63.56,43.92
europe_lau,Pamhagen,pamhagen,pa,56.7,69.27,61.08
europe_lau,Panzweiler,panzweiler,pa,37.76,58.56,-19.26
europe_lau,Patersberg,patersberg,pa,64.15,69.63,62.91
europe_lau,Pama,pama,pa,63.03,79.07,53.11
europe_lau,Palzem,palzem,pa,63.4,68.53,61.88
europe_lau,Paschel,paschel,pa,36.38,56.79,14.97
europe_lau,Partenheim,partenheim,pa,38.7,63.78,6.54
europe_lau,Passail,passail,pa,35.39,50.88,92.47
europe_lau,Parndorf,parndorf,pa,41.82,48.11,67.04
europe_lau,Pantenburg,pantenburg,pa,48.91,64,59.85
europe_lau,Paldau,paldau,pa,48.67,61.51,30.07
europe_lau,Patersdorf,patersdorf,pa,48.08,56.08,54.51
europe_lau,Parkstetten,parkstetten,pa,36.63,56.57,1.73
europe_lau,Patsch,patsch,pa,36.94,48.4,31.6
europe_lau,Pastetten,pastetten,pa,69.16,73.27,46.21
europe_lau,Paunzhausen,paunzhausen,pa,54.38,69.97,18.16
europe_lau,Palling,palling,pa,59.74,71.39,78.53
europe_lau,Pähl,pahl,pa,55.19,61.11,42.93
europe_lau,Passau,passau,pa,36.93,58.2,-39.96
europe_lau,"Painten, M",painten_m,pa,48.34,67.65,-10.19
europe_lau,"Parkstein, M",parkstein_m,pa,34.59,52.81,82.37
europe_lau,Passee,passee,pa,67,68.82,68.79
europe_lau,"Parsberg, St",parsberg_st,pa,32.01,44.67,94.62
europe_lau,Parthenstein,parthenstein,pa,55.35,60.3,62.92
europe_lau,Panketal,panketal,pa,30.72,52.11,75.68
europe_lau,Parsteinsee,parsteinsee,pa,66.83,73.74,61.09
europe_lau,Paska,paska,pa,37.27,52.93,99.53
europe_lau,Paulinenaue,paulinenaue,pa,33.95,56.35,92.52
europe_lau,Paitzdorf,paitzdorf,pa,59.46,66.93,38.3
europe_lau,Padules,padules,pa,21.21,58.63,80.3
europe_lau,Partaloa,partaloa,pa,66.74,74.16,55.18
europe_lau,Paterna del Río,paterna_del_rio,pa,43.22,78.36,97.97
europe_lau,Пазарджик,pazardzik,pa,52.2,60.18,68.62
europe_lau,Панагюрище,panagurise,pa,45.22,54.04,43.81
europe_lau,Palma,palma,pa,41.17,58.52,15.84
europe_lau,Palencia,palencia,pa,35.76,57.42,72.09
europe_lau,Palenzuela,palenzuela,pa,40.19,56.38,12.48
europe_lau,Páramo de Boedo,paramo_de_boedo,pa,33.47,58.44,-1.05
europe_lau,Padilla de Abajo,padilla_de_abajo,pa,49.56,67.05,89.59
europe_lau,Padilla de Arriba,padilla_de_arriba,pa,61.1,82.04,71.06
europe_lau,Padrones de Bureba,padrones_de_bureba,pa,36.55,57.23,-5.96
europe_lau,Palacios de la Sierra,palacios_de_la_sierra,pa,37.29,54.78,91.29
europe_lau,Palacios de Riopisuerga,palacios_de_riopisuerga,pa,24.96,61.84,90.37
europe_lau,Palazuelos de la Sierra,palazuelos_de_la_sierra,pa,34.61,53.79,-12.14
europe_lau,Palazuelos de Muñó,palazuelos_de_muno,pa,50.47,69.78,58.49
europe_lau,Pampliega,pampliega,pa,39.23,60.88,56.16
europe_lau,Pancorbo,pancorbo,pa,32.42,51.11,98.9
europe_lau,Pardilla,pardilla,pa,42.93,60.78,97.78
europe_lau,Partido de la Sierra en Tobalina,partido_de_la_sierra_en_tobalina,pa,32.44,69.89,-4.99
europe_lau,Paterna de Rivera,paterna_de_rivera,pa,37.24,51.32,26.62
europe_lau,Павел баня,pavel_bana,pa,53.12,67.93,88.96
europe_lau,Padiernos,padiernos,pa,60.6,67.5,60.58
europe_lau,Pajares de Adaja,pajares_de_adaja,pa,62.13,68.63,74.35
europe_lau,Palacios de Goda,palacios_de_goda,pa,59.39,65.6,67.54
europe_lau,Papatrigo,papatrigo,pa,43.24,64.91,98.69
europe_lau,"Parral, El",parral_el,pa,57.73,68.17,76.89
europe_lau,Pascualcobo,pascualcobo,pa,42.85,54.11,64.68
europe_lau,Павликени,pavlikeni,pa,62.84,64.84,62.12
europe_lau,Pajarón,pajaron,pa,60.9,67.62,53.37
europe_lau,Pajaroncillo,pajaroncillo,pa,60.47,70.14,74.6
europe_lau,Palomares del Campo,palomares_del_campo,pa,42.82,72.39,-36.56
europe_lau,Palomera,palomera,pa,50.52,64.71,3.67
europe_lau,Paracuellos,paracuellos,pa,61.18,70.74,38.07
europe_lau,Paredes,paredes,pa,28.79,75.31,77.16
europe_lau,"Parra de las Vegas, La",parra_de_las_vegas_la,pa,48.43,71.13,5.51
europe_lau,Palanques,palanques,pa,23.37,45.48,-73.68
europe_lau,Pavías,pavias,pa,52.6,64.45,17.03
europe_lau,Paterna del Madera,paterna_del_madera,pa,44.99,57.6,49.78
europe_lau,Pacs del Penedès,pacs_del_penedes,pa,59.48,67.62,34.59
europe_lau,Palafolls,palafolls,pa,57.54,74.93,25.79
europe_lau,Palau-solità i Plegamans,palau_solita_i_plegamans,pa,57.91,67.9,78.43
europe_lau,Pallejà,palleja,pa,35.95,52.04,9.76
europe_lau,"Papiol, El",papiol_el,pa,59.22,70.12,81.16
europe_lau,"Palma de Cervelló, La",palma_de_cervello_la,pa,32.59,65.75,-59.13
europe_lau,Parets del Vallès,parets_del_valles,pa,45.44,58.12,45.65
europe_lau,Padul,padul,pa,33.41,64.28,-26.66
europe_lau,Pampaneira,pampaneira,pa,15.47,47.42,87.27
europe_lau,Parcent,parcent,pa,55.45,71.91,58.71
europe_lau,Palomas,palomas,pa,48.48,59.06,44.5
europe_lau,"Parra, La",parra_la,pa,56.49,58.83,60.67
europe_lau,Palafrugell,palafrugell,pa,40.58,48.8,48.26
europe_lau,Palamós,palamos,pa,34.68,47.36,29.38
europe_lau,Palau de Santa Eulàlia,palau_de_santa_eulalia,pa,42.02,52.89,72.04
europe_lau,Palau-saverdera,palau_saverdera,pa,48.86,82.79,69.84
europe_lau,Palau-sator,palau_sator,pa,55.23,68.71,85.37
europe_lau,Palol de Revardit,palol_de_revardit,pa,62.21,68.73,52.75
europe_lau,Pals,pals,pa,56.3,77.07,67.62
europe_lau,Pardines,pardines,pa,69.6,74.17,54.24
europe_lau,Parlavà,parlava,pa,54.82,68.55,14.62
europe_lau,Pau,pau,pa,39.81,67.73,58.2
europe_lau,Palomero,palomero,pa,43.64,69.5,-5.44
europe_lau,Pasarón de la Vera,pasaron_de_la_vera,pa,39.79,67.71,95.47
europe_lau,Palenciana,palenciana,pa,51.73,72.68,83.51
europe_lau,Palma del Río,palma_del_rio,pa,40.27,66.63,16.29
europe_lau,Paderne,paderne,pa,32.64,61.02,63.53
europe_lau,Padrón,padron,pa,51.86,52.04,63.33
europe_lau,Partenstein,partenstein,pa,35.84,52.23,74.66
europe_lau,Partensteiner Forst,partensteiner_forst,pa,54.22,62.23,67.76
