category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Yrouerre,yrouerre,yr,68.4,67.74,36.14
europe_lau,Yronde-et-Buron,yronde_et_buron,yr,49.29,68.5,17.82
