name_clean,name_real
au_am_leithaberge,Au am Leithaberge
auersthal,Auersthal
auerbach,Auerbach
aurolzmunster,Aurolzmünster
auberg,Auberg
aurach_am_hongar,Aurach am Hongar
aurach_bei_kitzbuhel,Aurach bei Kitzbühel
ausservillgraten,Außervillgraten
au,Au
aubel,Aubel
aubange,Aubange
auswil,Auswil
auboranges,Auboranges
autigny,Autigny
augst,Augst
au_sg,Au (SG)
auenstein,Auenstein
auw,Auw
aubonne,Aubonne
ausserberg,Ausserberg
aumuhle,Aumühle
aukrug,Aukrug
ausacker,Ausacker
auufer,Auufer
auetal,Auetal
auhagen,Auhagen
aurich,Aurich
augustdorf,Augustdorf
auen,Auen
auderath,Auderath
aull,Aull
auel,Auel
auw_bei_prum,Auw bei Prüm
auw_an_der_kyll,Auw an der Kyll
auenwald,Auenwald
au_am_rhein,Au am Rhein
auggen,Auggen
aulendorf,Aulendorf
au_i_d_hallertau,Au i.d. Hallertau
aussernzell,Außernzell
auerbach_i_d_o_pf,Auerbach i.d. OPf.
aufhausen,Aufhausen
aufsess,Aufseß
aurach,Aurach
aurachtal,Aurachtal
aura_a_d_saale,Aura a.d. Saale
aubstadt,Aubstadt
aura_i_sinngrund,Aura i. Sinngrund
aub,Aub
augsburg,Augsburg
auwald,Auwald
auhausen,Auhausen
aue,Aue
augustusburg,Augustusburg
auerbach_vogtl,Auerbach/Vogtl.
ausleben,Ausleben
auengrund,Auengrund
auma_weidatal,Auma-Weidatal
aulum,Aulum
auning,Auning
aunslev,Aunslev
augustenborg,Augustenborg
audru,Audru
ausines_los,Ausines, Los
autilla_del_pino,Autilla del Pino
autillo_de_campos,Autillo de Campos
ausejo_de_la_sierra,Ausejo de la Sierra
aunon,Auñón
auritz_burguete,Auritz/Burguete
aulesti,Aulesti
ausejo,Ausejo
autol,Autol
aura,Aura
aulnoy,Aulnoy
aubepierre_ozouer_le_repos,Aubepierre-Ozouer-le-Repos
augers_en_brie,Augers-en-Brie
aufferville,Aufferville
aubergenville,Aubergenville
auffreville_brasseuil,Auffreville-Brasseuil
aulnay_sur_mauldre,Aulnay-sur-Mauldre
auffargis,Auffargis
auteuil,Auteuil
autouillet,Autouillet
authon_la_plaine,Authon-la-Plaine
auvers_saint_georges,Auvers-Saint-Georges
auvernaux,Auvernaux
aulnay_sous_bois,Aulnay-sous-Bois
aubervilliers,Aubervilliers
auvers_sur_oise,Auvers-sur-Oise
aubinges,Aubinges
augy_sur_aubois,Augy-sur-Aubois
aubigny_sur_nere,Aubigny-sur-Nère
aunay_sous_auneau,Aunay-sous-Auneau
auneau_bleury_saint_symphorien,Auneau-Bleury-Saint-Symphorien
aunay_sous_crecy,Aunay-sous-Crécy
authon_du_perche,Authon-du-Perche
autreche,Autrèche
auzouer_en_touraine,Auzouer-en-Touraine
autainville,Autainville
authon,Authon
autry_le_chatel,Autry-le-Châtel
auvilliers_en_gatinais,Auvilliers-en-Gâtinais
audeville,Audeville
augerville_la_riviere,Augerville-la-Rivière
aulnay_la_riviere,Aulnay-la-Rivière
autruy_sur_juine,Autruy-sur-Juine
auxy,Auxy
aubaine,Aubaine
aubigny_en_plaine,Aubigny-en-Plaine
aubigny_la_ronce,Aubigny-la-Ronce
auvillars_sur_saone,Auvillars-sur-Saône
auxant,Auxant
auxey_duresses,Auxey-Duresses
aubigny_les_sombernon,Aubigny-lès-Sombernon
auxonne,Auxonne
autricourt,Autricourt
audeux,Audeux
autechaux,Autechaux
audincourt,Audincourt
autechaux_roide,Autechaux-Roide
audelange,Audelange
augerans,Augerans
aumont,Aumont
aumur,Aumur
authume,Authume
auxange,Auxange
augea,Augea
augisey,Augisey
aunay_en_bazois,Aunay-en-Bazois
authiou,Authiou
autrey_le_vay,Autrey-le-Vay
augicourt,Augicourt
aulx_les_cromary,Aulx-lès-Cromary
autet,Autet
authoison,Authoison
autoreille,Autoreille
autrey_les_cerre,Autrey-lès-Cerre
autrey_les_gray,Autrey-lès-Gray
auvet_et_la_chapelotte,Auvet-et-la-Chapelotte
auxon,Auxon
autun,Autun
authumes,Authumes
augy,Augy
auxerre,Auxerre
auxelles_bas,Auxelles-Bas
auxelles_haut,Auxelles-Haut
autrechene,Autrechêne
audrieu,Audrieu
aure_sur_mer,Aure sur Mer
aubigny,Aubigny
authie,Authie
auberville,Auberville
auvillars,Auvillars
aurseulles,Aurseulles
autheuil_authouillet,Autheuil-Authouillet
authevernes,Authevernes
authou,Authou
aulnay_sur_iton,Aulnay-sur-Iton
aucey_la_plaine,Aucey-la-Plaine
audouville_la_hubert,Audouville-la-Hubert
aumeville_lestre,Aumeville-Lestre
auxais,Auxais
auvers,Auvers
aunay_les_bois,Aunay-les-Bois
aunou_sur_orne,Aunou-sur-Orne
aubusson,Aubusson
aunou_le_faucon,Aunou-le-Faucon
aube,Aube
aubry_le_panthou,Aubry-le-Panthou
auguaise,Auguaise
aubeguimont,Aubéguimont
aubermesnil_aux_erables,Aubermesnil-aux-Érables
aubermesnil_beaumais,Aubermesnil-Beaumais
auberville_la_manuel,Auberville-la-Manuel
auffay,Auffay
aumale,Aumale
auppegard,Auppegard
auvilliers,Auvilliers
auzouville_sur_saane,Auzouville-sur-Saâne
auberville_la_renault,Auberville-la-Renault
authieux_ratieville,Authieux-Ratiéville
autretot,Autretot
auzebosc,Auzebosc
auzouville_l_esneval,Auzouville-l'Esneval
auzouville_sur_ry,Auzouville-sur-Ry
aubigny_en_laonnois,Aubigny-en-Laonnois
aulnois_sous_laon,Aulnois-sous-Laon
autremencourt,Autremencourt
autreville,Autreville
aubencheul_aux_bois,Aubencheul-aux-Bois
aubigny_aux_kaisnes,Aubigny-aux-Kaisnes
audignicourt,Audignicourt
aubenton,Aubenton
audigny,Audigny
autreppes,Autreppes
audignies,Audignies
aulnoye_aymeries,Aulnoye-Aymeries
aubencheul_au_bac,Aubencheul-au-Bac
auberchicourt,Auberchicourt
aubigny_au_bac,Aubigny-au-Bac
auby,Auby
auchy_lez_orchies,Auchy-lez-Orchies
aubers,Aubers
aubry_du_hainaut,Aubry-du-Hainaut
aulnoy_lez_valenciennes,Aulnoy-lez-Valenciennes
auchy_la_montagne,Auchy-la-Montagne
auneuil,Auneuil
aux_marais,Aux Marais
autreches,Autrêches
auger_saint_vincent,Auger-Saint-Vincent
aumont_en_halatte,Aumont-en-Halatte
autheuil_en_valois,Autheuil-en-Valois
aubigny_en_artois,Aubigny-en-Artois
aubrometz,Aubrometz
aumerval,Aumerval
auxi_le_chateau,Auxi-le-Château
auchel,Auchel
auchy_au_bois,Auchy-au-Bois
auchy_les_mines,Auchy-les-Mines
audembert,Audembert
audinghen,Audinghen
audresselles,Audresselles
aubin_saint_vaast,Aubin-Saint-Vaast
auchy_les_hesdin,Auchy-lès-Hesdin
audincthun,Audincthun
audrehem,Audrehem
audruicq,Audruicq
autingues,Autingues
ault,Ault
aumatre,Aumâtre
autheux,Autheux
authieule,Authieule
aubercourt,Aubercourt
aubvillers,Aubvillers
auchonvillers,Auchonvillers
authuille,Authuille
aubigny_les_pothees,Aubigny-les-Pothées
aubrives,Aubrives
auge,Auge
auvillers_les_forges,Auvillers-les-Forges
auboncourt_vauzelles,Auboncourt-Vauzelles
aussonce,Aussonce
auflance,Auflance
autrecourt_et_pourron,Autrecourt-et-Pourron
aure,Aure
authe,Authe
autruche,Autruche
autry,Autry
aulnay,Aulnay
aubeterre,Aubeterre
aulnay_sur_marne,Aulnay-sur-Marne
auberive,Aubérive
aubilly,Aubilly
aumenancourt,Auménancourt
aulnay_l_aitre,Aulnay-l'Aître
auve,Auve
