category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Schachendorf,schachendorf,sc,25.53,49.84,-82.57
austria_municipalities,Schalchen,schalchen,sc,31.8,49.59,33.32
austria_municipalities,Schandorf,schandorf,sc,39.61,57.11,97.82
austria_municipalities,Schardenberg,schardenberg,sc,30.14,43.42,66.09
austria_municipalities,Scharndorf,scharndorf,sc,45.45,59.15,15.57
austria_municipalities,Scharnitz,scharnitz,sc,36.56,55.59,-15.07
austria_municipalities,Scharnstein,scharnstein,sc,43.58,53.81,68.16
austria_municipalities,Scharten,scharten,sc,43.03,57.13,23.76
austria_municipalities,Schattendorf,schattendorf,sc,31.13,55.43,-33.49
austria_municipalities,Schattwald,schattwald,sc,43.23,68.35,91.88
austria_municipalities,Scheffau am Tennengebirge,scheffau_am_tennengebirge,sc,49.87,66.58,76.37
austria_municipalities,Scheffau am Wilden Kaiser,scheffau_am_wilden_kaiser,sc,57.65,65.34,48.08
austria_municipalities,Scheibbs,scheibbs,sc,53.67,66.54,70.87
austria_municipalities,Scheiblingkirchen-Thernberg,scheiblingkirchen_thernberg,sc,54.3,62.58,59.39
austria_municipalities,Scheifling,scheifling,sc,30.61,55.22,-7.54
austria_municipalities,Schenkenfelden,schenkenfelden,sc,34.81,58.05,88.76
austria_municipalities,Schiedlberg,schiedlberg,sc,58.26,59.71,52.07
austria_municipalities,Schiefling am Wörthersee,schiefling_am_worthersee,sc,61.51,59.32,61.57
austria_municipalities,Schildorn,schildorn,sc,29.37,47.64,96.5
austria_municipalities,Schladming,schladming,sc,45.04,59.16,38.48
austria_municipalities,Schlaiten,schlaiten,sc,39.64,61.54,1.2
austria_municipalities,Schlatt,schlatt,sc,39.23,54.25,83.24
austria_municipalities,Schleedorf,schleedorf,sc,23.15,40.21,26.86
austria_municipalities,Schleißheim,schleissheim,sc,25.04,40.19,96.16
austria_municipalities,Schlierbach,schlierbach,sc,37.84,47.55,75.25
austria_municipalities,Schlins,schlins,sc,44.39,67.18,-9.56
austria_municipalities,Schlitters,schlitters,sc,33.98,55.13,56.06
austria_municipalities,Schlüßlberg,schlusslberg,sc,50.82,60.46,19.97
austria_municipalities,Schmirn,schmirn,sc,38.22,47.81,31.9
austria_municipalities,Schnepfau,schnepfau,sc,31.29,64.23,-89.14
austria_municipalities,Schnifis,schnifis,sc,32.47,44.18,59.58
austria_municipalities,Schollach,schollach,sc,55.85,67.72,36.4
austria_municipalities,Schoppernau,schoppernau,sc,53.01,69.12,86.79
austria_municipalities,Schottwien,schottwien,sc,53.33,62.13,70.68
austria_municipalities,Schrattenbach,schrattenbach,sc,35.97,55.24,-18.28
austria_municipalities,Schrattenberg,schrattenberg,sc,53.98,69.15,29.35
austria_municipalities,Schrattenthal,schrattenthal,sc,29.66,47.03,83.1
austria_municipalities,Schrems,schrems,sc,36.37,54.94,83.59
austria_municipalities,Schruns,schruns,sc,35.82,54.49,21
austria_municipalities,Schröcken,schrocken,sc,57.1,60.04,41.35
austria_municipalities,Schwadorf,schwadorf,sc,61.8,81.92,55.81
austria_municipalities,Schwand im Innkreis,schwand_im_innkreis,sc,53.54,74.85,59.97
austria_municipalities,Schwanenstadt,schwanenstadt,sc,58.36,64.29,59.92
austria_municipalities,Schwarzach,schwarzach,sc,34.39,55.19,-21.36
austria_municipalities,Schwarzach im Pongau,schwarzach_im_pongau,sc,39.36,55.56,-3.28
