name_clean,name_real
dabrowa_chelminska,Dąbrowa Chełmińska
dabrowa_biskupia,Dąbrowa Biskupia
dabrowa,Dąbrowa
dabie,Dąbie
dabrowice,Dąbrowice
dabrowa_tarnowska,Dąbrowa Tarnowska
dabrowka,Dąbrówka
dabrowa_bialostocka,Dąbrowa Białostocka
dabrowa_zielona,Dąbrowa Zielona
dabrowno,Dąbrówno
