name_clean,name_real
b_lgarovo,Българово
b_lgari,Българи
b_lgarcevo,Българчево
b_lgarevo,Българево
b_lgarska_polana,Българска поляна
b_lgarin,Българин
b_zovica,Бъзовица
b_rza_reka,Бърза река
b_lgarene,Българене
b_lgarski_izvor,Български извор
b_rzia,Бързия
b_zovec,Бъзовец
b_ta,Бъта
b_rkac,Бъркач
b_rdokva,Бърдоква
b_z_n,Бъзън
b_rla,Бърля
b_rdo,Бърдо
b_rloznica,Бърложница
b_lgarka,Българка
b_dese,Бъдеще
b_lgaranovo,Българаново
b_rdarevo,Бърдарево
b_rzica,Бързица
b_rdarski_geran,Бърдарски геран
b_rkacevo,Бъркачево
b_rzina,Бързина
b_lgarsko_slivovo,Българско Сливово
