category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Ljubešćica,ljubescica,lj,47.43,60.15,9.07
europe_lau,Ljig,ljig,lj,37.52,56.93,50.92
europe_lau,Ljubovija,ljubovija,lj,34.93,63.96,39.11
europe_lau,Ljungby,ljungby,lj,59.2,66.47,33.9
europe_lau,Ljusdal,ljusdal,lj,48.11,54.5,36.82
europe_lau,Ljusnarsberg,ljusnarsberg,lj,51.77,63.22,84.49
europe_lau,Ljubljana,ljubljana,lj,43.05,57.23,15.81
europe_lau,Ljubno,ljubno,lj,56.02,76.29,80.49
europe_lau,Ljutomer,ljutomer,lj,34.42,50.42,-5.3
