name_clean,name_real
zvezdec,Звездец
zvezda,Звезда
zv_narka,Звънарка
zvezdelina,Звезделина
zvezden,Звезден
zvinica,Звиница
zv_nika,Звъника
zv_nce,Звънче
zvezdel,Звездел
zv_nicevo,Звъничево
zv_narci,Звънарци
zvegor,Звегор
zvenimir,Звенимир
zvezdica,Звездица
zv_nec,Звънец
zverino,Зверино
zvecan,Звечан
