category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Říčky v Orlických horách,ricky_v_orlickych_horach,ri,56.07,69.93,61.02
europe_lau,Řícmanice,ricmanice,ri,41.51,71.71,0
europe_lau,Říčany,ricany,ri,59.92,75.62,41.15
europe_lau,Ried im Traunkreis,ried_im_traunkreis,ri,59.22,61.5,61.47
europe_lau,Řídelov,ridelov,ri,46.71,68.45,88.21
europe_lau,Ried in der Riedmark,ried_in_der_riedmark,ri,45.69,51.47,45.47
europe_lau,Římov,rimov,ri,36.16,68.86,10.84
europe_lau,Řikonín,rikonin,ri,43.9,70.31,30.09
europe_lau,Řípec,ripec,ri,66.69,72.65,37.07
europe_lau,Ried im Innkreis,ried_im_innkreis,ri,53.86,65.37,72.56
europe_lau,Ritzerau,ritzerau,ri,54.83,68.16,42.27
europe_lau,Riedau,riedau,ri,44.27,74.2,-15.34
europe_lau,Rickert,rickert,ri,43.61,50.33,63.3
europe_lau,Rieseby,rieseby,ri,60.6,66.78,44.15
europe_lau,Risum-Lindholm,risum_lindholm,ri,45.96,69.01,61.58
europe_lau,Riepsdorf,riepsdorf,ri,42.5,61.42,50.18
europe_lau,Rickling,rickling,ri,64.29,71.65,61.25
europe_lau,Ringsberg,ringsberg,ri,36.37,52.71,66.27
europe_lau,"Rinteln, Stadt",rinteln_stadt,ri,42.09,49.64,36.87
europe_lau,Ribbesbüttel,ribbesbuttel,ri,51.63,60.23,55.92
europe_lau,Rimbach,rimbach,ri,27.47,49.27,77.19
europe_lau,Riede,riede,ri,39.85,64.01,94
europe_lau,Ritterhude,ritterhude,ri,41.89,60.1,22.79
europe_lau,"Rietberg, Stadt",rietberg_stadt,ri,41.84,63.99,77.32
europe_lau,Rieste,rieste,ri,44.75,59.91,84.64
europe_lau,"Riedstadt, Büchnerstadt",riedstadt_buchnerstadt,ri,46.06,57.42,41.16
europe_lau,Ringgau,ringgau,ri,46.21,61.5,23.5
europe_lau,Ringe,ringe,ri,54.45,69.71,25.84
europe_lau,Rimsberg,rimsberg,ri,33.81,70.12,-26.58
europe_lau,Rinzenberg,rinzenberg,ri,47.96,70.03,35.27
europe_lau,Rieden,rieden,ri,61.44,73.04,79.03
europe_lau,Riegenroth,riegenroth,ri,47.33,63.29,87.77
europe_lau,Riesweiler,riesweiler,ri,40.48,66.05,69.85
europe_lau,Rittersheim,rittersheim,ri,36.5,69.1,83.17
europe_lau,Riol,riol,ri,36.38,55.92,26.09
europe_lau,Riveris,riveris,ri,15.58,48.09,70.88
europe_lau,Rivenich,rivenich,ri,65.16,73.01,62.52
europe_lau,Rinnthal,rinnthal,ri,45.59,56.67,6.89
europe_lau,Riedelberg,riedelberg,ri,24.86,47.53,-71.69
europe_lau,Rieschweiler-Mühlbach,rieschweiler_muhlbach,ri,43.07,57.01,52.42
europe_lau,Riegel am Kaiserstuhl,riegel_am_kaiserstuhl,ri,47.33,62.11,87.02
europe_lau,Rietz,rietz,ri,65.36,85.41,84.83
europe_lau,Ringsheim,ringsheim,ri,51.55,68.45,49.44
europe_lau,Rietheim-Weilheim,rietheim_weilheim,ri,49.59,64.99,29.67
europe_lau,Rielasingen-Worblingen,rielasingen_worblingen,ri,59.23,69.34,47.3
europe_lau,Riesbürg,riesburg,ri,53.04,67.02,14.28
europe_lau,Riederich,riederich,ri,35.78,55.24,14.94
europe_lau,Riegersburg,riegersburg,ri,56.73,66.26,85.23
europe_lau,Rinchnach,rinchnach,ri,60.13,74.21,29.43
europe_lau,Rimbach,rimbach,ri,46.56,64.02,92.77
europe_lau,Ritzing,ritzing,ri,32.18,69.6,77.87
europe_lau,Riegsee,riegsee,ri,51.2,64.63,76.65
europe_lau,"Riedlingen, Stadt",riedlingen_stadt,ri,41.62,47.79,70.55
europe_lau,Riedhausen,riedhausen,ri,53.68,62.4,28.64
europe_lau,Rinn,rinn,ri,34.52,57.98,90.85
europe_lau,Ringelai,ringelai,ri,59.31,69,73.58
europe_lau,"Riedenburg, St",riedenburg_st,ri,55.16,67.61,24.05
europe_lau,Riedering,riedering,ri,49.14,61.41,30.4
europe_lau,Rimsting,rimsting,ri,43.05,64.38,26.01
europe_lau,Rieps,rieps,ri,50.81,63,37.21
europe_lau,Rietschen / Rěčicy,rietschen_recicy,ri,42.73,66.56,8.69
europe_lau,"Rieden, M",rieden_m,ri,40.2,59.13,26.19
europe_lau,Rimbach,rimbach,ri,38.72,53.2,-3.19
europe_lau,"Riesa, Stadt",riesa_stadt,ri,38.75,53.42,5.9
europe_lau,Rijkevorsel,rijkevorsel,ri,62.91,74.9,69.14
europe_lau,Ried im Zillertal,ried_im_zillertal,ri,20.13,42.91,71.57
europe_lau,Rippershausen,rippershausen,ri,38.71,64.37,45.39
europe_lau,Ritschenhausen,ritschenhausen,ri,46.14,69.18,50.21
europe_lau,Rieden am Forggensee,rieden_am_forggensee,ri,43.5,51.29,34.05
europe_lau,Rieden,rieden,ri,63.55,80.53,64.76
europe_lau,Riethgen,riethgen,ri,31.27,50.59,41.75
europe_lau,Riethnordhausen,riethnordhausen,ri,48.74,71.28,35.48
europe_lau,Ringleben,ringleben,ri,43.41,64.28,99.7
europe_lau,Rietzneuendorf-Staakow,rietzneuendorf_staakow,ri,52.61,58.76,64.91
europe_lau,Riegelsberg,riegelsberg,ri,40.9,48.61,45.71
europe_lau,Rittersdorf,rittersdorf,ri,53.01,74.79,-1.05
europe_lau,Ringsted,ringsted,ri,63.76,72.89,67.41
europe_lau,Ringkøbing-Skjern,ringkobing_skjern,ri,44.29,59.34,68.75
europe_lau,Rioja,rioja,ri,59.34,74.08,82.43
europe_lau,Riocavado de la Sierra,riocavado_de_la_sierra,ri,51.93,67.47,75.06
europe_lau,Ripollet,ripollet,ri,42.14,76.65,23.89
europe_lau,Riocabado,riocabado,ri,38.16,63.32,97.32
europe_lau,Riofrío,riofrio,ri,50.17,65.35,3.16
europe_lau,Rivilla de Barajas,rivilla_de_barajas,ri,44.96,58.62,79.54
europe_lau,Ribesalbes,ribesalbes,ri,41.23,61.14,50.43
europe_lau,Riópar,riopar,ri,57.62,68.54,32.94
europe_lau,Richterswil,richterswil,ri,46.53,67.44,62.67
europe_lau,Rifferswil,rifferswil,ri,54.8,63.41,57.46
europe_lau,Ribera del Fresno,ribera_del_fresno,ri,42.78,56.98,93.21
europe_lau,Risco,risco,ri,60.96,68.11,37.99
europe_lau,Рила,rila,ri,31.3,64.48,-88.84
europe_lau,Ribes de Freser,ribes_de_freser,ri,44.89,52.34,81.41
europe_lau,Riells i Viabrea,riells_i_viabrea,ri,29.29,57.34,56.7
europe_lau,Ripoll,ripoll,ri,45.29,65.98,46.09
europe_lau,Riudarenes,riudarenes,ri,55.98,63.49,18.2
europe_lau,Riudaura,riudaura,ri,30.76,49.23,-20.05
europe_lau,Riudellots de la Selva,riudellots_de_la_selva,ri,58.76,70.64,81.42
europe_lau,Riumors,riumors,ri,47.75,61.37,38.19
europe_lau,Riolobos,riolobos,ri,43.63,55.03,23.61
europe_lau,Rianxo,rianxo,ri,49.97,62.76,76.74
europe_lau,Ribeira,ribeira,ri,40.92,50.47,72.02
europe_lau,"Rieneck, St",rieneck_st,ri,51.96,71.66,5.56
europe_lau,Rietz-Neuendorf,rietz_neuendorf,ri,41.52,55.48,47.1
europe_lau,Rixensart,rixensart,ri,47.71,58.26,49.48
europe_lau,Riedlingsdorf,riedlingsdorf,ri,62.92,78.33,63.85
