name_clean,name_real
vrt,Vrt
vrenska_gorca,Vrenska Gorca
vrbina,Vrbina
vrh_pri_povrsju,Vrh pri Površju
vrhulje,Vrhulje
vrsnik,Vršnik
vrh_nad_laskim,Vrh nad Laškim
vrh_sv_treh_kraljev,Vrh Sv. Treh Kraljev
vrh,Vrh
vrhnika_pri_lozu,Vrhnika pri Ložu
vranke,Vranke
vrba,Vrba
vrh_nad_krasnjo,Vrh nad Krašnjo
vrhovlje,Vrhovlje
vrhov_dol,Vrhov Dol
vrtoce,Vrtoče
vrhpolje_pri_moravcah,Vrhpolje pri Moravčah
vrh_pri_ljubnu,Vrh pri Ljubnu
vrh_pri_pahi,Vrh pri Pahi
vrhovo,Vrhovo
vrbnje,Vrbnje
vrh_pri_poljanah,Vrh pri Poljanah
vrcice,Vrčice
vrh_pri_bostanju,Vrh pri Boštanju
vrhek,Vrhek
vrhloga,Vrhloga
vrhole_pri_laporju,Vrhole pri Laporju
vrhole_pri_slov_konjicah,Vrhole pri Slov. Konjicah
vranji_vrh,Vranji Vrh
vrbovce,Vrbovce
vrh_pri_sentjerneju,Vrh pri Šentjerneju
vrbno,Vrbno
vrh_nad_zelimljami,Vrh nad Želimljami
vrsna_vas,Vršna vas
vrhe_del,Vrhe - del
vrhovo_pri_sentlovrencu,Vrhovo pri Šentlovrencu
vrhtrebnje,Vrhtrebnje
vrtace,Vrtače
vrhnika,Vrhnika
vrh_pri_mlinsah,Vrh pri Mlinšah
vrzdenec,Vrzdenec
vrh_pri_fari,Vrh pri Fari
vrhovo_pri_mirni_peci,Vrhovo pri Mirni Peči
vrhpec,Vrhpeč
vrtojba,Vrtojba
vransko,Vransko
vrh_pri_hinjah,Vrh pri Hinjah
vrh_pri_krizu,Vrh pri Križu
vrhovo_pri_zuzemberku,Vrhovo pri Žužemberku
vratja_vas,Vratja vas
vratji_vrh,Vratji Vrh
vrtaca,Vrtača
vrh_pri_trebelnem,Vrh pri Trebelnem
vrakun,Vrakúň
vrbove,Vrbové
vradiste,Vrádište
vrsatske_podhradie,Vršatské Podhradie
vrchtepla,Vrchteplá
vrbova_nad_vahom,Vrbová nad Váhom
vrable,Vráble
vricko,Vrícko
vrutky,Vrútky
vrbovka,Vrbovka
vrbov,Vrbov
vranov_nad_toplou,Vranov nad Topľou
vrbnica,Vrbnica
