category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Oftering,oftering,of,58.78,73.79,17.32
europe_lau,Offenbüttel,offenbuttel,of,40.34,78.62,-54.14
europe_lau,"Offenbach am Main, Stadt",offenbach_am_main_stadt,of,49.97,54.57,67.03
europe_lau,Offenhausen,offenhausen,of,40.34,52.07,14.98
europe_lau,Offenheim,offenheim,of,32.18,66.65,30.74
europe_lau,Offstein,offstein,of,57.7,74.25,73.12
europe_lau,Offenbach-Hundheim,offenbach_hundheim,of,47.96,68.16,25.49
europe_lau,Offenbach an der Queich,offenbach_an_der_queich,of,53.88,75.12,95.89
europe_lau,Offenau,offenau,of,43.98,71.55,98.9
europe_lau,"Offenburg, Stadt",offenburg_stadt,of,34.21,54.28,83.94
europe_lau,Ofterdingen,ofterdingen,of,46.29,58.17,41.5
europe_lau,Oftersheim,oftersheim,of,56.11,64.89,50.74
europe_lau,Offenberg,offenberg,of,58.89,63.99,67.04
europe_lau,"Offingen, M",offingen_m,of,30.29,46.92,-24.91
europe_lau,Ofterschwang,ofterschwang,of,51.93,65.27,41.88
europe_lau,Offenhausen,offenhausen,of,63.2,76.39,32.08
europe_lau,Oftringen,oftringen,of,54.77,61.86,47.92
europe_lau,Offoy,offoy,of,42.29,56.32,42.08
europe_lau,Offlanges,offlanges,of,50.39,64.62,68.58
europe_lau,Offignies,offignies,of,31.77,61.94,91.12
europe_lau,Offoy,offoy,of,59.93,75.88,83.65
europe_lau,Offranville,offranville,of,69.54,73.18,50.8
europe_lau,Offroicourt,offroicourt,of,52.16,61.37,36.42
europe_lau,Offemont,offemont,of,55.43,63.91,48
europe_lau,Offendorf,offendorf,of,31.33,44.55,18.05
europe_lau,Offwiller,offwiller,of,39.17,61.74,58.35
europe_lau,Offekerque,offekerque,of,33.23,64.52,97.94
europe_lau,Offin,offin,of,33.49,60.12,24.27
europe_lau,Offrethun,offrethun,of,40.39,70.41,-23.31
europe_lau,Ofena,ofena,of,58.08,71.2,72.28
europe_lau,Offida,offida,of,58.02,68.14,48.69
europe_lau,Offlaga,offlaga,of,46.33,62.2,21.01
europe_lau,Offagna,offagna,of,49.95,67.41,6.16
europe_lau,Óföldeák,ofoldeak,of,56.92,80.62,52.06
europe_lau,Ófehértó,ofeherto,of,59.52,71.15,29.32
europe_lau,Offanengo,offanengo,of,56.09,75.59,82.93
europe_lau,Ófalu,ofalu,of,36.24,56.58,18.29
