category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Azuébar,azuebar,az,55.35,67.38,70.67
europe_lau,Azuqueca de Henares,azuqueca_de_henares,az,54.85,63.14,60.28
europe_lau,Azuaga,azuaga,az,30.89,54.33,98.72
europe_lau,Azy,azy,az,51.41,73.67,17.48
europe_lau,Azille,azille,az,40.59,61.64,-17.99
europe_lau,Azy-sur-Marne,azy_sur_marne,az,34.83,45.39,34.05
europe_lau,Azerat,azerat,az,61.45,64.42,54.94
europe_lau,Azagra,azagra,az,38.18,64.49,89.65
europe_lau,Azuelo,azuelo,az,26.07,54.41,95.88
europe_lau,Azután,azutan,az,45.98,56.94,34.97
europe_lau,Aznalcázar,aznalcazar,az,24.71,56.12,81.76
europe_lau,Aznalcóllar,aznalcollar,az,57.8,76.48,74.31
europe_lau,Azkoitia,azkoitia,az,46.47,72.31,94.73
europe_lau,Azpeitia,azpeitia,az,48.95,65.9,93.84
europe_lau,Azofra,azofra,az,30.42,64.58,78.13
europe_lau,Azaila,azaila,az,45.46,65.24,55.36
europe_lau,Azuara,azuara,az,47.5,61.94,85.43
europe_lau,Azanuy-Alins,azanuy_alins,az,50.11,62.15,87.75
europe_lau,Azara,azara,az,31.9,46.58,50.62
europe_lau,Azlor,azlor,az,65.6,74.16,49
europe_lau,Azelot,azelot,az,35.76,57.41,93.17
europe_lau,Azerailles,azerailles,az,35.25,56.55,75.87
europe_lau,Azé,aze,az,53.83,67.4,79.58
europe_lau,Azannes-et-Soumazannes,azannes_et_soumazannes,az,33.04,56.4,39.72
europe_lau,Azérat,azerat,az,51.81,66.39,83.14
europe_lau,Azeville,azeville,az,41.31,61.62,66.92
europe_lau,Azur,azur,az,57.57,72.55,75.06
europe_lau,Azas,azas,az,62.08,73.05,51.4
europe_lau,Azay-le-Rideau,azay_le_rideau,az,25.98,58.72,-91.41
europe_lau,Azay-sur-Cher,azay_sur_cher,az,57.48,73.2,53.65
europe_lau,Azay-sur-Indre,azay_sur_indre,az,54.8,66.87,31.29
europe_lau,Azilone-Ampaza,azilone_ampaza,az,56.66,65.05,50.22
europe_lau,Azzana,azzana,az,30.9,50.81,98.15
europe_lau,Azillanet,azillanet,az,51.08,62.15,66.03
europe_lau,Azat-Châtenet,azat_chatenet,az,66.69,69.64,50.84
europe_lau,Azerables,azerables,az,54.1,63.82,56.81
europe_lau,Azay-le-Ferron,azay_le_ferron,az,55.8,70.71,58.4
europe_lau,Azay-le-Brûlé,azay_le_brule,az,46.99,65.38,9.19
europe_lau,Azay-sur-Thouet,azay_sur_thouet,az,54.7,68.13,13.41
europe_lau,Azat-le-Ris,azat_le_ris,az,44.18,61.49,93.17
europe_lau,Azé,aze,az,60.85,78.19,61.99
europe_lau,Azolette,azolette,az,68.4,72.46,48.35
europe_lau,Azereix,azereix,az,45.52,57.3,16.3
europe_lau,Azet,azet,az,31.02,55.81,88.66
europe_lau,Azoudange,azoudange,az,36.8,55.5,42.71
europe_lau,Azincourt,azincourt,az,30.27,52.62,62.02
europe_lau,Azy-le-Vif,azy_le_vif,az,68.36,71.23,62.78
europe_lau,Azzano San Paolo,azzano_san_paolo,az,43.58,61.93,17.95
europe_lau,Azzone,azzone,az,41.48,48.81,62.74
europe_lau,Azzano Mella,azzano_mella,az,29.79,47.8,95.66
europe_lau,Azzanello,azzanello,az,33.76,49.89,96.11
europe_lau,Azzate,azzate,az,27.87,44.86,99.49
europe_lau,Azzio,azzio,az,48.48,66.82,56.77
europe_lau,Azinhaga,azinhaga,az,46.24,61.05,79.37
europe_lau,Azambuja,azambuja,az,40.74,59.4,14.73
europe_lau,Azinheira dos Barros e São Mamede do Sádão,azinheira_dos_barros_e_sao_mamede_do_sadao,az,26.06,52.24,38.82
europe_lau,Ázere,azere,az,66.98,74.18,43.1
europe_lau,Azurara,azurara,az,34.04,64.64,92.09
europe_lau,Azurém,azurem,az,53.59,66.18,32.24
europe_lau,Azinhoso,azinhoso,az,41.35,59.77,83.71
europe_lau,Azinhal,azinhal,az,36.86,55.93,-36.33
europe_lau,Azias,azias,az,43.59,66.32,-21.39
europe_lau,Azzano d'Asti,azzano_d_asti,az,47.5,71.17,87.16
europe_lau,Azeglio,azeglio,az,30.24,50.43,49.58
europe_lau,Azzano Decimo,azzano_decimo,az,44.89,53.34,65.27
