category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Zlámanec,zlamanec,zl,42.24,58.49,52.23
europe_lau,Zlechov,zlechov,zl,35.24,46.1,59.75
europe_lau,Zlín,zlin,zl,36.01,54.03,46.63
europe_lau,Žlutava,zlutava,zl,48.9,69.67,16.03
europe_lau,Zlatá Olešnice,zlata_olesnice,zl,56.32,68.29,80.69
europe_lau,Zlobice,zlobice,zl,28.79,49.2,95.11
europe_lau,Zlaté Hory,zlate_hory,zl,48.54,62.83,67
europe_lau,Zlátenka,zlatenka,zl,44.27,64.53,46.25
europe_lau,Zlukov,zlukov,zl,61.94,67.83,71.55
europe_lau,Златоград,zlatograd,zl,34.25,53.42,22.52
europe_lau,Златарица,zlatarica,zl,47.77,61.79,-6.32
europe_lau,Zlatá,zlata,zl,50.92,77.25,82.23
europe_lau,Zlonín,zlonin,zl,58.57,69.04,72.83
europe_lau,Zlonice,zlonice,zl,42.05,76.05,-40.53
europe_lau,Zlatníky-Hodkovice,zlatniky_hodkovice,zl,41.12,57.94,92.99
europe_lau,Zlončice,zloncice,zl,44.85,74.65,88.4
europe_lau,Zlosyň,zlosyn,zl,44.21,58.34,29.53
europe_lau,Žleby,zleby,zl,51.11,61.19,58.99
europe_lau,Złoty Stok,zloty_stok,zl,47.39,62.15,18.97
europe_lau,Złocieniec,zlocieniec,zl,36.39,50.54,82.77
europe_lau,Zławieś Wielka,zlawies_wielka,zl,31.56,44.4,20.45
europe_lau,Złotoryja,zlotoryja,zl,57.59,66.35,57.74
europe_lau,Złotoryja,zlotoryja,zl,44.28,58.8,69.53
europe_lau,Złotniki Kujawskie,zlotniki_kujawskie,zl,53.64,61.11,49.88
europe_lau,Złotów,zlotow,zl,54.71,66.87,37.35
europe_lau,Złotów,zlotow,zl,36.06,51.39,68.95
europe_lau,Žlutice,zlutice,zl,39.21,61.68,-11.47
europe_lau,Zliv,zliv,zl,35.29,57.96,74.57
europe_lau,Zlatar,zlatar,zl,47.16,64.46,89.6
europe_lau,Zlatar Bistrica,zlatar_bistrica,zl,34.7,48.4,7.71
europe_lau,Zlatá Koruna,zlata_koruna,zl,41.89,60.25,42.74
europe_lau,Žlunice,zlunice,zl,49.41,62.79,-2.88
europe_lau,Žlebské Chvalovice,zlebske_chvalovice,zl,61.44,76.25,60.04
europe_lau,Zlatá Idka,zlata_idka,zl,28.98,63.68,25.87
europe_lau,Zliechov,zliechov,zl,53.3,64.96,47.8
europe_lau,Zlatno (okres Poltár),zlatno_okres_poltar,zl,35.55,57.69,99.59
europe_lau,Zlaté Moravce,zlate_moravce,zl,45.66,57.52,36.51
europe_lau,Zlatno (okres Zlaté Moravce),zlatno_okres_zlate_moravce,zl,34.54,74.8,93.6
europe_lau,Zlatníky,zlatniky,zl,54.3,74.79,28.17
europe_lau,Zlatník,zlatnik,zl,38.2,78.26,38.92
europe_lau,Zlaté,zlate,zl,68.9,72.89,62.04
europe_lau,Zlatná na Ostrove,zlatna_na_ostrove,zl,47.76,55.47,46.83
europe_lau,Zlatá Baňa,zlata_bana,zl,42.03,62.07,65.72
europe_lau,Zlaté Klasy,zlate_klasy,zl,34,67.16,55.48
europe_lau,Žlkovce,zlkovce,zl,38.1,51.95,48.69
europe_lau,Złota,zlota,zl,49.82,66.05,70.04
europe_lau,Złoczew,zloczew,zl,44.26,65.16,39.4
europe_lau,Zlatá Olešnice,zlata_olesnice,zl,42.49,57.7,90.67
europe_lau,Златица,zlatica,zl,33.78,58.08,99.98
