name_clean,name_real
portugos,Pórtugos
poveda_de_soria_la,Póveda de Soria, La
pocsmegyer,Pócsmegyer
posfa,Pósfa
porszombat,Pórszombat
pokaszepetk,Pókaszepetk
pocsa,Pócsa
pocspetri,Pócspetri
povoa_de_sao_miguel,Póvoa de São Miguel
povoa_de_lanhoso_nossa_senhora_do_amparo,Póvoa de Lanhoso (Nossa Senhora do Amparo)
povoa,Póvoa
povoa_de_rio_de_moinhos_e_cafede,Póvoa de Rio de Moinhos e Cafede
povoa_de_atalaia_e_atalaia_do_campo,Póvoa de Atalaia e Atalaia do Campo
povoa_de_midoes,Póvoa de Midões
povoa_do_concelho,Póvoa do Concelho
po,Pó
povoa_de_santa_iria_e_forte_da_casa,Póvoa de Santa Iria e Forte da Casa
povoa_de_santo_adriao_e_olival_de_basto,Póvoa de Santo Adrião e Olival de Basto
povoa_de_varzim_beiriz_e_argivai,Póvoa de Varzim, Beiriz e Argivai
povoa_da_isenta,Póvoa da Isenta
populo_e_ribalonga,Pópulo e Ribalonga
povoa_de_penela,Póvoa de Penela
