name_clean,name_real
anneville_sur_mer,Anneville-sur-Mer
annoville,Annoville
ancourt,Ancourt
ancourteville_sur_hericourt,Ancourteville-sur-Héricourt
angiens,Angiens
anglesqueville_la_bras_long,Anglesqueville-la-Bras-Long
anneville_sur_scie,Anneville-sur-Scie
ancretteville_sur_mer,Ancretteville-sur-Mer
angerville_bailleul,Angerville-Bailleul
angerville_la_martel,Angerville-la-Martel
angerville_l_orcher,Angerville-l'Orcher
anglesqueville_l_esneval,Anglesqueville-l'Esneval
annouville_vilmesnil,Annouville-Vilmesnil
anceaumeville,Anceaumeville
ancretieville_saint_victor,Ancretiéville-Saint-Victor
anneville_ambourville,Anneville-Ambourville
anquetierville,Anquetierville
anveville,Anvéville
andelain,Andelain
anguilcourt_le_sart,Anguilcourt-le-Sart
anizy_le_chateau,Anizy-le-Château
annois,Annois
ancienville,Ancienville
any_martin_rieux,Any-Martin-Rieux
anor,Anor
anneux,Anneux
anhiers,Anhiers
aniche,Aniche
annoeullin,Annœullin
anstaing,Anstaing
anzin,Anzin
andeville,Andeville
angicourt,Angicourt
angivillers,Angivillers
angy,Angy
ansacq,Ansacq
ansauvillers,Ansauvillers
antheuil_portes,Antheuil-Portes
antilly,Antilly
anvin,Anvin
anzin_saint_aubin,Anzin-Saint-Aubin
annequin,Annequin
annezin,Annezin
andres,Andres
angres,Angres
andainville,Andainville
andechy,Andechy
anchamps,Anchamps
antheny,Antheny
annelles,Annelles
angecourt,Angecourt
anglure,Anglure
angluzelles_et_courcelles,Angluzelles-et-Courcelles
anthenay,Anthenay
andelot_blancheville,Andelot-Blancheville
anneville_la_prairie,Annéville-la-Prairie
andilly_en_bassigny,Andilly-en-Bassigny
anrosey,Anrosey
annonville,Annonville
anderny,Anderny
anoux,Anoux
ancerviller,Ancerviller
angomont,Angomont
anthelupt,Anthelupt
ansauville,Ansauville
ancerville,Ancerville
andernay,Andernay
ancemont,Ancemont
anzeling,Anzeling
angevillers,Angevillers
ancy_dornot,Ancy-Dornot
andlau,Andlau
andolsheim,Andolsheim
anglemont,Anglemont
anould,Anould
ancenis,Ancenis
angers,Angers
antoigne,Antoigné
angrie,Angrie
andouille,Andouillé
ancinnes,Ancinnes
antigny,Antigny
andel,Andel
antrain,Antrain
andouille_neuville,Andouillé-Neuville
angouleme,Angoulême
angeac_champagne,Angeac-Champagne
angeac_charente,Angeac-Charente
angeduc,Angeduc
anville,Anville
anais,Anais
ansac_sur_vienne,Ansac-sur-Vienne
angliers,Angliers
angoulins,Angoulins
annepont,Annepont
annezay,Annezay
antezant_la_chapelle,Antezant-la-Chapelle
anzeme,Anzême
angoisse,Angoisse
anlhiac,Anlhiac
annesse_et_beaulieu,Annesse-et-Beaulieu
antonne_et_trigonant,Antonne-et-Trigonant
anglade,Anglade
andernos_les_bains,Andernos-les-Bains
angoume,Angoumé
angresse,Angresse
antagnac,Antagnac
anthe,Anthé
andiran,Andiran
anzex,Anzex
anglet,Anglet
anhaux,Anhaux
andrein,Andrein
angous,Angous
ance_feas,Ance Féas
andoins,Andoins
angais,Angaïs
anos,Anos
anoye,Anoye
angles_sur_l_anglin,Angles-sur-l'Anglin
antran,Antran
antras,Antras
antugnac,Antugnac
anglars_saint_felix,Anglars-Saint-Félix
anduze,Anduze
anan,Anan
antichan_de_frontignes,Antichan-de-Frontignes
antignac,Antignac
ansan,Ansan
aniane,Aniane
anglars_juillac,Anglars-Juillac
anglars,Anglars
anglars_nozac,Anglars-Nozac
antrenas,Antrenas
ancizan,Ancizan
aneres,Anères
anla,Anla
antichan,Antichan
antist,Antist
andrest,Andrest
angos,Angos
ansost,Ansost
antin,Antin
angoustrine_villeneuve_des_escaldes,Angoustrine-Villeneuve-des-Escaldes
ansignan,Ansignan
andillac,Andillac
andouque,Andouque
angeville,Angeville
andert_et_condon,Andert-et-Condon
anglefort,Anglefort
andelaroche,Andelaroche
antraigues_sur_volane,Antraigues-sur-Volane
andance,Andance
annonay,Annonay
anglards_de_salers,Anglards-de-Salers
andelat,Andelat
anglards_de_saint_flour,Anglards-de-Saint-Flour
anterrieux,Anterrieux
ancone,Ancône
andancette,Andancette
anneyron,Anneyron
annoisin_chatelans,Annoisin-Chatelans
anthon,Anthon
anjou,Anjou
andrezieux_boutheon,Andrézieux-Bouthéon
antoingt,Antoingt
anzat_le_luguet,Anzat-le-Luguet
ancy,Ancy
anse,Anse
annecy,Annecy
annemasse,Annemasse
anthy_sur_leman,Anthy-sur-Léman
annot,Annot
ancelle,Ancelle
andon,Andon
antibes,Antibes
ansouis,Ansouis
antisanti,Antisanti
anse_bertrand,Anse-Bertrand
antunovac,Antunovac
andrijasevci,Andrijaševci
annavolgy,Annavölgy
andrasfa,Andrásfa
andocs,Andocs
andornaktalya,Andornaktálya
anarcs,Anarcs
annagary_number_anagaire,Annagary#Anagaire
annaduff,Annaduff
anketell_grove,Anketell Grove
annayalla,Annayalla
anny,Anny
annagh,Annagh
annaghdown_number_eanach_dhuin,Annaghdown#Eanach Dhúin
annaghdown,Annaghdown
an_geata_mor_theas,An Geata Mór Theas
an_geata_mor_thuaidh,An Geata Mór Thuaidh
annaghmore,Annaghmore
anglesborough,Anglesborough
anner,Anner
annestown,Annestown
andezeno,Andezeno
andrate,Andrate
angrogna,Angrogna
antignano,Antignano
andorno_micca,Andorno Micca
antrona_schieranco,Antrona Schieranco
anzola_d_ossola,Anzola d'Ossola
antey_saint_andre,Antey-Saint-Andrè
angera,Angera
anzano_del_parco,Anzano del Parco
andalo_valtellino,Andalo Valtellino
antegnate,Antegnate
anfo,Anfo
angolo_terme,Angolo Terme
annicco,Annicco
annone_di_brianza,Annone di Brianza
andora,Andora
andriano_number_andrian,Andriano#Andrian
anterivo_number_altrei,Anterivo#Altrei
andalo,Andalo
angiari,Angiari
annone_veneto,Annone Veneto
anguillara_veneta,Anguillara Veneta
andreis,Andreis
anzola_dell_emilia,Anzola dell'Emilia
anghiari,Anghiari
ancona,Ancona
antrodoco,Antrodoco
anguillara_sabazia,Anguillara Sabazia
anticoli_corrado,Anticoli Corrado
anzio,Anzio
anagni,Anagni
anversa_degli_abruzzi,Anversa degli Abruzzi
ancarano,Ancarano
anacapri,Anacapri
andretta,Andretta
angri,Angri
anzano_di_puglia,Anzano di Puglia
andrano,Andrano
andria,Andria
anzi,Anzi
andali,Andali
anoia,Anoia
antonimina,Antonimina
antillo,Antillo
anela,Anela
antanava,Antanava
anyksciai,Anykščiai
andrioniskis,Andrioniškis
antazave,Antazavė
antaliepte,Antalieptė
antakalnis,Antakalnis
annas,Annas
annenieku,Annenieku
andrupenes,Andrupenes
andzelu,Andzeļu
ances,Ances
andoy,Andøy
annopol,Annopol
andrespol,Andrespol
andrychow,Andrychów
andrzejewo,Andrzejewo
angeja,Angeja
anta_e_guetim,Anta e Guetim
antime_e_silvares_sao_clemente,Antime e Silvares (São Clemente)
anisso_e_soutelo,Anissó e Soutelo
anjos_e_vilar_do_chao,Anjos e Vilar do Chão
antas_e_abade_de_vermoim,Antas e Abade de Vermoim
anca,Ançã
antuzede_e_vil_de_matos,Antuzede e Vil de Matos
anobra,Anobra
ansiao,Ansião
ansiaes,Ansiães
ancede_e_ribadouro,Ancede e Ribadouro
anhoes_e_luzio,Anhões e Luzio
anha,Anha
anelhe,Anelhe
andraes,Andrães
antas_e_matela,Antas e Matela
antas_e_ourozinho,Antas e Ourozinho
anreade_e_sao_romao_de_aregos,Anreade e São Romão de Aregos
angra_nossa_senhora_da_conceicao,Angra (Nossa Senhora da Conceição)
angra_santa_luzia,Angra (Santa Luzia)
angra_sao_pedro,Angra (São Pedro)
angra_se,Angra (Sé)
aninoasa,Aninoasa
anina,Anina
andrasesti,Andrăşeşti
andrieseni,Andrieşeni
andrid,Andrid
andreiasu_de_jos,Andreiaşu de Jos
aneby,Aneby
anhovo,Anhovo
anovec,Anovec
anze,Anže
andrejci,Andrejci
andol,Andol
andrejcje,Andrejčje
andrenci,Andrenci
andraz_nad_polzelo,Andraž nad Polzelo
ankaran,Ankaran
andovce,Andovce
andrejova,Andrejová
ancoats_and_clayton,Ancoats and Clayton
anfield,Anfield
anchorsholme,Anchorsholme
anglesey,Anglesey
ansdell,Ansdell
anstey,Anstey
anston_and_woodsetts,Anston and Woodsetts
annfield_plain,Annfield Plain
angmering_findon,Angmering & Findon
annesley_kirkby_woodhouse,Annesley & Kirkby Woodhouse
annandale_south,Annandale South
annandale_north,Annandale North
annandale_east_and_eskdale,Annandale East and Eskdale
annick,Annick
an_taobh_siar_agus_nis,An Taobh Siar agus Nis
anderston_city,Anderston/City
antrim_centre,Antrim Centre
andersonstown,Andersonstown
annalong,Annalong
