name_clean,name_real
brensbach,Brensbach
breuberg,Breuberg
brombachtal,Brombachtal
braunfels,Braunfels
breitscheid,Breitscheid
brechen,Brechen
breidenbach,Breidenbach
breitenbach_a_herzberg,Breitenbach a. Herzberg
breuna,Breuna
bromskirchen,Bromskirchen
brohl_lutzing,Brohl-Lützing
brenk,Brenk
breitscheidt,Breitscheidt
bruchertseifen,Bruchertseifen
brachbach,Brachbach
brauweiler,Brauweiler
bruschied,Bruschied
bretzenheim,Bretzenheim
breitenheim,Breitenheim
braunweiler,Braunweiler
brucken,Brücken
breitenthal,Breitenthal
bruchweiler,Bruchweiler
bremm,Bremm
briedern,Briedern
bruttig_fankel,Bruttig-Fankel
brachtendorf,Brachtendorf
brieden,Brieden
brohl,Brohl
briedel,Briedel
brey,Brey
brodenbach,Brodenbach
bruchhausen,Bruchhausen
braunshorn,Braunshorn
bremberg,Bremberg
braubach,Braubach
bretthausen,Bretthausen
brandscheid,Brandscheid
brauneberg,Brauneberg
breit,Breit
bruch,Bruch
brimingen,Brimingen
brockscheid,Brockscheid
brucktal,Brücktal
breunigweiler,Breunigweiler
bruchmuhlbach_miesau,Bruchmühlbach-Miesau
brucken_pfalz,Brücken (Pfalz)
bruchweiler_barenbach,Bruchweiler-Bärenbach
brackenheim,Brackenheim
bretzfeld,Bretzfeld
braunsbach,Braunsbach
bretten,Bretten
bruchsal,Bruchsal
breisach_am_rhein,Breisach am Rhein
breitnau,Breitnau
braunlingen,Bräunlingen
brigachtal,Brigachtal
breitingen,Breitingen
bruck,Bruck
brunnthal,Brunnthal
brunnen,Brunnen
brannenburg,Brannenburg
bruckmuhl,Bruckmühl
breitbrunn_a_chiemsee,Breitbrunn a. Chiemsee
bruckberg,Bruckberg
breitenbrunn,Breitenbrunn
brunn,Brunn
brennberg,Brennberg
bruck_i_d_o_pf,Bruck i.d. OPf.
breitengussbach,Breitengüßbach
breitengussbacher_forst,Breitengüßbacher Forst
breitbrunn,Breitbrunn
brandenburg_an_der_havel,Brandenburg an der Havel
breydin,Breydin
britz,Britz
brieselang,Brieselang
bronkow,Bronkow
brieskow_finkenheerd,Brieskow-Finkenheerd
briesen_mark,Briesen (Mark)
breddin,Breddin
breese,Breese
briesen,Briesen
brussow,Brüssow
bredenfelde,Bredenfelde
briggow,Briggow
breesen,Breesen
breest,Breest
broderstorf,Broderstorf
brobberow,Bröbberow
breege,Breege
brusewitz,Brüsewitz
brunzow,Brünzow
brietzig,Brietzig
brahlstorf,Brahlstorf
brunow,Brunow
bresegard_bei_picher,Bresegard bei Picher
bresegard_bei_eldena,Bresegard bei Eldena
brenz,Brenz
bruel,Brüel
breitenbrunn_erzgeb,Breitenbrunn/Erzgeb.
brand_erbisdorf,Brand-Erbisdorf
brandis,Brandis
brucken_hackpfuffel,Brücken-Hackpfüffel
braunsbedra,Braunsbedra
brehme,Brehme
breitenworbis,Breitenworbis
brunnhartshausen,Brunnhartshausen
bruchstedt,Bruchstedt
bretleben,Bretleben
brotterode_trusetal,Brotterode-Trusetal
breitungen_werra,Breitungen/Werra
bruheim,Brüheim
brunn_thur,Brünn/Thür.
bremsnitz,Bremsnitz
braunichswalde,Braunichswalde
brahmenau,Brahmenau
bronderslev,Brønderslev
brorstrup,Brorstrup
brovst,Brovst
braedstrup,Brædstrup
bregnet,Bregnet
bryrup,Bryrup
brabrand,Brabrand
brande,Brande
brejning,Brejning
brondum,Brøndum
brenderup,Brenderup
brylle,Brylle
broholm,Broholm
brahetrolleborg,Brahetrolleborg
braendekilde,Brændekilde
bregninge,Bregninge
brudager,Brudager
broager,Broager
branderup,Branderup
brons,Brøns
brede,Brede
bramming,Bramming
bryndum,Bryndum
brorup,Brørup
bredstrup,Bredstrup
braendkaer,Brændkær
bramdrup,Bramdrup
bredsten,Bredsten
bredballe,Bredballe
bronshoj,Brønshøj
brondbyvester,Brøndbyvester
brondbyoster,Brøndbyøster
brondby_strand,Brøndby Strand
braby,Bråby
bringstrup,Bringstrup
bromme,Bromme
branderslev,Branderslev
brarup,Brarup
brenes,Brenes
broto,Broto
bronchales,Bronchales
brea_de_aragon,Brea de Aragón
brena_alta,Breña Alta
brena_baja,Breña Baja
brabos,Brabos
brazacorta,Brazacorta
briviesca,Briviesca
brazuelo,Brazuelo
branosera,Brañosera
brincones,Brincones
brieva,Brieva
brahojos_de_medina,Brahojos de Medina
breto,Bretó
bretocino,Bretocino
brime_de_sog,Brime de Sog
brime_de_urz,Brime de Urz
brazatortas,Brazatortas
brihuega,Brihuega
bruc_el,Bruc, El
brull_el,Brull, El
breda,Breda
brunyola,Brunyola
brafim,Bràfim
brozas,Brozas
brion,Brión
braojos,Braojos
brea_de_tajo,Brea de Tajo
brunete,Brunete
brieva_de_cameros,Brieva de Cameros
brinas,Briñas
briones,Briones
brando,Brändö
bray_sur_seine,Bray-sur-Seine
breau,Bréau
bransles,Bransles
brie_comte_robert,Brie-Comte-Robert
brou_sur_chantereine,Brou-sur-Chantereine
breuil_bois_robert,Breuil-Bois-Robert
breval,Bréval
brueil_en_vexin,Brueil-en-Vexin
breux_jouy,Breux-Jouy
brieres_les_scelles,Brières-les-Scellés
brouy,Brouy
brunoy,Brunoy
bretigny_sur_orge,Brétigny-sur-Orge
breuillet,Breuillet
briis_sous_forges,Briis-sous-Forges
bruyeres_le_chatel,Bruyères-le-Châtel
bry_sur_marne,Bry-sur-Marne
bray_et_lu,Bray-et-Lû
breancon,Bréançon
brignancourt,Brignancourt
bruyeres_sur_oise,Bruyères-sur-Oise
brecy,Brécy
bruere_allichamps,Bruère-Allichamps
brinay,Brinay
brinon_sur_sauldre,Brinon-sur-Sauldre
briconville,Briconville
brou,Brou
brechamps,Bréchamps
brezolles,Brezolles
broue,Broué
brunelles,Brunelles
bretagne,Bretagne
briantes,Briantes
brives,Brives
braslou,Braslou
braye_sous_faye,Braye-sous-Faye
braye_sur_maulne,Braye-sur-Maulne
breches,Brèches
brizay,Brizay
brehemont,Bréhémont
bridore,Bridoré
bracieux,Bracieux
briou,Briou
brevainville,Brévainville
breteau,Breteau
briare,Briare
bray_saint_aignan,Bray-Saint-Aignan
bricy,Bricy
briarres_sur_essonne,Briarres-sur-Essonne
bromeilles,Bromeilles
brazey_en_morvan,Brazey-en-Morvan
brazey_en_plaine,Brazey-en-Plaine
brochon,Brochon
broin,Broin
broindon,Broindon
bressey_sur_tille,Bressey-sur-Tille
breteniere,Bretenière
bretigny,Bretigny
brognon,Brognon
brain,Brain
braux,Braux
bremur_et_vaurois,Brémur-et-Vaurois
brianny,Brianny
brion_sur_ource,Brion-sur-Ource
braillans,Braillans
breconchaux,Breconchaux
breres,Brères
bretigney_notre_dame,Bretigney-Notre-Dame
branne,Branne
bretigney,Bretigney
brognard,Brognard
bremondans,Bremondans
bretonvillers,Bretonvillers
brey_et_maison_du_bois,Brey-et-Maison-du-Bois
bracon,Bracon
brainans,Brainans
brans,Brans
bretenieres,Bretenières
brevans,Brevans
brery,Bréry
briod,Briod
broissia,Broissia
brassy,Brassy
breugnon,Breugnon
breves,Brèves
brinon_sur_beuvron,Brinon-sur-Beuvron
breuches,Breuches
breuchotte,Breuchotte
brevilliers,Brevilliers
briaucourt,Briaucourt
brotte_les_luxeuil,Brotte-lès-Luxeuil
bresilley,Bresilley
breurey_les_faverney,Breurey-lès-Faverney
brotte_les_ray,Brotte-lès-Ray
broye_les_loups_et_verfontaine,Broye-les-Loups-et-Verfontaine
broye_aubigney_montseugny,Broye-Aubigney-Montseugny
brussey,Brussey
broye,Broye
bragny_sur_saone,Bragny-sur-Saône
bresse_sur_grosne,Bresse-sur-Grosne
briant,Briant
branges,Branges
brienne,Brienne
bruailles,Bruailles
brandon,Brandon
bray,Bray
branches,Branches
brienon_sur_armancon,Brienon-sur-Armançon
brosses,Brosses
brannay,Brannay
brebotte,Brebotte
bricqueville,Bricqueville
bretteville_le_rabet,Bretteville-le-Rabet
bretteville_sur_laize,Bretteville-sur-Laize
bretteville_sur_odon,Bretteville-sur-Odon
branville,Branville
breville_les_monts,Bréville-les-Monts
brucourt,Brucourt
bremoy,Brémoy
breuilpont,Breuilpont
brestot,Brestot
breteuil,Breteuil
breux_sur_avre,Breux-sur-Avre
brionne,Brionne
broglie,Broglie
brosville,Brosville
bretagnolles,Bretagnolles
brecey,Brécey
brehal,Bréhal
breville_sur_mer,Bréville-sur-Mer
bricqueville_sur_mer,Bricqueville-sur-Mer
brouains,Brouains
bretteville,Bretteville
breuville,Breuville
bricquebec_en_cotentin,Bricquebec-en-Cotentin
bricquebosq,Bricquebosq
brillevast,Brillevast
brix,Brix
brucheville,Brucheville
brainville,Brainville
bretteville_sur_ay,Bretteville-sur-Ay
bricqueville_la_blouette,Bricqueville-la-Blouette
brullemail,Brullemail
brieux,Brieux
briouze,Briouze
brethel,Brethel
bretoncelles,Bretoncelles
brachy,Brachy
bracquetuit,Bracquetuit
bradiancourt,Bradiancourt
brametot,Brametot
bremontier_merval,Brémontier-Merval
breaute,Bréauté
bretteville_du_grand_caux,Bretteville-du-Grand-Caux
bretteville_saint_laurent,Bretteville-Saint-Laurent
brasles,Brasles
brumetz,Brumetz
bruyeres_sur_fere,Bruyères-sur-Fère
brancourt_en_laonnois,Brancourt-en-Laonnois
braye_en_laonnois,Braye-en-Laonnois
brie,Brie
bruyeres_et_montberault,Bruyères-et-Montbérault
brancourt_le_grand,Brancourt-le-Grand
bray_saint_christophe,Bray-Saint-Christophe
brissay_choigny,Brissay-Choigny
brissy_hamegicourt,Brissy-Hamégicourt
braine,Braine
braye,Braye
brenelle,Brenelle
breny,Breny
bruys,Bruys
braye_en_thierache,Braye-en-Thiérache
brunehamel,Brunehamel
bry,Bry
briastre,Briastre
bruille_lez_marchiennes,Bruille-lez-Marchiennes
brunemont,Brunémont
bray_dunes,Bray-Dunes
brouckerque,Brouckerque
broxeele,Broxeele
brillon,Brillon
bruay_sur_l_escaut,Bruay-sur-l'Escaut
bruille_saint_amand,Bruille-Saint-Amand
bresles,Bresles
briot,Briot
brombos,Brombos
broquiers,Broquiers
brenouille,Brenouille
breuil_le_sec,Breuil-le-Sec
breuil_le_vert,Breuil-le-Vert
broyes,Broyes
brunvillers_la_motte,Brunvillers-la-Motte
braisnes_sur_aronde,Braisnes-sur-Aronde
brasseuse,Brasseuse
bregy,Brégy
brebieres,Brebières
brias,Brias
bruay_la_buissiere,Bruay-la-Buissière
brunembert,Brunembert
brevillers,Brévillers
brexent_enocq,Bréxent-Énocq
brimeux,Brimeux
bremes,Brêmes
brailly_cornehotte,Brailly-Cornehotte
bray_les_mareuil,Bray-lès-Mareuil
brucamps,Brucamps
brutelles,Brutelles
breilly,Breilly
bresle,Bresle
briquemesnil_floxicourt,Briquemesnil-Floxicourt
brocourt,Brocourt
braches,Braches
bray_sur_somme,Bray-sur-Somme
breuil,Breuil
brouchy,Brouchy
brienne_sur_aisne,Brienne-sur-Aisne
brevilly,Brévilly
brecy_brieres,Brécy-Brières
brieulles_sur_bar,Brieulles-sur-Bar
briquenay,Briquenay
brienne_la_vieille,Brienne-la-Vieille
brienne_le_chateau,Brienne-le-Château
bragelogne_beauvoir,Bragelogne-Beauvoir
breviandes,Bréviandes
brevonnes,Brévonnes
briel_sur_barse,Briel-sur-Barse
brillecourt,Brillecourt
breuvery_sur_coole,Breuvery-sur-Coole
broussy_le_grand,Broussy-le-Grand
broussy_le_petit,Broussy-le-Petit
brugny_vaudancourt,Brugny-Vaudancourt
branscourt,Branscourt
brimont,Brimont
brouillet,Brouillet
brandonvillers,Brandonvillers
breban,Bréban
brusson,Brusson
braux_sainte_cohiere,Braux-Sainte-Cohière
braux_saint_remy,Braux-Saint-Remy
brainville_sur_meuse,Brainville-sur-Meuse
braux_le_chatel,Braux-le-Châtel
brethenay,Brethenay
breuvannes_en_bassigny,Breuvannes-en-Bassigny
bricon,Bricon
brennes,Brennes
brachay,Brachay
brousseval,Brousseval
brehain_la_ville,Bréhain-la-Ville
bruville,Bruville
bremenil,Bréménil
bremoncourt,Brémoncourt
brouville,Brouville
bralleville,Bralleville
bratte,Bratte
brin_sur_seille,Brin-sur-Seille
bruley,Bruley
brabant_le_roi,Brabant-le-Roi
brauvilliers,Brauvilliers
brillon_en_barrois,Brillon-en-Barrois
brizeaux,Brizeaux
brixey_aux_chanoines,Brixey-aux-Chanoines
broussey_en_blois,Broussey-en-Blois
broussey_raulecourt,Broussey-Raulecourt
brabant_en_argonne,Brabant-en-Argonne
brabant_sur_meuse,Brabant-sur-Meuse
brandeville,Brandeville
braquis,Braquis
bras_sur_meuse,Bras-sur-Meuse
breheville,Bréhéville
breux,Breux
brieulles_sur_meuse,Brieulles-sur-Meuse
brocourt_en_argonne,Brocourt-en-Argonne
brouennes,Brouennes
brettnach,Brettnach
brouck,Brouck
brulange,Brulange
brehain,Bréhain
brouderdorff,Brouderdorff
brouviller,Brouviller
breistroff_la_grande,Breistroff-la-Grande
bronvaux,Bronvaux
brumath,Brumath
breuschwickersheim,Breuschwickersheim
brechaumont,Bréchaumont
breitenbach_haut_rhin,Breitenbach-Haut-Rhin
brinckheim,Brinckheim
bruebach,Bruebach
brunstatt_didenheim,Brunstatt-Didenheim
brantigny,Brantigny
bru,Brû
bruyeres,Bruyères
brechainville,Brechainville
brouvelieures,Brouvelieures
brains,Brains
briollay,Briollay
brissac_loire_aubance,Brissac Loire Aubance
brain_sur_allonnes,Brain-sur-Allonnes
breze,Brézé
brossay,Brossay
brains_sur_les_marches,Brains-sur-les-Marches
brece,Brecé
brains_sur_gee,Brains-sur-Gée
brulon,Brûlon
briosne_les_sables,Briosne-lès-Sables
brette_les_pins,Brette-les-Pins
breuil_barret,Breuil-Barret
bretignolles_sur_mer,Bretignolles-sur-Mer
brem_sur_mer,Brem-sur-Mer
broons,Broons
brusvily,Brusvily
brelidy,Brélidy
bringolo,Bringolo
brehand,Bréhand
breles,Brélès
brasparts,Brasparts
brennilis,Brennilis
briec,Briec
breal_sous_vitre,Bréal-sous-Vitré
brielles,Brielles
bruc_sur_aff,Bruc-sur-Aff
breal_sous_montfort,Bréal-sous-Montfort
breteil,Breteil
bruz,Bruz
broualan,Broualan
branderion,Brandérion
brech,Brech
brehan,Bréhan
brignac,Brignac
brandivy,Brandivy
brie_sous_chalais,Brie-sous-Chalais
breville,Bréville
brie_sous_barbezieux,Brie-sous-Barbezieux
brossac,Brossac
brettes,Brettes
brigueuil,Brigueuil
brillac,Brillac
bran,Bran
brie_sous_archiac,Brie-sous-Archiac
brives_sur_charente,Brives-sur-Charente
breuil_la_reorte,Breuil-la-Réorte
breuil_magne,Breuil-Magné
brie_sous_mortagne,Brie-sous-Mortagne
bresdon,Bresdon
brie_sous_matha,Brie-sous-Matha
brizambourg,Brizambourg
branceilles,Branceilles
brignac_la_plaine,Brignac-la-Plaine
brive_la_gaillarde,Brive-la-Gaillarde
brivezac,Brivezac
brousse,Brousse
brantome_en_perigord,Brantôme en Périgord
brouchaud,Brouchaud
braud_et_saint_louis,Braud-et-Saint-Louis
bruges,Bruges
brannens,Brannens
brouqueyran,Brouqueyran
brach,Brach
brassempouy,Brassempouy
bretagne_de_marsan,Bretagne-de-Marsan
brocas,Brocas
brax,Brax
brugnac,Brugnac
briscous,Briscous
bruges_capbis_mifaget,Bruges-Capbis-Mifaget
bressuire,Bressuire
bretignolles,Bretignolles
brion_pres_thouet,Brion-près-Thouet
brieuil_sur_chize,Brieuil-sur-Chizé
brioux_sur_boutonne,Brioux-sur-Boutonne
brulain,Brûlain
brigueil_le_chantre,Brigueil-le-Chantre
brux,Brux
breuilaufa,Breuilaufa
brassac,Brassac
bram,Bram
brezilhac,Brézilhac
brousses_et_villaret,Brousses-et-Villaret
brugairolles,Brugairolles
brasc,Brasc
broquies,Broquiès
brousse_le_chateau,Brousse-le-Château
brusque,Brusque
brommat,Brommat
brandonnet,Brandonnet
branoux_les_taillades,Branoux-les-Taillades
brignon,Brignon
brouzet_les_ales,Brouzet-lès-Alès
bragassargues,Bragassargues
breau_et_salagosse,Bréau-et-Salagosse
brouzet_les_quissac,Brouzet-lès-Quissac
bragayrac,Bragayrac
bretx,Bretx
brignemont,Brignemont
bruguieres,Bruguières
bretagne_d_armagnac,Bretagne-d'Armagnac
brugnens,Brugnens
brenas,Brenas
brissac,Brissac
bretenoux,Bretenoux
brengues,Brengues
brenoux,Brenoux
bramevaque,Bramevaque
brouilla,Brouilla
brens,Brens
broze,Broze
briatexte,Briatexte
bressols,Bressols
bruniquel,Bruniquel
bregnier_cordon,Brégnier-Cordon
brenaz,Brénaz
briord,Briord
bressolles,Bressolles
brenod,Brénod
braize,Braize
bransat,Bransat
bresnay,Bresnay
brout_vernet,Broût-Vernet
brugheas,Brugheas
brossainc,Brossainc
brageac,Brageac
brezons,Brezons
brette,Brette
bren,Bren
bresson,Bresson
brie_et_angonnes,Brié-et-Angonnes
brangues,Brangues
bressieux,Bressieux
brezins,Brézins
briennon,Briennon
brioude,Brioude
brives_charensac,Brives-Charensac
brassac_les_mines,Brassac-les-Mines
brenat,Brenat
briffons,Briffons
bromont_lamothe,Bromont-Lamothe
brignais,Brignais
brindas,Brindas
brullioles,Brullioles
brussieu,Brussieu
bron,Bron
brides_les_bains,Brides-les-Bains
brison_saint_innocent,Brison-Saint-Innocent
brizon,Brizon
brenthonne,Brenthonne
bras_d_asse,Bras-d'Asse
brunet,Brunet
briancon,Briançon
breziers,Bréziers
bruis,Bruis
brianconnet,Briançonnet
breil_sur_roya,Breil-sur-Roya
brenon,Brenon
bras,Bras
brignoles,Brignoles
brue_auriac,Brue-Auriac
brantes,Brantes
bras_panon,Bras-Panon
brckovljani,Brckovljani
brdovec,Brdovec
breznica,Breznica
breznicki_hum,Breznički Hum
brod_moravice,Brod Moravice
brinje,Brinje
brestovac,Brestovac
brodski_stupnik,Brodski Stupnik
brela,Brela
brtonigla_number_verteneglio,Brtonigla#Verteneglio
bruce_hall,Bruce Hall
breandrum,Breandrum
bragan,Bragan
broomfield,Broomfield
branchfield,Branchfield
breencorragh,Breencorragh
bricklieve,Bricklieve
brisha,Brisha
breanrisk,Breanrisk
bracknagh,Bracknagh
broughal,Broughal
bracklin,Bracklin
bracklagh,Bracklagh
brackloon,Brackloon
breaghwy,Breaghwy
breedoge,Breedoge
bray_no_3_urban,Bray No. 3 Urban
brockagh,Brockagh
bray_no_1_urban,Bray No. 1 Urban
bray_no_2_urban,Bray No. 2 Urban
broadford,Broadford
bruff,Bruff
bruree,Bruree
bramblestown,Bramblestown
brownsford,Brownsford
bridgetown,Bridgetown
browningstown,Browningstown
bredagh,Bredagh
brinny,Brinny
brandon_number_ce_bhreanainn,Brandon#Cé Bhréanainn
brewsterfield,Brewsterfield
brosna,Brosna
breiddalshreppur,Breiðdalshreppur
brandizzo,Brandizzo
bricherasio,Bricherasio
brosso,Brosso
brozolo,Brozolo
bruino,Bruino
brusasco,Brusasco
bruzolo,Bruzolo
breia,Breia
briga_novarese,Briga Novarese
briona,Briona
bra,Bra
briaglia,Briaglia
briga_alta,Briga Alta
brondello,Brondello
brossasco,Brossasco
bruno,Bruno
brignano_frascata,Brignano-Frascata
brusnengo,Brusnengo
brovello_carpugnino,Brovello-Carpugnino
brissogne,Brissogne
brebbia,Brebbia
bregano,Bregano
brenta,Brenta
brezzo_di_bedero,Brezzo di Bedero
brinzio,Brinzio
brissago_valtravaglia,Brissago-Valtravaglia
brunello,Brunello
brusimpiano,Brusimpiano
bregnano,Bregnano
brenna,Brenna
brienno,Brienno
brunate,Brunate
bresso,Bresso
bracca,Bracca
branzi,Branzi
brembate,Brembate
brembate_di_sopra,Brembate di Sopra
brignano_gera_d_adda,Brignano Gera d'Adda
brumano,Brumano
brusaporto,Brusaporto
brandico,Brandico
braone,Braone
breno,Breno
brescia,Brescia
brione,Brione
brallo_di_pregola,Brallo di Pregola
breme,Breme
bressana_bottarone,Bressana Bottarone
broni,Broni
brivio,Brivio
brembio,Brembio
briosco,Briosco
brugherio,Brugherio
brugnato,Brugnato
braies_number_prags,Braies#Prags
brennero_number_brenner,Brennero#Brenner
bressanone_number_brixen,Bressanone#Brixen
bronzolo_number_branzoll,Bronzolo#Branzoll
brunico_number_bruneck,Brunico#Bruneck
brentonico,Brentonico
bresimo,Bresimo
brez,Brez
brentino_belluno,Brentino Belluno
brenzone_sul_garda,Brenzone sul Garda
breganze,Breganze
brendola,Brendola
bressanvido,Bressanvido
brogliano,Brogliano
breda_di_piave,Breda di Piave
brugine,Brugine
brugnera,Brugnera
brescello,Brescello
brisighella,Brisighella
bracciano,Bracciano
broccostella,Broccostella
brittoli,Brittoli
brusciano,Brusciano
bracigliano,Bracigliano
brindisi,Brindisi
brienza,Brienza
brindisi_montagna,Brindisi Montagna
brancaleone,Brancaleone
bruzzano_zeffirio,Bruzzano Zeffirio
briatico,Briatico
brognaturo,Brognaturo
brolo,Brolo
bronte,Bronte
briezuciema,Briežuciema
brunavas,Brunavas
braslavas,Braslavas
brivzemnieku,Brīvzemnieku
brigu,Briģu
broceni,Brocēni
brantu,Brantu
brengulu,Brenguļu
brummen,Brummen
bronckhorst,Bronckhorst
brielle,Brielle
brunssum,Brunssum
bremanger,Bremanger
bronnoy,Brønnøy
brzeg_dolny,Brzeg Dolny
brodnica,Brodnica
brzozie,Brzozie
brzuze,Brzuze
brzesc_kujawski,Brześć Kujawski
brzeznica,Brzeźnica
brody,Brody
brojce,Brójce
braszewice,Brąszewice
brzeznio,Brzeźnio
brzeziny,Brzeziny
brzesko,Brzesko
brzeszcze,Brzeszcze
brok,Brok
brudzen_duzy,Brudzeń Duży
brwinow,Brwinów
brochow,Brochów
branszczyk,Brańszczyk
brzeg,Brzeg
brzozow,Brzozów
brzostek,Brzostek
brzyska,Brzyska
bransk,Brańsk
brusy,Brusy
braniewo,Braniewo
bralin,Bralin
brudzew,Brudzew
brzezno,Brzeżno
branca,Branca
brinches,Brinches
braga_sao_vicente,Braga (São Vicente)
braga_sao_vitor,Braga (São Vítor)
braga_maximinos_se_e_cividade,Braga (Maximinos, Sé e Cividade)
braga_sao_jose_de_sao_lazaro_e_sao_joao_do_souto,Braga (São José de São Lázaro e São João do Souto)
britelo_gemeos_e_ourilhe,Britelo, Gémeos e Ourilhe
brito,Brito
briteiros_santo_estevao_e_donim,Briteiros Santo Estêvão e Donim
briteiros_sao_salvador_e_briteiros_santa_leocadia,Briteiros São Salvador e Briteiros Santa Leocádia
brufe,Brufe
bruco,Bruçó
brunhoso,Brunhoso
brunhozinho_castanheira_e_sanhoane,Brunhozinho, Castanheira e Sanhoane
brasfemes,Brasfemes
brotas,Brotas
brogueira_parceiros_de_igreja_e_alcorochel,Brogueira, Parceiros de Igreja e Alcorochel
