category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Ondratice,ondratice,on,36.08,68.59,-76.26
europe_lau,Onšov,onsov,on,60.48,67.48,42.55
europe_lau,Onsdorf,onsdorf,on,46.02,61,54.92
europe_lau,Oña,ona,on,31.07,40.65,21.45
europe_lau,Ondarroa,ondarroa,on,39.82,50.99,73.18
europe_lau,Onda,onda,on,54.58,60.34,44.37
europe_lau,Ontur,ontur,on,54.15,74.94,70.9
europe_lau,Ondara,ondara,on,46.42,60.53,21.94
europe_lau,Onil,onil,on,37.78,58.44,19.57
europe_lau,Onhaye,onhaye,on,57.67,62.17,51.84
europe_lau,Ongles,ongles,on,30.27,45.67,88.72
europe_lau,Onet-le-Château,onet_le_chateau,on,25.56,54.26,-84.29
europe_lau,Onnens (VD),onnens_vd,on,31.59,66.99,96.33
europe_lau,Onans,onans,on,48.87,67.68,76.32
europe_lau,Oncieu,oncieu,on,33.8,57.08,94.96
europe_lau,Oncala,oncala,on,48.68,68.47,0.02
europe_lau,Ontiñena,ontinena,on,36.51,56.49,70.45
europe_lau,Ontinyent,ontinyent,on,48.02,76.39,39.37
europe_lau,Ontígola,ontigola,on,53.03,68.64,8.12
europe_lau,Oñati,onati,on,51.12,74.1,86.94
europe_lau,Onjon,onjon,on,54,68.8,29.14
europe_lau,Onzonilla,onzonilla,on,35.58,58.49,70.73
europe_lau,Onís,onis,on,36.17,63.37,92.14
europe_lau,Ondreville-sur-Essonne,ondreville_sur_essonne,on,38.32,63.3,59.43
europe_lau,Onville,onville,on,25.98,45.42,93.12
europe_lau,Ons-en-Bray,ons_en_bray,on,61.83,69.43,73.01
europe_lau,Onglières,onglieres,on,30.82,45.31,70.84
europe_lau,Onoz,onoz,on,27.3,44.75,93.69
europe_lau,Ondes,ondes,on,42.3,67,33.45
europe_lau,Onard,onard,on,58.71,71.27,38.74
europe_lau,Ondres,ondres,on,45.22,65.11,47.7
europe_lau,Onesse-Laharie,onesse_laharie,on,55.5,69.57,63.58
europe_lau,Onex,onex,on,50.62,83.07,84.8
europe_lau,Onsernone,onsernone,on,36.59,60.85,-27.34
europe_lau,Oneux,oneux,on,46.56,51.51,61.68
europe_lau,Ondřejov,ondrejov,on,37.31,45.66,61.39
europe_lau,Oncy-sur-École,oncy_sur_ecole,on,29.22,46.69,51.72
europe_lau,Ondřejov,ondrejov,on,64.45,67.7,63
europe_lau,Ontex,ontex,on,26.15,64.07,87.97
europe_lau,Onnaing,onnaing,on,45.97,74.17,72.42
europe_lau,Onlay,onlay,on,70.48,68.43,58.56
europe_lau,Onomyšl,onomysl,on,45.91,62.95,90.27
europe_lau,Onay,onay,on,37.44,49.83,78.29
europe_lau,Onnion,onnion,on,43.46,61.05,1.98
europe_lau,Oneta,oneta,on,42.11,58.84,94.54
europe_lau,Onore,onore,on,51.82,66.46,57.78
europe_lau,Ono San Pietro,ono_san_pietro,on,20.32,54.76,29.43
europe_lau,Ongar,ongar,on,46.41,70.62,27.1
europe_lau,Oncino,oncino,on,53.98,63.43,39.58
europe_lau,Onga,onga,on,58.93,77.54,78.93
europe_lau,Ónod,onod,on,62.61,68.27,64.5
europe_lau,Onzo,onzo,on,41.35,63.35,88.96
europe_lau,Onšov,onsov,on,53.07,65.7,88.54
europe_lau,Onano,onano,on,30.09,52.98,90.47
europe_lau,Onceşti,oncesti,on,49.35,56.52,62.24
europe_lau,Ondavka,ondavka,on,54.47,68.92,39.33
europe_lau,Ondavské Matiašovce,ondavske_matiasovce,on,61.72,69.05,79.77
europe_lau,Ondrašová,ondrasova,on,38.96,68.17,2.65
europe_lau,Onceşti,oncesti,on,44.68,56.14,86.85
europe_lau,Ondrašovce,ondrasovce,on,51.2,76.68,39.15
europe_lau,Ondrejovce,ondrejovce,on,53.5,65.62,14.12
europe_lau,Onanì,onani,on,31.67,55.42,97.7
europe_lau,Onifai,onifai,on,30.74,73.54,73.84
europe_lau,Oniferi,oniferi,on,31.34,52,99.22
europe_lau,Oniceni,oniceni,on,47.35,65.89,95.84
