category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Fitzen,fitzen,fi,72.68,87.46,28.65
europe_lau,Fitzbek,fitzbek,fi,50.35,66.05,79.52
europe_lau,Fiefbergen,fiefbergen,fi,51.82,58.56,62.47
europe_lau,Fischlham,fischlham,fi,38.74,57.28,17.07
europe_lau,Fischbachtal,fischbachtal,fi,58.28,68.95,69.67
europe_lau,Fintel,fintel,fi,52.02,65.8,72.38
europe_lau,Filzmoos,filzmoos,fi,60.52,68.82,40.72
europe_lau,Finnentrop,finnentrop,fi,43.39,55.9,39.17
europe_lau,Fiersbach,fiersbach,fi,41.03,73.58,95.91
europe_lau,Filsum,filsum,fi,48.79,61.69,57.06
europe_lau,Firrel,firrel,fi,57,79.49,38.07
europe_lau,Fischbach,fischbach,fi,35.46,65.35,1.07
europe_lau,Filz,filz,fi,58.29,71.83,70.15
europe_lau,Filsen,filsen,fi,46.19,56.13,37.29
europe_lau,Finkenbach-Gersweiler,finkenbach_gersweiler,fi,51.09,58.8,70.9
europe_lau,Fisch,fisch,fi,52.42,78.71,13.86
europe_lau,Fischbach-Oberraden,fischbach_oberraden,fi,40.59,64.81,92.95
europe_lau,"Filderstadt, Stadt",filderstadt_stadt,fi,65.6,70.09,50.77
europe_lau,Fischbach,fischbach,fi,25.87,51.64,-0.3
europe_lau,Fischbach,fischbach,fi,66.63,79.52,50.46
europe_lau,Fischbach bei Dahn,fischbach_bei_dahn,fi,39.98,44.64,70.13
europe_lau,Fischerbach,fischerbach,fi,42.49,77.78,86.68
europe_lau,Fischingen,fischingen,fi,59,85.45,32.11
europe_lau,Fichtenberg,fichtenberg,fi,51.35,65.73,37.15
europe_lau,Fichtenau,fichtenau,fi,60.35,67.75,41.06
europe_lau,Finning,finning,fi,48.62,68.26,63.11
europe_lau,Fischbachau,fischbachau,fi,57.15,63.88,75.76
europe_lau,Finsing,finsing,fi,30.18,48.95,36.57
europe_lau,Fieberbrunn,fieberbrunn,fi,46.84,69.53,75.23
europe_lau,"Fischach, M",fischach_m,fi,45.77,55.14,71.85
europe_lau,Finningen,finningen,fi,35.46,65.65,93.02
europe_lau,Fiss,fiss,fi,52.17,70.74,6.85
europe_lau,Finne,finne,fi,29.44,54.3,29.46
europe_lau,Finneland,finneland,fi,48.22,55.72,63.07
europe_lau,Fichtwald,fichtwald,fi,34.13,45.17,76.9
