category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Ærø,a_ero,a_,18.98,45.16,29.64
europe_lau,A dos Negros,a_dos_negros,a_,59.67,70.94,33.67
europe_lau,A dos Francos,a_dos_francos,a_,33.98,50.45,-22.46
