category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Uelvesbüll,uelvesbull,ue,56.69,70.88,68.14
europe_lau,"Uetersen, Stadt",uetersen_stadt,ue,33.48,53.64,-20.84
europe_lau,Uehrde,uehrde,ue,52.92,59.47,21.2
europe_lau,Uetze,uetze,ue,55.87,58.72,44.44
europe_lau,Uelsby,uelsby,ue,65.22,64.61,43.63
europe_lau,"Uelzen, Hansestadt",uelzen_hansestadt,ue,45.47,60.79,69.55
europe_lau,Uedem,uedem,ue,52.5,68.45,25.03
europe_lau,Uelsen,uelsen,ue,64.22,70.16,68.93
europe_lau,Uersfeld,uersfeld,ue,36.07,51.92,-10.78
europe_lau,Ueß,uess,ue,30.9,77.43,23.4
europe_lau,Uelversheim,uelversheim,ue,43.72,69.59,49.92
europe_lau,"Uebigau-Wahrenbrück, Stadt",uebigau_wahrenbruck_stadt,ue,41.91,50.76,78.24
europe_lau,Uetikon am See,uetikon_am_see,ue,47.31,77.78,81.3
europe_lau,"Uehlfeld, M",uehlfeld_m,ue,26.71,54.49,-61.5
europe_lau,Uettingen,uettingen,ue,54.18,69.84,79.92
europe_lau,"Ueckermünde, Stadt",ueckermunde_stadt,ue,33.51,57.98,-24.95
europe_lau,Uelitz,uelitz,ue,38.17,48.66,1.58
europe_lau,Uerkheim,uerkheim,ue,52.86,66.11,17.82
europe_lau,Uesslingen-Buch,uesslingen_buch,ue,65.67,73.63,47.09
europe_lau,Ueberstorf,ueberstorf,ue,51.2,69.84,35.59
europe_lau,Ueken,ueken,ue,47.15,60.46,20.01
europe_lau,Uebeschi,uebeschi,ue,58.31,68.17,48.33
europe_lau,Uetendorf,uetendorf,ue,64.35,73.25,40.86
europe_lau,Uezwil,uezwil,ue,52.83,62.15,81.29
europe_lau,Ueberstrass,ueberstrass,ue,37.29,76.66,46.41
