category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Zwettl an der Rodl,zwettl_an_der_rodl,zw,37.22,64.17,78.2
europe_lau,"Zwingenberg, Stadt",zwingenberg_stadt,zw,30.65,51.26,-38.46
europe_lau,Zweifelscheid,zweifelscheid,zw,36.76,54.73,-2.39
europe_lau,"Zweibrücken, Stadt",zweibrucken_stadt,zw,38.8,55.45,74.86
europe_lau,Zweiflingen,zweiflingen,zw,59.18,61.39,45.38
europe_lau,Zwiefalten,zwiefalten,zw,54.26,58.42,35.4
europe_lau,Zwingenberg,zwingenberg,zw,56.4,66.04,42.47
europe_lau,"Zwiesel, St",zwiesel_st,zw,35.58,69.74,86.84
europe_lau,Zwischenwasser,zwischenwasser,zw,29.05,61.12,-49.03
europe_lau,Zwevegem,zwevegem,zw,63.09,65.16,49
europe_lau,"Zwenkau, Stadt",zwenkau_stadt,zw,58.3,65.88,58.72
europe_lau,Zwalm,zwalm,zw,54,64.65,75.58
europe_lau,"Zwönitz, Stadt",zwonitz_stadt,zw,48.28,59.02,64.07
europe_lau,"Zwickau, Stadt",zwickau_stadt,zw,36.94,57.47,98.08
europe_lau,Zwijndrecht,zwijndrecht,zw,32.92,60.67,96.69
europe_lau,Zwingen,zwingen,zw,43.68,56.79,31.72
europe_lau,Zwölfaxing,zwolfaxing,zw,44.76,70.63,29.49
europe_lau,Zweisimmen,zweisimmen,zw,44.56,58.76,38.23
europe_lau,Zwischbergen,zwischbergen,zw,36.01,54.88,86.74
europe_lau,Zwoleń,zwolen,zw,53.48,59.89,53.86
europe_lau,Zwettl-Niederösterreich,zwettl_niederosterreich,zw,55.88,63.89,38.22
europe_lau,Zwierzyn,zwierzyn,zw,45.83,59.5,8.86
europe_lau,Zwijndrecht,zwijndrecht,zw,43.12,69.55,-2.2
europe_lau,Zwierzyniec,zwierzyniec,zw,50.29,55.81,56.79
europe_lau,Zwentendorf an der Donau,zwentendorf_an_der_donau,zw,31.55,53.54,-22.77
europe_lau,Zwartewaterland,zwartewaterland,zw,51.27,58.01,54.52
europe_lau,Zwolle,zwolle,zw,48.11,56.21,71.53
europe_lau,Zwieselberg,zwieselberg,zw,50.65,70.76,22.43
