category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Kuks,kuks,ku,40.1,61.74,55.92
europe_lau,Kunčice nad Labem,kuncice_nad_labem,ku,24.26,48.26,48.11
europe_lau,Kupařovice,kuparovice,ku,28.92,58.28,27.31
europe_lau,Kuřim,kurim,ku,45.83,66.2,88.67
europe_lau,Kunčina,kuncina,ku,54.84,76.3,4.79
europe_lau,Kulířov,kulirov,ku,55.75,80.31,62.01
europe_lau,Kunčina Ves,kuncina_ves,ku,40.97,52.46,8.38
europe_lau,Kunice,kunice,ku,53.3,73.95,-5.56
europe_lau,Kuničky,kunicky,ku,57.68,59.2,74.02
europe_lau,Kunštát,kunstat,ku,42.99,49.3,40.74
europe_lau,Kudlovice,kudlovice,ku,51.19,59.97,75.31
europe_lau,Kučerov,kucerov,ku,33.06,50.12,85.94
europe_lau,Kuželov,kuzelov,ku,32.13,62.45,89.18
europe_lau,KURBIN,kurbin,ku,43.79,60.46,28.62
europe_lau,Kunvald,kunvald,ku,62.4,78.31,71.02
europe_lau,Kunkovice,kunkovice,ku,37.02,52.78,2.79
europe_lau,Kurovice,kurovice,ku,43.88,67.33,95.48
europe_lau,Kunčice pod Ondřejníkem,kuncice_pod_ondrejnikem,ku,56.42,69.21,58.25
europe_lau,Kuden,kuden,ku,35.53,58.67,58.71
europe_lau,Kubšice,kubsice,ku,39.11,60.93,0.54
europe_lau,Kuchařovice,kucharovice,ku,59.11,71.14,41.66
europe_lau,Kudensee,kudensee,ku,30.96,67.31,88
europe_lau,Kuklík,kuklik,ku,46.31,63.33,86.26
europe_lau,Kundratice,kundratice,ku,32.54,62.95,81.8
europe_lau,Kuřimská Nová Ves,kurimska_nova_ves,ku,42.25,53.23,88.84
europe_lau,Kuřimské Jestřabí,kurimske_jestrabi,ku,62.65,72.24,61.56
europe_lau,Kuddewörde,kuddeworde,ku,39.21,51.37,43.91
europe_lau,Kühsen,kuhsen,ku,59.41,73.1,72.12
europe_lau,Kulpin,kulpin,ku,58.26,63.27,69.15
europe_lau,Kühren,kuhren,ku,44.57,64.89,87.36
europe_lau,Kummerfeld,kummerfeld,ku,37.33,64.97,99.08
europe_lau,Kükels,kukels,ku,61.4,81.17,63.23
europe_lau,Kuchl,kuchl,ku,46.69,57.99,39.12
europe_lau,Kutenholz,kutenholz,ku,57.51,66.73,28.71
europe_lau,Küsten,kusten,ku,35.73,53.69,57.83
europe_lau,Kürten,kurten,ku,60.27,67.42,61.49
europe_lau,Künzell,kunzell,ku,35.43,52.93,17.5
europe_lau,Kurtscheid,kurtscheid,ku,39.19,56.12,87.96
europe_lau,Külz (Hunsrück),kulz_hunsruck,ku,33.32,63.87,-41.39
europe_lau,Kümbdchen,kumbdchen,ku,34.67,62.59,68.96
europe_lau,Kumberg,kumberg,ku,55.27,61.42,70.8
europe_lau,Kuhnhöfen,kuhnhofen,ku,48.83,72.15,66.32
europe_lau,Kundert,kundert,ku,49.94,65.11,64.34
europe_lau,Kuchen,kuchen,ku,53.84,58.81,53.77
europe_lau,Kuhardt,kuhardt,ku,31.81,52.19,-34.49
europe_lau,"Kusel, Stadt",kusel_stadt,ku,46.35,59.8,7.19
europe_lau,"Künzelsau, Stadt",kunzelsau_stadt,ku,44.66,63.36,-8.48
europe_lau,Kupferzell,kupferzell,ku,47.74,53.71,68.59
europe_lau,"Külsheim, Stadt",kulsheim_stadt,ku,45.95,67.46,-26.05
europe_lau,Kürnbach,kurnbach,ku,53.67,71.47,35.85
europe_lau,Küssaberg,kussaberg,ku,27.96,48.72,-17.33
europe_lau,Kusterdingen,kusterdingen,ku,54.73,63.78,71.43
europe_lau,"Kuppenheim, Stadt",kuppenheim_stadt,ku,38.22,59.88,94.93
europe_lau,Künzing,kunzing,ku,52.77,64.46,43.47
europe_lau,Kufstein,kufstein,ku,25.01,41.87,-49.49
europe_lau,Kundl,kundl,ku,55.06,81.25,39.15
europe_lau,Kumhausen,kumhausen,ku,47.26,62.16,32.89
europe_lau,Kühlenthal,kuhlenthal,ku,32.46,54.35,28.84
europe_lau,Kutzenhausen,kutzenhausen,ku,41.38,55.36,67.58
europe_lau,Kümmersbruck,kummersbruck,ku,42.28,52.53,58.99
europe_lau,Kühndorf,kuhndorf,ku,54.77,66.96,82.68
