category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Tvarožná,tvarozna,tv,28.07,53.82,94.3
europe_lau,Tvrdonice,tvrdonice,tv,39.74,59.61,38.58
europe_lau,Tvarožná Lhota,tvarozna_lhota,tv,26.33,53.98,67.78
europe_lau,Tvorovice,tvorovice,tv,54.95,74.26,-2.01
europe_lau,Tvořihráz,tvorihraz,tv,40.04,64.27,38.82
europe_lau,Твърдица,tv_rdica,tv,60.65,64.94,42.8
europe_lau,Tvedestrand,tvedestrand,tv,41.02,61.26,20.01
europe_lau,Tvrdkov,tvrdkov,tv,45.71,64.94,94.07
europe_lau,Tvrzice,tvrzice,tv,43.34,73.39,-2.74
europe_lau,Tvrdošovce,tvrdosovce,tv,59.83,69.17,42.86
europe_lau,Tvrdošín,tvrdosin,tv,36.48,49.71,32.24
europe_lau,Tvrdomestice,tvrdomestice,tv,55.13,73.2,69.07
europe_lau,Tvarožná,tvarozna,tv,28.7,51.93,-9.61
