category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Dubenec,dubenec,du,42.27,63.37,74.35
europe_lau,Dubňany,dubnany,du,60.33,68.06,59.18
europe_lau,Dudín,dudin,du,51.98,74.89,60.25
europe_lau,Dušejov,dusejov,du,46.16,64.34,8.01
europe_lau,Dukovany,dukovany,du,38.36,62.06,-32.45
europe_lau,Dubenec,dubenec,du,41.32,54.23,39.21
europe_lau,Düchelsdorf,duchelsdorf,du,67.07,80.72,60.36
europe_lau,"Duderstadt, Stadt",duderstadt_stadt,du,36.66,59.06,16.17
europe_lau,"Duingen, Flecken",duingen_flecken,du,52.18,59.87,77.17
europe_lau,Düdenbüttel,dudenbuttel,du,47.58,59.66,29.34
europe_lau,"Duisburg, Stadt",duisburg_stadt,du,45.12,66.36,99.54
europe_lau,"Düren, Stadt",duren_stadt,du,61.99,65.82,73.21
europe_lau,"Dülmen, Stadt",dulmen_stadt,du,44.52,60.47,16.33
europe_lau,Dunum,dunum,du,36.57,57.64,52.03
europe_lau,"Düsseldorf, Stadt",dusseldorf_stadt,du,37.04,52.26,87.46
europe_lau,Dümpelfeld,dumpelfeld,du,41.78,52.63,37.33
europe_lau,Dünsen,dunsen,du,42.58,69.54,98.35
europe_lau,Dünfus,dunfus,du,41.31,70.97,74.47
europe_lau,Düngenheim,dungenheim,du,55.49,71.12,52.08
europe_lau,Dürrholz,durrholz,du,55.29,71.23,23.29
europe_lau,Duchroth,duchroth,du,26.66,52.56,95.35
europe_lau,Duppach,duppach,du,54.84,72.26,29.19
europe_lau,Dudeldorf,dudeldorf,du,36.92,53.5,35.31
europe_lau,Dürnau,durnau,du,40.3,77.71,93.36
europe_lau,Dunzweiler,dunzweiler,du,50.62,73.7,79.87
europe_lau,Dudenhofen,dudenhofen,du,41.51,54.49,91.65
europe_lau,Durbach,durbach,du,25.95,68.61,33.33
europe_lau,Dunningen,dunningen,du,52.34,68.44,57.96
europe_lau,Dürbheim,durbheim,du,36.71,61.82,90.35
europe_lau,Durchhausen,durchhausen,du,60.16,78.41,14.96
europe_lau,Durlangen,durlangen,du,62.08,69.91,44.69
europe_lau,Dußlingen,dusslingen,du,43.87,61.31,63.04
europe_lau,Durmersheim,durmersheim,du,39.43,61.96,-26.22
europe_lau,Dürmentingen,durmentingen,du,53.33,65.22,85.97
europe_lau,Dürnau,durnau,du,66.05,76.69,59.57
europe_lau,Dürnbucher Forst,durnbucher_forst,du,41.52,71.14,-47.47
europe_lau,Dürrhennersdorf,durrhennersdorf,du,65.63,74.08,28.51
europe_lau,Ducherow,ducherow,du,42.25,58.99,23.52
europe_lau,Dürrröhrsdorf-Dittersbach,durrrohrsdorf_dittersbach,du,47.14,52.93,26.58
