category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Pyšel,pysel,py,52.6,59.63,47.89
europe_lau,"Pyrbaum, M",pyrbaum_m,py,50.09,65.38,35.61
europe_lau,Pyhtää,pyhtaa,py,54.86,63.1,70.58
europe_lau,Pyhäjoki,pyhajoki,py,37.09,55.32,-11.55
europe_lau,Pyhäjärvi,pyhajarvi,py,49.67,62.68,72.04
europe_lau,Pyhäntä,pyhanta,py,44.67,60.82,76.77
europe_lau,Pyhäranta,pyharanta,py,27.09,34.95,74.12
europe_lau,Πύλα,pyla,py,47.49,65.62,52.63
europe_lau,Πυργά (η) Αμμοχώστου,pyrga_e_ammochostou,py,62.13,70.01,62.71
europe_lau,Πύργος Λεμεσού,pyrgos_lemesou,py,29.02,60.03,84.96
europe_lau,Πυρόγι,pyrogi,py,41.67,46.95,61.84
europe_lau,Pys,pys,py,39.04,60.3,80.95
europe_lau,Py,py,py,63.37,72.8,58.21
europe_lau,Pysznica,pysznica,py,71.03,71.01,60.17
europe_lau,Pyrzyce,pyrzyce,py,51.15,59.93,77.56
europe_lau,Pyhra,pyhra,py,48.24,66.49,90.14
europe_lau,Pyzdry,pyzdry,py,53.63,61.37,83.84
europe_lau,Pyšely,pysely,py,39.24,60.99,98.69
europe_lau,Pyskowice,pyskowice,py,52.42,66.7,33.12
europe_lau,Πυργά (τα) Λάρνακας,pyrga_ta_larnakas,py,52.8,63.95,70.84
