name_clean,name_real
psare,Psáře
psary,Psáry
psarov,Psárov
pstruzi,Pstruží
pszczew,Pszczew
pszczolki,Pszczółki
pszczyna,Pszczyna
pszow,Pszów
pstrina,Pstriná
