category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Albeck,albeck,al,27.76,40.92,46.11
austria_municipalities,Alberndorf im Pulkautal,alberndorf_im_pulkautal,al,18.28,70.97,74.77
austria_municipalities,Alberndorf in der Riedmark,alberndorf_in_der_riedmark,al,63.64,70.82,55.37
austria_municipalities,Alberschwende,alberschwende,al,47.46,56.53,49.77
austria_municipalities,Albersdorf-Prebuch,albersdorf_prebuch,al,34.24,53.91,75.92
austria_municipalities,Albrechtsberg an der Großen Krems,albrechtsberg_an_der_grossen_krems,al,69.88,69.95,59.38
austria_municipalities,Aldrans,aldrans,al,21.56,33.87,46.85
austria_municipalities,Alkoven,alkoven,al,54.31,60.28,46.16
austria_municipalities,Alland,alland,al,27.13,54.23,16.48
austria_municipalities,Allentsteig,allentsteig,al,48.51,57.26,35.31
austria_municipalities,Allerheiligen bei Wildon,allerheiligen_bei_wildon,al,58.13,68.77,25.69
austria_municipalities,Allerheiligen im Mühlkreis,allerheiligen_im_muhlkreis,al,34.45,58.17,98.75
austria_municipalities,Allhaming,allhaming,al,55.96,72.75,65.17
austria_municipalities,Allhartsberg,allhartsberg,al,46.65,51.68,42.15
austria_municipalities,Alpbach,alpbach,al,44.78,65.7,75.4
austria_municipalities,Altach,altach,al,34.91,51.65,14.81
austria_municipalities,Altaussee,altaussee,al,30.55,58.31,47.64
austria_municipalities,Altenberg bei Linz,altenberg_bei_linz,al,63.07,64.11,57.78
austria_municipalities,Altenburg,altenburg,al,52.5,70.08,-7.48
austria_municipalities,Altendorf,altendorf,al,31.67,44,0.78
austria_municipalities,Altenfelden,altenfelden,al,51.29,64.53,66
austria_municipalities,Altenmarkt an der Triesting,altenmarkt_an_der_triesting,al,36.16,56.48,34.08
austria_municipalities,Altenmarkt bei Sankt Gallen,altenmarkt_bei_sankt_gallen,al,55.84,66.34,30.41
austria_municipalities,Altenmarkt im Pongau,altenmarkt_im_pongau,al,22.35,66.06,81.53
austria_municipalities,Altheim,altheim,al,47.28,55.23,71.63
austria_municipalities,Althofen,althofen,al,37.16,50.76,86.61
austria_municipalities,Altlengbach,altlengbach,al,43.99,52.4,61.11
austria_municipalities,Altlichtenwarth,altlichtenwarth,al,50.08,58.88,32.99
austria_municipalities,Altmelon,altmelon,al,38.03,53.57,77.03
austria_municipalities,Altmünster,altmunster,al,34.8,56.45,33.34
austria_municipalities,Altschwendt,altschwendt,al,35.71,49.18,-3.22
