category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Gumpoldskirchen,gumpoldskirchen,gu,62.33,80.44,36.23
austria_municipalities,Gunskirchen,gunskirchen,gu,60.82,66.02,62.5
austria_municipalities,Guntersdorf,guntersdorf,gu,42.33,60.47,29.39
austria_municipalities,Guntramsdorf,guntramsdorf,gu,33.95,55.43,30.05
austria_municipalities,Gurk,gurk,gu,47.31,54.2,33.78
austria_municipalities,Gurten,gurten,gu,61.72,64.44,48.44
austria_municipalities,Gutau,gutau,gu,33.41,54.02,97.77
austria_municipalities,Gutenberg,gutenberg,gu,46.83,51.9,34.24
austria_municipalities,Gutenbrunn,gutenbrunn,gu,41.94,53,67.78
austria_municipalities,Gutenstein,gutenstein,gu,45.54,55.78,79.07
austria_municipalities,Guttaring,guttaring,gu,34.1,59.77,92.24
austria_municipalities,Günselsdorf,gunselsdorf,gu,34.54,63.65,74.72
austria_municipalities,Güssing,gussing,gu,41.16,54.97,20.49
austria_municipalities,Güttenbach,guttenbach,gu,54.3,67.34,77.53
