name_clean,name_real
lago_di_lugano,Lago di Lugano
lago_maggiore,Lago Maggiore
lavertezzo,Lavertezzo
lamone,Lamone
lavizzara,Lavizzara
lac_de_neuchatel_vd,Lac de Neuchâtel (VD)
lac_de_joux,Lac de Joux
lac_leman_vd,Lac Léman (VD)
lavey_morcles,Lavey-Morcles
la_praz,La Praz
lausanne,Lausanne
la_chaux_cossonay,La Chaux (Cossonay)
la_sarraz,La Sarraz
lavigny,Lavigny
la_rippe,La Rippe
la_tour_de_peilz,La Tour-de-Peilz
lac_leman_vs,Lac Léman (VS)
lax,Lax
lalden,Lalden
lac_de_neuchatel_ne,Lac de Neuchâtel (NE)
la_chaux_de_fonds,La Chaux-de-Fonds
la_sagne,La Sagne
la_brevine,La Brévine
la_chaux_du_milieu,La Chaux-du-Milieu
la_tene,La Tène
la_cote_aux_fees,La Côte-aux-Fées
laconnex,Laconnex
lancy,Lancy
lac_leman_ge,Lac Léman (GE)
la_chaux_des_breuleux,La Chaux-des-Breuleux
lajoux_ju,Lajoux (JU)
la_baroche,La Baroche
lazsko,Lazsko
lasovice,Lašovice
laziste,Lažiště
lazany,Lažany
lazanky,Lažánky
labska_stran,Labská Stráň
lahost,Lahošť
lampertice,Lampertice
lanzov,Lanžov
labske_chrcice,Labské Chrčice
lavicne,Lavičné
lanskroun,Lanškroun
lavicky,Lavičky
lazinov,Lazinov
ladna,Ladná
lanzhot,Lanžhot
labuty,Labuty
lancov,Lančov
laskov,Laškov
laznicky,Lazníčky
lazniky,Lazníky
lacnov,Lačnov
lauenburg_elbe,Lauenburg/Elbe
langenlehsten,Langenlehsten
lanze,Lanze
labenz,Labenz
lankau,Lankau
langeness,Langeneß
ladelund,Ladelund
langenhorn,Langenhorn
langeln,Langeln
laboe,Laboe
lammershagen,Lammershagen
langwedel,Langwedel
langstedt,Langstedt
langballig,Langballig
latendorf,Latendorf
landrecht,Landrecht
landscheide,Landscheide
lasbek,Lasbek
langelsheim,Langelsheim
landolfshausen,Landolfshausen
laatzen,Laatzen
langenhagen,Langenhagen
lamspringe,Lamspringe
lauenforde,Lauenförde
landesbergen,Landesbergen
lauenhagen,Lauenhagen
lauenau,Lauenau
langlingen,Langlingen
lachendorf,Lachendorf
lamstedt,Lamstedt
lauenbruck,Lauenbrück
lastrup,Lastrup
lathen,Lathen
langen,Langen
lahn,Lahn
laar,Laar
lage,Lage
langeoog,Langeoog
langenfeld_rhld,Langenfeld (Rhld.)
langerwehe,Langerwehe
ladbergen,Ladbergen
laer,Laer
langenberg,Langenberg
lampertheim,Lampertheim
lautertal_odenwald,Lautertal (Odenwald)
langenselbold,Langenselbold
langen_hessen,Langen (Hessen)
langgons,Langgöns
laubach,Laubach
lahnau,Lahnau
lahntal,Lahntal
lauterbach_hessen,Lauterbach (Hessen)
lautertal_vogelsberg,Lautertal (Vogelsberg)
langenlonsheim,Langenlonsheim
laubenheim,Laubenheim
lauschied,Lauschied
langweiler,Langweiler
landkern,Landkern
langenfeld,Langenfeld
langscheid,Langscheid
lahr,Lahr
laufersweiler,Laufersweiler
lautzenhausen,Lautzenhausen
laudert,Laudert
lahnstein,Lahnstein
langenscheid,Langenscheid
laurenburg,Laurenburg
lautert,Lautert
langenbach_bei_kirburg,Langenbach bei Kirburg
lautzenbrucken,Lautzenbrücken
langenhahn,Langenhahn
laufeld,Laufeld
landscheid,Landscheid
lambertsberg,Lambertsberg
lascheid,Lascheid
lauperath,Lauperath
lasel,Lasel
lampaden,Lampaden
langsur,Langsur
landau_in_der_pfalz,Landau in der Pfalz
laumersheim,Laumersheim
lambrecht_pfalz,Lambrecht (Pfalz)
lautersheim,Lautersheim
lambsborn,Lambsborn
langwieden,Langwieden
landstuhl,Landstuhl
lauterecken,Lauterecken
langenbach,Langenbach
lambsheim,Lambsheim
lauterstein,Lauterstein
lauffen_am_neckar,Lauffen am Neckar
langenbrettach,Langenbrettach
langenburg,Langenburg
lauda_konigshofen,Lauda-Königshofen
lauchheim,Lauchheim
ladenburg,Ladenburg
laudenbach,Laudenbach
lauf,Lauf
lahr_schwarzwald,Lahr/Schwarzwald
lautenbach,Lautenbach
lauterbach,Lauterbach
laufenburg_baden,Laufenburg (Baden)
lauchringen,Lauchringen
laichingen,Laichingen
langenau,Langenau
laupheim,Laupheim
langenenslingen,Langenenslingen
langenargen,Langenargen
langenpreising,Langenpreising
landsberied,Landsberied
landsberg_am_lech,Landsberg am Lech
langenmosen,Langenmosen
landshut,Landshut
lalling,Lalling
langquaid,Langquaid
langdorf,Langdorf
laberweinting,Laberweinting
landau_a_d_isar,Landau a.d. Isar
lam,Lam
lauterhofen,Lauterhofen
lappersdorf,Lappersdorf
laaber,Laaber
lauter,Lauter
langweiler_wald,Langweiler Wald
lautertal,Lautertal
langensendelbach,Langensendelbach
langenbacher_forst,Langenbacher Forst
langfurth,Langfurth
langenzenn,Langenzenn
lauf_a_d_pegnitz,Lauf a.d. Pegnitz
laufamholzer_forst,Laufamholzer Forst
langenaltheim,Langenaltheim
laufach,Laufach
langenprozeltener_forst,Langenprozeltener Forst
langweid_a_lech,Langweid a. Lech
langenneufnach,Langenneufnach
langerringen,Langerringen
lauingen_donau,Lauingen (Donau)
laugna,Laugna
landensberg,Landensberg
lamerdingen,Lamerdingen
lauben,Lauben
lautrach,Lautrach
lauchhammer,Lauchhammer
lawitz,Lawitz
langewahl,Langewahl
lanz,Lanz
lalendorf,Lalendorf
laage,Laage
lambrechtshagen,Lambrechtshagen
lancken_granitz,Lancken-Granitz
lassan,Lassan
langen_brutz,Langen Brütz
lauter_bernsbach,Lauter-Bernsbach
langenbernsdorf,Langenbernsdorf
langenweissbach,Langenweißbach
lauta,Lauta
laussnitz,Laußnitz
lawalde,Lawalde
lampertswalde,Lampertswalde
laussig,Laußig
lanitz_hassel_tal,Lanitz-Hassel-Tal
laucha_an_der_unstrut,Laucha an der Unstrut
landsberg,Landsberg
langewiesen,Langewiesen
lauscha,Lauscha
laasdorf,Laasdorf
langenorla,Langenorla
lausnitz_b_neustadt_an_der_orla,Lausnitz b. Neustadt an der Orla
langenwolschendorf,Langenwolschendorf
langenwetzendorf,Langenwetzendorf
langenleuba_niederhain,Langenleuba-Niederhain
langeslund,Langeslund
lading,Lading
laurbjerg,Laurbjerg
langa,Langå
langenaes,Langenæs
langskov,Langskov
landet,Landet
langelund,Langelund
lango,Langø
laekvere,Laekvere
laheda,Laheda
laimjala,Laimjala
laeva,Laeva
lasva,Lasva
laroya,Laroya
laujar_de_andarax,Laujar de Andarax
lanjaron,Lanjarón
lanteira,Lanteira
larva,Larva
lantejuela_la,Lantejuela, La
labuerda,Labuerda
laluenga,Laluenga
lalueza,Lalueza
lanaja,Lanaja
laperdiguera,Laperdiguera
lascellas_ponzano,Lascellas-Ponzano
lascuarre,Lascuarre
laspaules,Laspaúles
laspuna,Laspuña
lagueruela,Lagueruela
lanzuela,Lanzuela
lagata,Lagata
langa_del_castillo,Langa del Castillo
layana,Layana
langreo,Langreo
laviana,Laviana
lamason,Lamasón
laredo,Laredo
lanzahita,Lanzahíta
laguna_dalga,Laguna Dalga
laguna_de_negrillos,Laguna de Negrillos
lagartos,Lagartos
lantadilla,Lantadilla
lagunilla,Lagunilla
larrodrigo,Larrodrigo
labajos,Labajos
laguna_de_contreras,Laguna de Contreras
languilla,Languilla
lastras_de_cuellar,Lastras de Cuéllar
lastras_del_pozo,Lastras del Pozo
lastrilla_la,Lastrilla, La
langa_de_duero,Langa de Duero
laguna_de_duero,Laguna de Duero
langayo,Langayo
labores_las,Labores, Las
laguna_del_marquesado,Laguna del Marquesado
lagunaseca,Lagunaseca
landete,Landete
lagartera,Lagartera
layos,Layos
lapa_la,Lapa, La
ladrillar,Ladrillar
laxe,Laxe
laracha,Laracha
larouco,Larouco
laza,Laza
lalin,Lalín
lama_a,Lama, A
lakuntza,Lakuntza
lana,Lana
lantz,Lantz
lapoblacion,Lapoblación
larraga,Larraga
larraona,Larraona
larraun,Larraun
lazagurria,Lazagurría
labastida,Labastida
lagran,Lagrán
laguardia,Laguardia
lanciego,Lanciego
lapuebla_de_labarca,Lapuebla de Labarca
lantaron,Lantarón
larraul,Larraul
lazkao,Lazkao
lasarte_oria,Lasarte-Oria
lanestosa,Lanestosa
larrabetzu,Larrabetzu
laukiz,Laukiz
laguna_de_cameros,Laguna de Cameros
lagunilla_del_jubera,Lagunilla del Jubera
lardero,Lardero
lapinjarvi_number_lapptrask,Lapinjärvi#Lappträsk
lahti_number_lahtis,Lahti#Lahtis
lappeenranta_number_villmanstrand,Lappeenranta#Villmanstrand
laitila,Laitila
lapinlahti,Lapinlahti
laukaa,Laukaa
lappajarvi,Lappajärvi
lapua_number_lappo,Lapua#Lappo
laihia_number_laihela,Laihia#Laihela
larsmo_number_luoto,Larsmo#Luoto
la_celle_sur_morin,La Celle-sur-Morin
la_ferte_sous_jouarre,La Ferté-sous-Jouarre
la_haute_maison,La Haute-Maison
la_rochette,La Rochette
la_brosse_montceaux,La Brosse-Montceaux
la_chapelle_gauthier,La Chapelle-Gauthier
la_chapelle_iger,La Chapelle-Iger
la_chapelle_rablais,La Chapelle-Rablais
la_chapelle_saint_sulpice,La Chapelle-Saint-Sulpice
la_chapelle_moutils,La Chapelle-Moutils
la_croix_en_brie,La Croix-en-Brie
la_ferte_gaucher,La Ferté-Gaucher
la_grande_paroisse,La Grande-Paroisse
la_houssaye_en_brie,La Houssaye-en-Brie
laval_en_brie,Laval-en-Brie
la_tombe,La Tombe
la_tretoire,La Trétoire
la_chapelle_la_reine,La Chapelle-la-Reine
la_genevraye,La Genevraye
larchant,Larchant
la_madeleine_sur_loing,La Madeleine-sur-Loing
lagny_sur_marne,Lagny-sur-Marne
la_falaise,La Falaise
la_hauteville,La Hauteville
lainville_en_vexin,Lainville-en-Vexin
la_villeneuve_en_chevrie,La Villeneuve-en-Chevrie
la_boissiere_ecole,La Boissière-École
la_celle_les_bordes,La Celle-les-Bordes
la_queue_les_yvelines,La Queue-les-Yvelines
la_verriere,La Verrière
la_celle_saint_cloud,La Celle-Saint-Cloud
la_ferte_alais,La Ferté-Alais
la_foret_le_roi,La Forêt-le-Roi
la_foret_sainte_croix,La Forêt-Sainte-Croix
lardy,Lardy
la_norville,La Norville
la_ville_du_bois,La Ville-du-Bois
la_garenne_colombes,La Garenne-Colombes
la_courneuve,La Courneuve
la_queue_en_brie,La Queue-en-Brie
la_frette_sur_seine,La Frette-sur-Seine
lassy,Lassy
la_chapelle_en_vexin,La Chapelle-en-Vexin
labbeville,Labbeville
la_roche_guyon,La Roche-Guyon
la_chapelle_montlinard,La Chapelle-Montlinard
la_chapelle_saint_ursin,La Chapelle-Saint-Ursin
la_chapelotte,La Chapelotte
lapan,Lapan
laverdines,Laverdines
la_celette,La Celette
la_celle,La Celle
la_celle_conde,La Celle-Condé
la_chapelle_hugon,La Chapelle-Hugon
la_groutte,La Groutte
la_guerche_sur_l_aubois,La Guerche-sur-l'Aubois
lantan,Lantan
la_perche,La Perche
la_chapelle_d_angillon,La Chapelle-d'Angillon
lazenay,Lazenay
la_bourdiniere_saint_loup,La Bourdinière-Saint-Loup
la_chapelle_d_aunainville,La Chapelle-d'Aunainville
landelles,Landelles
la_chapelle_du_noyer,La Chapelle-du-Noyer
lanneray,Lanneray
la_chapelle_forainvilliers,La Chapelle-Forainvilliers
la_chapelle_fortin,La Chapelle-Fortin
la_chaussee_d_ivry,La Chaussée-d'Ivry
la_ferte_vidame,La Ferté-Vidame
la_framboisiere,La Framboisière
lamblore,Lamblore
laons,Laons
la_manceliere,La Mancelière
la_puisaye,La Puisaye
la_saucelle,La Saucelle
la_bazoche_gouet,La Bazoche-Gouet
la_croix_du_perche,La Croix-du-Perche
la_gaudaine,La Gaudaine
la_loupe,La Loupe
la_chatre_langlin,La Châtre-Langlin
la_perouille,La Pérouille
la_chapelle_orthemale,La Chapelle-Orthemale
lange,Langé
la_vernelle,La Vernelle
la_berthenoux,La Berthenoux
la_buxerette,La Buxerette
la_chatre,La Châtre
lacs,Lacs
la_motte_feuilly,La Motte-Feuilly
la_champenoise,La Champenoise
la_chapelle_saint_laurian,La Chapelle-Saint-Laurian
la_chapelle_sur_loire,La Chapelle-sur-Loire
langeais,Langeais
la_roche_clermault,La Roche-Clermault
la_tour_saint_gelin,La Tour-Saint-Gelin
la_chapelle_aux_naux,La Chapelle-aux-Naux
larcay,Larçay
la_membrolle_sur_choisille,La Membrolle-sur-Choisille
la_riche,La Riche
la_ville_aux_dames,La Ville-aux-Dames
la_celle_guenand,La Celle-Guenand
la_celle_saint_avant,La Celle-Saint-Avant
la_chapelle_blanche_saint_martin,La Chapelle-Blanche-Saint-Martin
la_croix_en_touraine,La Croix-en-Touraine
la_guerche,La Guerche
la_chapelle_saint_martin_en_plaine,La Chapelle-Saint-Martin-en-Plaine
la_chapelle_vendomoise,La Chapelle-Vendômoise
la_chaussee_saint_victor,La Chaussée-Saint-Victor
la_ferte_saint_cyr,La Ferté-Saint-Cyr
lancome,Lancôme
landes_le_gaulois,Landes-le-Gaulois
la_madeleine_villefrouin,La Madeleine-Villefrouin
la_chapelle_encherie,La Chapelle-Enchérie
la_chapelle_vicomtesse,La Chapelle-Vicomtesse
la_fontenelle,La Fontenelle
lance,Lancé
lavardin,Lavardin
la_ville_aux_clercs,La Ville-aux-Clercs
la_chapelle_montmartin,La Chapelle-Montmartin
la_ferte_beauharnais,La Ferté-Beauharnais
la_ferte_imbault,La Ferté-Imbault
lamotte_beuvron,Lamotte-Beuvron
langon,Langon
lassay_sur_croisne,Lassay-sur-Croisne
la_marolle_en_sologne,La Marolle-en-Sologne
la_bussiere,La Bussière
la_chapelle_saint_sepulcre,La Chapelle-Saint-Sépulcre
la_chapelle_sur_aveyron,La Chapelle-sur-Aveyron
la_cour_marigny,La Cour-Marigny
ladon,Ladon
langesse,Langesse
la_selle_en_hermoy,La Selle-en-Hermoy
la_selle_sur_le_bied,La Selle-sur-le-Bied
la_chapelle_onzerain,La Chapelle-Onzerain
la_chapelle_saint_mesmin,La Chapelle-Saint-Mesmin
la_ferte_saint_aubin,La Ferté-Saint-Aubin
lailly_en_val,Lailly-en-Val
laas,Laas
la_neuville_sur_essonne,La Neuville-sur-Essonne
la_bussiere_sur_ouche,La Bussière-sur-Ouche
labergement_les_seurre,Labergement-lès-Seurre
labruyere,Labruyère
lacanche,Lacanche
lanthes,Lanthes
laperriere_sur_saone,Laperrière-sur-Saône
la_rochepot,La Rochepot
ladoix_serrigny,Ladoix-Serrigny
labergement_foigney,Labergement-Foigney
labergement_les_auxonne,Labergement-lès-Auxonne
lamarche_sur_saone,Lamarche-sur-Saône
lamargelle,Lamargelle
lantenay,Lantenay
la_chaume,La Chaume
lacour_d_arcenay,Lacour-d'Arcenay
laignes,Laignes
lantilly,Lantilly
larrey,Larrey
la_motte_ternant,La Motte-Ternant
la_roche_en_brenil,La Roche-en-Brenil
la_roche_vanneau,La Roche-Vanneau
la_villeneuve_les_convers,La Villeneuve-les-Convers
la_breteniere,La Bretenière
la_chevillotte,La Chevillotte
laissey,Laissey
lanans,Lanans
lantenne_vertiere,Lantenne-Vertière
larnod,Larnod
lavans_quingey,Lavans-Quingey
lavans_vuillafans,Lavans-Vuillafans
lavernay,Lavernay
la_tour_de_scay,La Tour-de-Sçay
la_veze,La Vèze
la_grange,La Grange
laire,Laire
lanthenans,Lanthenans
la_pretiere,La Prétière
la_bosse,La Bosse
la_chaux,La Chaux
la_chenalotte,La Chenalotte
la_cluse_et_mijoux,La Cluse-et-Mijoux
labergement_sainte_marie,Labergement-Sainte-Marie
landresse,Landresse
laval_le_prieure,Laval-le-Prieuré
laviron,Laviron
la_longeville,La Longeville
la_planee,La Planée
la_riviere_drugeon,La Rivière-Drugeon
la_sommette,La Sommette
la_barre,La Barre
la_chapelle_sur_furieuse,La Chapelle-sur-Furieuse
la_chatelaine,La Châtelaine
la_ferte,La Ferté
lavangeot,Lavangeot
lavans_les_dole,Lavans-lès-Dole
la_loye,La Loye
la_vieille_loye,La Vieille-Loye
la_chailleuse,La Chailleuse
la_balme_d_epy,La Balme-d'Épy
la_boissiere,La Boissière
la_charme,La Charme
la_chassagne,La Chassagne
la_chaux_en_bresse,La Chaux-en-Bresse
la_faviere,La Favière
la_frasnee,La Frasnée
ladoye_sur_seille,Ladoye-sur-Seille
largillay_marsonnay,Largillay-Marsonnay
larnaud,Larnaud
la_latette,La Latette
lavans_sur_valouse,Lavans-sur-Valouse
la_marre,La Marre
la_tour_du_meix,La Tour-du-Meix
la_chaumusse,La Chaumusse
la_chaux_du_dombief,La Chaux-du-Dombief
lac_des_rouges_truites,Lac-des-Rouges-Truites
lajoux,Lajoux
lamoura,Lamoura
larrivoire,Larrivoire
lavancia_epercy,Lavancia-Epercy
lavans_les_saint_claude,Lavans-lès-Saint-Claude
la_pesse,La Pesse
la_rixouse,La Rixouse
lanty,Lanty
larochemillay,Larochemillay
lavault_de_fretoy,Lavault-de-Frétoy
la_nocle_maulaix,La Nocle-Maulaix
la_chapelle_saint_andre,La Chapelle-Saint-André
la_collancelle,La Collancelle
la_maison_dieu,La Maison-Dieu
la_fermete,La Fermeté
lamenay_sur_loire,Lamenay-sur-Loire
langeron,Langeron
la_machine,La Machine
la_celle_sur_loire,La Celle-sur-Loire
la_celle_sur_nievre,La Celle-sur-Nièvre
la_charite_sur_loire,La Charité-sur-Loire
la_marche,La Marche
la_basse_vaivre,La Basse-Vaivre
la_chapelle_les_luxeuil,La Chapelle-lès-Luxeuil
la_corbiere,La Corbière
la_cote,La Côte
la_creuse,La Creuse
lantenot,Lantenot
la_lanterne_et_les_armonts,La Lanterne-et-les-Armonts
la_longine,La Longine
la_montagne,La Montagne
la_neuvelle_les_lure,La Neuvelle-lès-Lure
la_pisseure,La Pisseure
la_proiseliere_et_langle,La Proiselière-et-Langle
la_rosiere,La Rosière
la_vaivre,La Vaivre
la_vergenne,La Vergenne
la_villedieu_en_fontenette,La Villedieu-en-Fontenette
la_voivre,La Voivre
la_chapelle_saint_quillain,La Chapelle-Saint-Quillain
la_demie,La Demie
lambrey,Lambrey
larians_et_munans,Larians-et-Munans
larret,Larret
lavigney,Lavigney
lavoncourt,Lavoncourt
la_malachere,La Malachère
la_roche_morey,La Roche-Morey
la_neuvelle_les_scey,La Neuvelle-lès-Scey
la_romaine,La Romaine
la_quarte,La Quarte
la_grande_resie,La Grande-Résie
la_resie_saint_martin,La Résie-Saint-Martin
la_rochelle,La Rochelle
la_vernotte,La Vernotte
la_villeneuve_bellenoye_et_la_maize,La Villeneuve-Bellenoye-et-la-Maize
la_boulaye,La Boulaye
la_chapelle_sous_uchon,La Chapelle-sous-Uchon
la_comelle,La Comelle
la_grande_verriere,La Grande-Verrière
laizy,Laizy
la_petite_verriere,La Petite-Verrière
la_celle_en_morvan,La Celle-en-Morvan
la_tagniere,La Tagnière
la_chapelle_de_bragny,La Chapelle-de-Bragny
la_charmee,La Charmée
laives,Laives
lalheue,Lalheue
la_chapelle_au_mans,La Chapelle-au-Mans
la_chapelle_sous_dun,La Chapelle-sous-Dun
la_clayette,La Clayette
la_motte_saint_jean,La Motte-Saint-Jean
la_chapelle_naude,La Chapelle-Naude
la_chapelle_saint_sauveur,La Chapelle-Saint-Sauveur
la_chapelle_thecle,La Chapelle-Thècle
la_frette,La Frette
la_genete,La Genête
lays_sur_le_doubs,Lays-sur-le-Doubs
la_racineuse,La Racineuse
la_chapelle_de_guinchay,La Chapelle-de-Guinchay
la_chapelle_du_mont_de_france,La Chapelle-du-Mont-de-France
la_chapelle_sous_brancion,La Chapelle-sous-Brancion
la_guiche,La Guiche
lacrost,Lacrost
laize,Laizé
la_roche_vineuse,La Roche-Vineuse
la_salle,La Salle
la_truchere,La Truchère
la_vineuse_sur_fregande,La Vineuse sur Fregande
la_chapelle_vaupelteigne,La Chapelle-Vaupelteigne
la_ferte_loupiere,La Ferté-Loupière
lain,Lain
lainsecq,Lainsecq
lalande,Lalande
laroche_saint_cydroine,Laroche-Saint-Cydroine
lasson,Lasson
lavau,Lavau
la_belliole,La Belliole
la_celle_saint_cyr,La Celle-Saint-Cyr
la_chapelle_sur_oreuse,La Chapelle-sur-Oreuse
lailly,Lailly
la_postolle,La Postolle
lachapelle_sous_chaux,Lachapelle-sous-Chaux
lachapelle_sous_rougemont,Lachapelle-sous-Rougemont
lacollonge,Lacollonge
lagrange,Lagrange
lamadeleine_val_des_anges,Lamadeleine-Val-des-Anges
lariviere,Larivière
la_bazoque,La Bazoque
la_cambe,La Cambe
la_folie,La Folie
la_caine,La Caine
la_hoguette,La Hoguette
laize_clinchamps,Laize-Clinchamps
langrune_sur_mer,Langrune-sur-Mer
la_pommeraye,La Pommeraye
la_folletiere_abenon,La Folletière-Abenon
la_houblonniere,La Houblonnière
la_riviere_saint_sauveur,La Rivière-Saint-Sauveur
la_roque_baignard,La Roque-Baignard
la_vespiere_friardel,La Vespière-Friardel
landelles_et_coupigny,Landelles-et-Coupigny
landes_sur_ajon,Landes-sur-Ajon
la_villette,La Villette
la_haye_le_comte,La Haye-le-Comte
la_haye_malherbe,La Haye-Malherbe
la_heuniere,La Heunière
la_neuve_grange,La Neuve-Grange
la_roquette,La Roquette
la_chapelle_longueville,La Chapelle-Longueville
la_vacherie,La Vacherie
la_chapelle_bayvel,La Chapelle-Bayvel
la_chapelle_hareng,La Chapelle-Hareng
la_goulafriere,La Goulafrière
la_harengere,La Harengère
la_haye_aubree,La Haye-Aubrée
la_haye_de_calleville,La Haye-de-Calleville
la_haye_de_routot,La Haye-de-Routot
la_haye_du_theil,La Haye-du-Theil
la_haye_saint_sylvestre,La Haye-Saint-Sylvestre
la_houssaye,La Houssaye
la_lande_saint_leger,La Lande-Saint-Léger
launay,Launay
la_neuve_lyre,La Neuve-Lyre
la_neuville_du_bosc,La Neuville-du-Bosc
la_noe_poulain,La Noë-Poulain
la_poterie_mathieu,La Poterie-Mathieu
la_pyle,La Pyle
la_saussaye,La Saussaye
la_trinite_de_reville,La Trinité-de-Réville
la_trinite_de_thouberville,La Trinité-de-Thouberville
la_vieille_lyre,La Vieille-Lyre
la_bonneville_sur_iton,La Bonneville-sur-Iton
la_chapelle_du_bois_des_faulx,La Chapelle-du-Bois-des-Faulx
la_couture_boussey,La Couture-Boussey
la_croisille,La Croisille
la_ferriere_sur_risle,La Ferrière-sur-Risle
la_foret_du_parc,La Forêt-du-Parc
la_baronnie,La Baronnie
la_madeleine_de_nonancourt,La Madeleine-de-Nonancourt
la_trinite,La Trinité
la_chaise_baudouin,La Chaise-Baudouin
la_chapelle_cecelin,La Chapelle-Cécelin
la_chapelle_uree,La Chapelle-Urée
la_godefroy,La Godefroy
la_gohanniere,La Gohannière
la_haye_pesnel,La Haye-Pesnel
lapenty,Lapenty
la_lucerne_d_outremer,La Lucerne-d'Outremer
la_meurdraquiere,La Meurdraquière
la_mouche,La Mouche
la_hague,La Hague
la_bonneville,La Bonneville
la_haye_d_ectot,La Haye-d'Ectot
la_pernelle,La Pernelle
la_baleine,La Baleine
la_feuillie,La Feuillie
la_haye,La Haye
laulne,Laulne
la_ronde_haye,La Ronde-Haye
la_vendelee,La Vendelée
la_barre_de_semilly,La Barre-de-Semilly
la_bloutiere,La Bloutière
la_colombe,La Colombe
la_haye_bellefond,La Haye-Bellefond
lamberville,Lamberville
la_lande_d_airou,La Lande-d'Airou
la_luzerne,La Luzerne
la_meauffe,La Meauffe
la_belliere,La Bellière
la_chapelle_pres_sees,La Chapelle-près-Sées
la_ferriere_bechet,La Ferrière-Béchet
la_ferriere_bochard,La Ferrière-Bochard
lalacelle,Lalacelle
laleu,Laleu
la_lande_de_goult,La Lande-de-Goult
larre,Larré
la_motte_fouquet,La Motte-Fouquet
la_roche_mabile,La Roche-Mabile
la_chapelle_au_moine,La Chapelle-au-Moine
la_chapelle_biche,La Chapelle-Biche
la_coulonche,La Coulonche
la_ferriere_aux_etangs,La Ferrière-aux-Étangs
la_ferte_mace,La Ferté Macé
la_lande_de_louge,La Lande-de-Lougé
la_lande_patry,La Lande-Patry
la_lande_saint_simeon,La Lande-Saint-Siméon
landigou,Landigou
landisacq,Landisacq
la_selle_la_forge,La Selle-la-Forge
la_chapelle_montligeon,La Chapelle-Montligeon
la_chapelle_souef,La Chapelle-Souëf
la_chapelle_viel,La Chapelle-Viel
la_ferriere_au_doyen,La Ferrière-au-Doyen
la_ferte_en_ouche,La Ferté-en-Ouche
la_fresnaie_fayel,La Fresnaie-Fayel
la_genevraie,La Genevraie
la_gonfriere,La Gonfrière
la_madeleine_bouvet,La Madeleine-Bouvet
la_mesniere,La Mesnière
la_trinite_des_laitiers,La Trinité-des-Laitiers
la_ventrouze,La Ventrouze
la_chapelle_du_bourgay,La Chapelle-du-Bourgay
la_chapelle_saint_ouen,La Chapelle-Saint-Ouen
la_chapelle_sur_dun,La Chapelle-sur-Dun
la_chaussee,La Chaussée
la_crique,La Crique
la_ferte_saint_samson,La Ferté-Saint-Samson
la_fontelaye,La Fontelaye
la_gaillarde,La Gaillarde
la_hallotiere,La Hallotière
lammerville,Lammerville
landes_vieilles_et_neuves,Landes-Vieilles-et-Neuves
la_cerlangue,La Cerlangue
la_frenaye,La Frénaye
lanquetot,Lanquetot
la_poterie_cap_d_antifer,La Poterie-Cap-d'Antifer
la_remuee,La Remuée
la_trinite_du_mont,La Trinité-du-Mont
la_bouille,La Bouille
la_houssaye_beranger,La Houssaye-Béranger
la_londe,La Londe
