category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Thal,thal,th,55.04,67.57,88.74
austria_municipalities,Thalgau,thalgau,th,50.72,57.39,51.63
austria_municipalities,Thalheim bei Wels,thalheim_bei_wels,th,49.22,58.12,43.25
austria_municipalities,Thannhausen,thannhausen,th,39.78,56.12,77.87
austria_municipalities,Thaur,thaur,th,32.64,50.01,94.75
austria_municipalities,Thaya,thaya,th,58.32,63.72,28.97
austria_municipalities,Theresienfeld,theresienfeld,th,60.71,94.55,41.21
austria_municipalities,Thiersee,thiersee,th,36.32,58.33,-40.83
austria_municipalities,Thomasberg,thomasberg,th,27.11,39.06,72.37
austria_municipalities,Thomatal,thomatal,th,34.72,55.79,97.54
austria_municipalities,Thurn,thurn,th,41.58,52.88,89.41
austria_municipalities,Thörl,thorl,th,45.82,55.62,45.54
austria_municipalities,Thüringen,thuringen,th,37.39,52.53,76.22
austria_municipalities,Thüringerberg,thuringerberg,th,60.22,65.62,64.72
