category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Uzelle,uzelle,uz,54.98,63.14,34.38
europe_lau,Uznach,uznach,uz,58.93,71.89,47.14
europe_lau,Uzer,uzer,uz,48.66,63.38,72.85
europe_lau,Uzay-le-Venon,uzay_le_venon,uz,47.69,54.31,29.49
europe_lau,Uzwil,uzwil,uz,36.07,61.62,1.98
europe_lau,Uztárroz,uztarroz,uz,41.51,70.89,70.65
europe_lau,Uza,uza,uz,46.9,65.4,96.67
europe_lau,Uzech,uzech,uz,47.76,69.1,-2.31
europe_lau,Uzès,uzes,uz,27.61,51.04,88.64
europe_lau,Uzerche,uzerche,uz,54.88,62.49,69.69
europe_lau,Uzeste,uzeste,uz,65.84,70.65,74.97
europe_lau,Uzel,uzel,uz,49.69,67.98,21.67
europe_lau,Uz,uz,uz,40.46,70.19,90.54
europe_lau,Uzer,uzer,uz,44.12,60.43,38.06
europe_lau,Úžice,uzice,uz,28.61,43.69,-18.1
europe_lau,Uzemain,uzemain,uz,48.58,63.01,62.98
europe_lau,Uzeničky,uzenicky,uz,50.49,69.81,32.27
europe_lau,Úžice,uzice,uz,39.3,55.51,56.46
europe_lau,Uzan,uzan,uz,48.32,61.36,89.06
europe_lau,Uzein,uzein,uz,50.23,67.85,91.25
europe_lau,Uzos,uzos,uz,26.74,66.35,85.55
europe_lau,Uzzano,uzzano,uz,25.4,55.59,84.64
europe_lau,Uzenice,uzenice,uz,42.26,68.6,-3.12
europe_lau,Uzsa,uzsa,uz,38.94,70.88,85.08
europe_lau,Uzovská Panica,uzovska_panica,uz,47.16,63.23,28.93
europe_lau,Uzovce,uzovce,uz,42.06,73.69,14.22
europe_lau,Uzovské Pekľany,uzovske_peklany,uz,47.68,66.21,22.65
europe_lau,Uzovský Šalgov,uzovsky_salgov,uz,37.28,69.34,41.73
europe_lau,Užice,uzice,uz,35.14,44.13,7.14
