name_clean,name_real
oberwil_bl,Oberwil (BL)
oberdorf_bl,Oberdorf (BL)
oberhallau,Oberhallau
oberegg,Oberegg
oberriet_sg,Oberriet (SG)
oberhelfenschwil,Oberhelfenschwil
oberuzwil,Oberuzwil
oberburen,Oberbüren
obersaxen_mundaun,Obersaxen Mundaun
oberentfelden,Oberentfelden
oberrohrdorf,Oberrohrdorf
obersiggenthal,Obersiggenthal
oberlunkhofen,Oberlunkhofen
oberwil_lieli,Oberwil-Lieli
oberkulm,Oberkulm
oberhof,Oberhof
oberruti,Oberrüti
obermumpf,Obermumpf
obergoms,Obergoms
oberems,Oberems
obristvi,Obříství
obruby,Obruby
obrubce,Obrubce
obcov,Občov
obecnice,Obecnice
obory,Obory
oboriste,Obořiště
obytce,Obytce
obora,Obora
obrnice,Obrnice
obedovice,Obědovice
obratan,Obrataň
obyctov,Obyčtov
obedkovice,Obědkovice
oborna,Oborná
obernholz,Obernholz
obernfeld,Obernfeld
obernkirchen,Obernkirchen
oberndorf,Oberndorf
oberlangen,Oberlangen
oberhausen,Oberhausen
ober_ramstadt,Ober-Ramstadt
oberursel_taunus,Oberursel (Taunus)
obertshausen,Obertshausen
ober_morlen,Ober-Mörlen
oberweser,Oberweser
oberaula,Oberaula
oberdurenbach,Oberdürenbach
oberzissen,Oberzissen
obererbach_westerwald,Obererbach (Westerwald)
oberirsen,Oberirsen
oberwambach,Oberwambach
oberlahr,Oberlahr
obernau,Obernau
obersteinebach,Obersteinebach
oberhausen_bei_kirn,Oberhausen bei Kirn
oberhausen_an_der_nahe,Oberhausen an der Nahe
oberstreit,Oberstreit
oberbrombach,Oberbrombach
oberhambach,Oberhambach
oberhosenbach,Oberhosenbach
oberreidenbach,Oberreidenbach
oberworresbach,Oberwörresbach
oberkirn,Oberkirn
oberfell,Oberfell
oberdreis,Oberdreis
oberhonnefeld_gierend,Oberhonnefeld-Gierend
oberraden,Oberraden
ober_kostenz,Ober Kostenz
oberwesel,Oberwesel
oberneisen,Oberneisen
oberfischbach,Oberfischbach
obernhof,Obernhof
oberwies,Oberwies
oberbachheim,Oberbachheim
obertiefenbach,Obertiefenbach
oberwallmenach,Oberwallmenach
oberelbert,Oberelbert
oberhaid,Oberhaid
oberrod,Oberrod
oberrossbach,Oberroßbach
obererbach,Obererbach
oberahr,Oberahr
oberofflingen,Oberöfflingen
oberscheidweiler,Oberscheidweiler
oberpierscheid,Oberpierscheid
obergeckler,Obergeckler
oberlascheid,Oberlascheid
oberlauch,Oberlauch
oberstedem,Oberstedem
oberweiler,Oberweiler
oberweis,Oberweis
oberkail,Oberkail
oberstadtfeld,Oberstadtfeld
oberbettingen,Oberbettingen
oberehe_stroheich,Oberehe-Stroheich
oberelz,Oberelz
oberbillig,Oberbillig
ober_florsheim,Ober-Flörsheim
obersulzen,Obersülzen
obrigheim_pfalz,Obrigheim (Pfalz)
oberhausen_an_der_appel,Oberhausen an der Appel
obermoschel,Obermoschel
oberwiesen,Oberwiesen
oberarnbach,Oberarnbach
oberstaufenbach,Oberstaufenbach
oberalben,Oberalben
oberweiler_im_tal,Oberweiler im Tal
oberweiler_tiefenbach,Oberweiler-Tiefenbach
oberotterbach,Oberotterbach
oberschlettenbach,Oberschlettenbach
oberdiebach,Oberdiebach
oberheimbach,Oberheimbach
ober_hilbersheim,Ober-Hilbersheim
ober_olm,Ober-Olm
obersimten,Obersimten
obernheim_kirchenarnbach,Obernheim-Kirchenarnbach
oberboihingen,Oberboihingen
oberstenfeld,Oberstenfeld
oberriexingen,Oberriexingen
obersulm,Obersulm
oberrot,Oberrot
obersontheim,Obersontheim
oberkochen,Oberkochen
obergroningen,Obergröningen
oberderdingen,Oberderdingen
oberhausen_rheinhausen,Oberhausen-Rheinhausen
obrigheim,Obrigheim
oberreichenbach,Oberreichenbach
oberried,Oberried
oberwolfach,Oberwolfach
oberharmersbach,Oberharmersbach
oberndorf_am_neckar,Oberndorf am Neckar
obernheim,Obernheim
oberdischingen,Oberdischingen
obermarchtal,Obermarchtal
oberstadion,Oberstadion
oberteuringen,Oberteuringen
oberpframmern,Oberpframmern
oberdolling,Oberdolling
oberding,Oberding
oberschweinbach,Oberschweinbach
oberammergau,Oberammergau
oberau,Oberau
obermeitingen,Obermeitingen
obertaufkirchen,Obertaufkirchen
oberbergkirchen,Oberbergkirchen
oberhaching,Oberhaching
oberschleissheim,Oberschleißheim
oberaudorf,Oberaudorf
obing,Obing
obersochering,Obersöchering
oberporing,Oberpöring
obersussbach,Obersüßbach
obernzell,Obernzell
oberschneiding,Oberschneiding
obertraubling,Obertraubling
oberviechtach,Oberviechtach
obertrubach,Obertrubach
oberkotzau,Oberkotzau
oberdachstetten,Oberdachstetten
oberasbach,Oberasbach
obermichelbach,Obermichelbach
obernzenn,Obernzenn
oberscheinfeld,Oberscheinfeld
oberickelsheim,Oberickelsheim
oberthulba,Oberthulba
oberleichtersbach,Oberleichtersbach
oberelsbach,Oberelsbach
oberstreu,Oberstreu
oberaurach,Oberaurach
obernbreit,Obernbreit
obernburg_a_main,Obernburg a. Main
obersinn,Obersinn
oberschwarzach,Oberschwarzach
oberpleichfeld,Oberpleichfeld
obergriesbach,Obergriesbach
oberottmarshausen,Oberottmarshausen
oberroggenburger_wald,Oberroggenburger Wald
oberroth,Oberroth
oberreute,Oberreute
oberostendorf,Oberostendorf
obergunzburg,Obergünzburg
oberschonegg,Oberschönegg
oberndorf_a_lech,Oberndorf a. Lech
oberstaufen,Oberstaufen
oberstdorf,Oberstdorf
obermaiselstein,Obermaiselstein
oberbarnim,Oberbarnim
oberkramer,Oberkrämer
oberuckersee,Oberuckersee
obere_warnow,Obere Warnow
oberwiesenthal,Oberwiesenthal
oberschona,Oberschöna
oberlungwitz,Oberlungwitz
oberwiera,Oberwiera
obergurig,Obergurig
oberharz_am_brocken,Oberharz am Brocken
obhausen,Obhausen
obermehler,Obermehler
oberheldrungen,Oberheldrungen
oberbosa,Oberbösa
oberschonau,Oberschönau
oberkatz,Oberkatz
oberweid,Oberweid
obermassfeld_grimmenthal,Obermaßfeld-Grimmenthal
oberstadt,Oberstadt
obertrebra,Obertrebra
oberweissbach_thur_wald,Oberweißbach/Thür. Wald
oberhain,Oberhain
oberbodnitz,Oberbodnitz
oberoppurg,Oberoppurg
obbekaer,Obbekær
obejo,Obejo
obon,Obón
obanos,Obanos
obsonville,Obsonville
obterre,Obterre
obtree,Obtrée
obies,Obies
obrechies,Obrechies
oblinghem,Oblinghem
oberdorff,Oberdorff
obervisse,Obervisse
oberstinzel,Oberstinzel
obreck,Obreck
obergailbach,Obergailbach
oberbronn,Oberbronn
oberdorf_spachbach,Oberdorf-Spachbach
oberhoffen_les_wissembourg,Oberhoffen-lès-Wissembourg
oberhoffen_sur_moder,Oberhoffen-sur-Moder
oberlauterbach,Oberlauterbach
oberroedern,Oberrœdern
obersteinbach,Obersteinbach
oberhaslach,Oberhaslach
obermodern_zutzendorf,Obermodern-Zutzendorf
obersoultzbach,Obersoultzbach
obenheim,Obenheim
obernai,Obernai
oberhausbergen,Oberhausbergen
oberschaeffolsheim,Oberschaeffolsheim
oberlarg,Oberlarg
obermorschwiller,Obermorschwiller
obermorschwihr,Obermorschwihr
obersaasheim,Obersaasheim
oberbruck,Oberbruck
oberentzen,Oberentzen
oberhergheim,Oberhergheim
objat,Objat
obrovac,Obrovac
obeliai,Obeliai
oborniki_slaskie,Oborniki Śląskie
obrowo,Obrowo
obsza,Obsza
obryte,Obryte
obrazow,Obrazów
oborniki,Oborniki
obrzycko,Obrzycko
obreja,Obreja
obarsia_closani,Obârşia-Cloşani
obarsia_de_camp,Obârşia de Câmp
obarsia,Obârşia
oboga,Oboga
obrejita,Obrejiţa
obrenovac,Obrenovac
obrne,Obrne
obrezje,Obrežje
obrh_pri_dragatusu,Obrh pri Dragatušu
obrov,Obrov
obolno,Obolno
obrezje_pri_zidanem_mostu,Obrežje pri Zidanem Mostu
obrse,Obrše
obloke,Obloke
obcine,Občine
obrat,Obrat
obcice,Občice
obrh,Obrh
obla_gorica,Obla Gorica
obrez,Obrež
obid,Obid
obyce,Obyce
obeckov,Obeckov
obrucne,Obručné
obisovce,Obišovce
oborin,Oborín
obelisk,Obelisk
oban_south_and_the_isles,Oban South and the Isles
oban_north_and_lorn,Oban North and Lorn
