category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Telecí,teleci,te,47.79,60.86,56.02
europe_lau,Těšovice,tesovice,te,48.59,78.44,56.97
europe_lau,Teplice nad Metují,teplice_nad_metuji,te,38.28,54,73.42
europe_lau,Tetov,tetov,te,30.13,59.99,45.71
europe_lau,Telnice,telnice,te,43.91,58.41,14.5
europe_lau,Tetčice,tetcice,te,53.31,71.78,56.98
europe_lau,Těšany,tesany,te,48,73.04,78.26
europe_lau,Těmice,temice,te,67.9,78.13,68.02
europe_lau,Terezín,terezin,te,34.45,60.86,89.58
europe_lau,Těchonín,techonin,te,55.06,65.31,19.18
europe_lau,Telč,telc,te,59.52,68.42,69.27
europe_lau,Těrlicko,terlicko,te,73.31,70.45,71.84
europe_lau,Tehovec,tehovec,te,32.85,56.47,75.88
europe_lau,Tellingstedt,tellingstedt,te,41.58,57.4,64.79
europe_lau,Tensbüttel-Röst,tensbuttel_rost,te,46.6,55.84,79.26
europe_lau,Těšetice,tesetice,te,48.29,65.14,83.16
europe_lau,Ternberg,ternberg,te,51.87,65.75,79.89
europe_lau,Techelsdorf,techelsdorf,te,56.01,72.15,79.21
europe_lau,Tetenbüll,tetenbull,te,55.9,71.19,49.33
europe_lau,Tensfeld,tensfeld,te,61.68,64.08,58.62
europe_lau,Tetenhusen,tetenhusen,te,27.18,62.81,-106.59
europe_lau,Tespe,tespe,te,67.2,81.53,46.05
europe_lau,"Tecklenburg, Stadt",tecklenburg_stadt,te,31.74,54.91,-16.14
europe_lau,"Telgte, Stadt",telgte_stadt,te,45.53,54.77,71.45
europe_lau,Tellig,tellig,te,49.79,70.31,95.24
europe_lau,Teufenbach-Katsch,teufenbach_katsch,te,42.58,57.94,6.58
europe_lau,Teschenmoschel,teschenmoschel,te,56.38,63.08,63.18
europe_lau,Temmels,temmels,te,45.98,57.52,74.26
europe_lau,Teningen,teningen,te,33.54,51.6,72.99
europe_lau,"Tengen, Stadt",tengen_stadt,te,43.22,59.62,83.57
europe_lau,"Teisnach, M",teisnach_m,te,39.07,58.65,28.06
europe_lau,"Tegernsee, St",tegernsee_st,te,44.01,52.84,47.95
europe_lau,"Tettnang, Stadt",tettnang_stadt,te,53.11,60.68,58.89
europe_lau,Teising,teising,te,40.99,63.55,23.52
europe_lau,"Teisendorf, M",teisendorf_m,te,54.87,65.73,14.51
europe_lau,Telfes im Stubai,telfes_im_stubai,te,27.21,55.4,34.91
europe_lau,Telfs,telfs,te,41.37,61.32,-17.99
europe_lau,Teugn,teugn,te,57.02,71.8,16.54
europe_lau,Tettenweis,tettenweis,te,68.44,74.19,45.39
europe_lau,Testorf-Steinfort,testorf_steinfort,te,53.23,61.25,74
europe_lau,"Teuchern, Stadt",teuchern_stadt,te,41.37,59.33,-10.99
europe_lau,Terfens,terfens,te,44.37,62.48,13.15
europe_lau,"Teupitz, Stadt",teupitz_stadt,te,55.84,62.6,75.68
europe_lau,Teutschenthal,teutschenthal,te,42.33,49.98,24.97
europe_lau,Tervuren,tervuren,te,43.01,58.48,38.32
europe_lau,Tegau,tegau,te,60.6,73.02,56.79
europe_lau,Teistungen,teistungen,te,30.7,48.51,-9.56
europe_lau,Teichwitz,teichwitz,te,56.99,66.38,76.77
europe_lau,Ternat,ternat,te,58.71,67.29,23.93
europe_lau,Tettau,tettau,te,44.83,60.01,76.7
europe_lau,Terhulpen,terhulpen,te,51.18,70.77,22.98
europe_lau,Terque,terque,te,16.98,50.28,-123.35
europe_lau,Тетевен,teteven,te,50.87,57.87,53.43
europe_lau,Tejada,tejada,te,52.35,62.55,19.02
europe_lau,Terradillos de Esgueva,terradillos_de_esgueva,te,39.25,48.6,84.59
europe_lau,Terrassa,terrassa,te,36.78,48.9,87.18
europe_lau,Teià,teia,te,45.84,62.53,69.28
europe_lau,Teresa,teresa,te,43.23,67.04,73.72
europe_lau,Tébar,tebar,te,48.23,60.62,54.75
europe_lau,Tejadillos,tejadillos,te,68.76,71.36,46.6
europe_lau,Terrades,terrades,te,40.13,51.35,31.53
europe_lau,Terrinches,terrinches,te,61.53,73.21,78.77
europe_lau,Teulada,teulada,te,46.1,60.18,76.49
europe_lau,Tejeda de Tiétar,tejeda_de_tietar,te,63.04,73.51,83.41
europe_lau,Teo,teo,te,65.89,66.17,56
europe_lau,Temnitzquell,temnitzquell,te,62.89,69.35,29.34
europe_lau,Temnitztal,temnitztal,te,50.58,68.12,62.94
europe_lau,"Tessin, Stadt",tessin_stadt,te,36.27,62.67,22.79
europe_lau,"Teterow, Stadt",teterow_stadt,te,50.29,74.69,18.99
europe_lau,Techelsberg am Wörther See,techelsberg_am_worther_see,te,67.53,70.02,56.63
europe_lau,"Teltow, Stadt",teltow_stadt,te,43.82,64.13,85.17
europe_lau,"Tettau, M",tettau_m,te,29.06,47.41,94.97
europe_lau,"Teuschnitz, St",teuschnitz_st,te,34.53,55.55,98.39
