category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Pinsdorf,pinsdorf,pi,41.68,50.12,42.22
europe_lau,Pierbach,pierbach,pi,38.06,63.16,92.85
europe_lau,Pitín,pitin,pi,39.65,71.16,85.37
europe_lau,Pilníkov,pilnikov,pi,37.55,53.93,97.23
europe_lau,Písečná,pisecna,pi,39.07,60.1,55.63
europe_lau,Piberbach,piberbach,pi,50.05,71.36,87.35
europe_lau,Pivín,pivin,pi,52.05,69.32,60.25
europe_lau,Písečné,pisecne,pi,39.34,45.55,41.63
europe_lau,Pivkovice,pivkovice,pi,56.72,69.33,54.12
europe_lau,"Pinneberg, Stadt",pinneberg_stadt,pi,39.8,63.09,94.81
europe_lau,Pilsbach,pilsbach,pi,57.02,66.34,52.17
europe_lau,Pitzenberg,pitzenberg,pi,64.08,74.72,58.6
europe_lau,Pichl bei Wels,pichl_bei_wels,pi,52.61,68.19,43.74
europe_lau,Piesendorf,piesendorf,pi,45.85,57.41,84.69
europe_lau,Pillig,pillig,pi,45.4,56.49,36.82
europe_lau,Pickließem,pickliessem,pi,56.07,75.7,21.25
europe_lau,"Pirmasens, Stadt",pirmasens_stadt,pi,48,57.62,45.39
europe_lau,Pischelsdorf am Kulm,pischelsdorf_am_kulm,pi,39.05,62.37,38.5
europe_lau,Piesport,piesport,pi,30.03,60.64,44.96
europe_lau,Pintesfeld,pintesfeld,pi,50.35,64.46,62.83
europe_lau,Pittenbach,pittenbach,pi,37.27,78.17,-14.24
europe_lau,Pinggau,pinggau,pi,23.83,55.66,61.46
europe_lau,Pirching am Traubenberg,pirching_am_traubenberg,pi,28.75,59.42,83.26
europe_lau,"Pilsting, M",pilsting_m,pi,54.13,61.98,34.44
europe_lau,Piding,piding,pi,35.41,49.27,42.9
europe_lau,Pittenhart,pittenhart,pi,50.52,67.72,48.99
europe_lau,Pilgersdorf,pilgersdorf,pi,42.78,71.46,88.03
europe_lau,Piringsdorf,piringsdorf,pi,52.61,70.49,62.65
europe_lau,Pirk,pirk,pi,51.75,63.41,44.43
europe_lau,Pingelshagen,pingelshagen,pi,42.21,55.71,75.45
europe_lau,Pill,pill,pi,30.08,48.25,26.5
