name_clean,name_real
terzijsko,Терзийско
teplen,Теплен
tesovo,Тешово
telerig,Телериг
tervel,Тервел
teketo,Текето
tenevo,Тенево
temenuga,Теменуга
telcarka,Телчарка
tepava,Тепава
teteven,Тетевен
telis,Телиш
terter,Тертер
tetovo,Тетово
teovo,Теово
teranci,Теранци
testemelci,Тестемелци
terzeli,Терзели
tepavci,Тепавци
tenovo,Теново
tearce,Теарце
tekija,Текија
