category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Pfaffenhofen,pfaffenhofen,pf,27.68,58.03,84.92
austria_municipalities,Pfaffenschlag bei Waidhofen a.d.Thaya,pfaffenschlag_bei_waidhofen_a_d_thaya,pf,53.47,53.99,56.79
austria_municipalities,Pfaffing,pfaffing,pf,53.37,66.4,23.84
austria_municipalities,Pfafflar,pfafflar,pf,44.03,58.41,34.14
austria_municipalities,Pfaffstätt,pfaffstatt,pf,51.13,61.46,88.19
austria_municipalities,Pfaffstätten,pfaffstatten,pf,47.53,62.57,33.75
austria_municipalities,Pfarrkirchen bei Bad Hall,pfarrkirchen_bei_bad_hall,pf,45.94,53.72,38.93
austria_municipalities,Pfarrkirchen im Mühlkreis,pfarrkirchen_im_muhlkreis,pf,33.82,55.19,96.02
austria_municipalities,Pfarrwerfen,pfarrwerfen,pf,25.89,51.68,98.39
austria_municipalities,Pflach,pflach,pf,34.93,57.15,-12.61
austria_municipalities,Pfunds,pfunds,pf,36.18,55.44,52.76
