category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,BULQIZË,bulqize,bu,55.31,58,46.77
europe_lau,Bukovina nad Labem,bukovina_nad_labem,bu,58.51,67.35,29.14
europe_lau,Bukovina u Přelouče,bukovina_u_prelouce,bu,44.74,71.07,-0.45
europe_lau,Bukovka,bukovka,bu,43.48,57.88,85.57
europe_lau,Bukovina u Čisté,bukovina_u_ciste,bu,50.23,66.6,51.1
europe_lau,Budislav,budislav,bu,36.75,57.47,87.48
europe_lau,Bučovice,bucovice,bu,41.02,56.07,86.32
europe_lau,Bulhary,bulhary,bu,63.45,65.7,71.88
europe_lau,Bukovany,bukovany,bu,46.94,67.85,98.71
europe_lau,Bučina,bucina,bu,75.33,75.5,61.24
europe_lau,Bukovice,bukovice,bu,40.24,52.93,15.61
europe_lau,Bukovina,bukovina,bu,58.87,68.15,68.28
europe_lau,Bukovinka,bukovinka,bu,37.89,55.76,-3.53
europe_lau,Budětsko,budetsko,bu,45.27,64.58,22.8
europe_lau,Buková,bukova,bu,50.63,64.45,7.59
europe_lau,Buchlovice,buchlovice,bu,53.61,57.17,46.62
europe_lau,Budišov,budisov,bu,54.51,64.76,36.25
europe_lau,Budkov,budkov,bu,35,49.73,-15.62
europe_lau,Buchholz,buchholz,bu,43.16,58.24,57.1
europe_lau,Büsum,busum,bu,55.78,62.11,47.25
europe_lau,Büsumer Deichhausen,busumer_deichhausen,bu,53.2,68.29,48.3
europe_lau,Bunsoh,bunsoh,bu,24.19,48.57,-87.49
europe_lau,Burg (Dithmarschen),burg_dithmarschen,bu,54.74,68.53,82.8
europe_lau,Busenwurth,busenwurth,bu,26.79,71.89,-111.77
europe_lau,Buchholz,buchholz,bu,61.56,71.83,76.94
europe_lau,Buchhorst,buchhorst,bu,58.48,75.06,92.67
europe_lau,Büchen,buchen,bu,38.52,63.06,-7.46
europe_lau,Büttel,buttel,bu,47.05,62.31,85.13
europe_lau,Budeč,budec,bu,68.03,75.21,56.45
europe_lau,Bukov,bukov,bu,46.53,58.71,80.8
europe_lau,"Büdelsdorf, Stadt",budelsdorf_stadt,bu,44.36,69.26,-19.17
europe_lau,Bünsdorf,bunsdorf,bu,51.8,59.58,31.39
europe_lau,Busdorf,busdorf,bu,35.43,67.66,58.96
europe_lau,Bullenkuhlen,bullenkuhlen,bu,47.91,76.67,21.07
europe_lau,Burgdorf,burgdorf,bu,46.61,66.4,95.2
europe_lau,Bühren,buhren,bu,58.06,62.85,61.69
europe_lau,"Burgdorf, Stadt",burgdorf_stadt,bu,53.37,65.15,72.34
europe_lau,"Burgwedel, Stadt",burgwedel_stadt,bu,65.93,75.7,67.38
europe_lau,"Buchholz (Forstgutsbez.),gemfr. Gebiet",buchholz_forstgutsbez_gemfr_gebiet,bu,47.82,68.96,18.74
europe_lau,Bühnsdorf,buhnsdorf,bu,19.03,48.49,-75.87
europe_lau,"Bücken, Flecken",bucken_flecken,bu,40.62,60.98,-13.93
europe_lau,Buchkirchen,buchkirchen,bu,51.02,65.15,17.71
europe_lau,Buchholz,buchholz,bu,60.64,74.09,27.34
europe_lau,"Bückeburg, Stadt",buckeburg_stadt,bu,49.48,62.8,88.16
europe_lau,Bülkau,bulkau,bu,26.46,55.08,84.8
europe_lau,Buchholz (Aller),buchholz_aller,bu,62.69,72.51,54.48
europe_lau,Burbach,burbach,bu,62.35,63.05,67.38
europe_lau,"Bürstadt, Stadt",burstadt_stadt,bu,59.62,69.08,48.23
europe_lau,Büttelborn,buttelborn,bu,43.71,63.23,89.81
europe_lau,Burweg,burweg,bu,54.59,69.28,32.12
europe_lau,"Buxtehude, Hansestadt",buxtehude_hansestadt,bu,57.75,63.11,42.21
europe_lau,Bürmoos,burmoos,bu,49.12,61.66,69.77
europe_lau,"Buchholz in der Nordheide, Stadt",buchholz_in_der_nordheide_stadt,bu,36.86,51.69,89.55
europe_lau,Bülstedt,bulstedt,bu,28.06,57.11,8.59
europe_lau,"Burscheid, Stadt",burscheid_stadt,bu,48.25,65.8,33.96
europe_lau,"Bünde, Stadt",bunde_stadt,bu,58.31,67.7,50.26
europe_lau,"Büren, Stadt",buren_stadt,bu,58.56,65.7,65.96
europe_lau,Butjadingen,butjadingen,bu,58.3,67.01,50.77
europe_lau,"Büdingen, Stadt",budingen_stadt,bu,42.27,62.41,27.04
europe_lau,"Butzbach, Friedrich-Ludwig-Weidig-Stadt",butzbach_friedrich_ludwig_weidig_stadt,bu,49.54,66.22,33.1
europe_lau,Buseck,buseck,bu,48.85,55.25,52.54
europe_lau,Bürdenbach,burdenbach,bu,31.96,54.64,65.87
europe_lau,Burglahr,burglahr,bu,42.69,55.4,82.57
europe_lau,Busenhausen,busenhausen,bu,26.36,67.7,76.98
europe_lau,Burgwald,burgwald,bu,31.39,52.87,-16.67
europe_lau,Burgbrohl,burgbrohl,bu,57.99,76.49,47.41
europe_lau,"Burghaun, Marktgemeinde",burghaun_marktgemeinde,bu,61.37,63.77,33.31
europe_lau,Buhlenberg,buhlenberg,bu,29.68,60.56,69.37
europe_lau,Bundenbach,bundenbach,bu,50.15,61.97,86.71
europe_lau,Bunde,bunde,bu,33.79,71.04,89.78
europe_lau,Burg (Mosel),burg_mosel,bu,34.36,47.82,89.98
europe_lau,Burgen,burgen,bu,46.37,66.09,82.7
europe_lau,Burtscheid,burtscheid,bu,43.95,55.44,48.78
europe_lau,Büchel,buchel,bu,49.77,58.84,66.04
europe_lau,Bullay,bullay,bu,29.9,43.06,27.74
europe_lau,Burgen,burgen,bu,32.94,51.38,49.92
europe_lau,Buchholz (Westerwald),buchholz_westerwald,bu,57.88,63.81,34.91
europe_lau,Bubach,bubach,bu,61.22,70.13,49.25
europe_lau,Buch,buch,bu,60.02,73.19,39.73
europe_lau,Budenbach,budenbach,bu,44.59,56.89,23.39
