category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Nivnice,nivnice,ni,59.45,59.8,49.5
europe_lau,Nížkovice,nizkovice,ni,40.02,61.66,96.22
europe_lau,Nikolčice,nikolcice,ni,32.03,60.24,83.36
europe_lau,Niederneukirchen,niederneukirchen,ni,59.88,68.81,28.32
europe_lau,Nítkovice,nitkovice,ni,49.69,69.67,82.48
europe_lau,Nimpšov,nimpsov,ni,50.07,68,22.3
europe_lau,Niederkappel,niederkappel,ni,61.25,65.5,52.86
europe_lau,Niederwaldkirchen,niederwaldkirchen,ni,43.42,47.96,28.38
europe_lau,Nindorf,nindorf,ni,40.67,56.74,68.17
europe_lau,Niva,niva,ni,40.76,59.36,-10.28
europe_lau,Nienbüttel,nienbuttel,ni,61.33,69.54,71.12
europe_lau,Níhov,nihov,ni,57.93,72.82,52.48
europe_lau,Nížkov,nizkov,ni,49.08,59.14,30.63
europe_lau,Niendorf bei Berkenthin,niendorf_bei_berkenthin,ni,54.73,72.7,43.59
europe_lau,Niendorf/ Stecknitz,niendorf_stecknitz,ni,52.56,66.53,51.56
europe_lau,Nieblum,nieblum,ni,39.18,56.29,-2.92
europe_lau,"Niebüll, Stadt",niebull_stadt,ni,44.51,68.05,78.49
europe_lau,Nienborstel,nienborstel,ni,38.41,51.55,63.79
europe_lau,Nindorf,nindorf,ni,60.86,70.55,37.24
europe_lau,Niemetal,niemetal,ni,51.35,72.27,24.18
europe_lau,Nieby,nieby,ni,47.2,63.3,50.31
europe_lau,Niesgrau,niesgrau,ni,32.65,55.71,-19.52
europe_lau,"Nienburg (Weser), Stadt",nienburg_weser_stadt,ni,58.29,66.34,65.75
europe_lau,Niedernwöhren,niedernwohren,ni,52.51,58.59,60.29
europe_lau,Nienstädt,nienstadt,ni,57.29,64.22,49.9
europe_lau,Niederthalheim,niederthalheim,ni,36.55,57.18,41.01
europe_lau,Nienwohld,nienwohld,ni,29.37,44.27,-29.18
europe_lau,Niederlangen,niederlangen,ni,35.9,62.61,-45.83
europe_lau,Niederkrüchten,niederkruchten,ni,49.65,67.04,-3.8
europe_lau,"Nideggen, Stadt",nideggen_stadt,ni,32.48,54.82,-31.31
