category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Nýrov,nyrov,ny,44.35,67.74,-13.77
europe_lau,Nyklovice,nyklovice,ny,68.33,80.94,71.58
europe_lau,Nyborg,nyborg,ny,44.74,59.43,84.33
europe_lau,Nyon,nyon,ny,41.88,58.23,82.56
europe_lau,Nyons,nyons,ny,66.94,66,40.73
europe_lau,Nymburk,nymburk,ny,60.6,61.46,57.14
europe_lau,Nyer,nyer,ny,39.22,53.54,84.82
europe_lau,Nýdek,nydek,ny,37.89,62.89,89.5
europe_lau,Nysa,nysa,ny,54.58,69.05,44.05
europe_lau,Nýrsko,nyrsko,ny,42.5,59.86,69.27
europe_lau,Nyírbogát,nyirbogat,ny,58.19,73.51,85.43
europe_lau,Nyírtura,nyirtura,ny,38.91,54.85,79.58
europe_lau,Nyírmada,nyirmada,ny,37.95,56.18,98.92
europe_lau,Nyírvasvári,nyirvasvari,ny,58.9,66.86,64.85
europe_lau,Nyírcsaholy,nyircsaholy,ny,57.67,64.49,69.79
europe_lau,Nyugotszenterzsébet,nyugotszenterzsebet,ny,38.42,58.58,98.77
europe_lau,Nyírmihálydi,nyirmihalydi,ny,62.33,76.55,40.87
europe_lau,Nyíri,nyiri,ny,44.2,59.7,44.54
europe_lau,Nyim,nyim,ny,38.83,66.24,46.02
europe_lau,Nyírpilis,nyirpilis,ny,35.36,70.2,84.13
europe_lau,Nyíregyháza,nyiregyhaza,ny,67.53,67.75,56.85
europe_lau,Nyírjákó,nyirjako,ny,46.32,80.28,-37.91
europe_lau,Nyékládháza,nyekladhaza,ny,28.96,44.92,19.07
europe_lau,Nyúl,nyul,ny,39.73,63.72,81.76
europe_lau,Nyőgér,nyoger,ny,54.31,65.8,64.53
europe_lau,Nyáregyháza,nyaregyhaza,ny,71.44,84.27,63.03
europe_lau,Nyárlőrinc,nyarlorinc,ny,71.54,86.01,61.79
europe_lau,Nyírmeggyes,nyirmeggyes,ny,57.02,68.98,81.88
europe_lau,Nyomár,nyomar,ny,52.81,61.78,45.47
europe_lau,Nyésta,nyesta,ny,29.6,64.8,98.62
europe_lau,Nyírábrány,nyirabrany,ny,46.47,63.05,25.48
europe_lau,Nyírmártonfalva,nyirmartonfalva,ny,50.67,60.59,86.61
europe_lau,Nyírkáta,nyirkata,ny,63.9,72.38,48.33
europe_lau,Nyírtelek,nyirtelek,ny,58.74,69.46,24.13
europe_lau,Nyíracsád,nyiracsad,ny,37.48,62.51,93.99
europe_lau,Nyírkarász,nyirkarasz,ny,55.68,70.79,22.62
europe_lau,Nyírgyulaj,nyirgyulaj,ny,54.03,77.68,22.01
europe_lau,Nyírtét,nyirtet,ny,51.48,84.78,74.29
europe_lau,Nyírtass,nyirtass,ny,64.72,80.95,68.93
europe_lau,Nyírgelse,nyirgelse,ny,47.93,67.79,53.33
europe_lau,Nyirád,nyirad,ny,41.46,61.37,55.56
europe_lau,Nyírderzs,nyirderzs,ny,55.9,71.82,38.49
europe_lau,Nyírpazony,nyirpazony,ny,60.58,70.08,73.58
europe_lau,Nyíribrony,nyiribrony,ny,52.1,61.36,78.71
europe_lau,Nyírbátor,nyirbator,ny,38.09,51.77,37.98
europe_lau,Nyírparasznya,nyirparasznya,ny,62.27,64.9,65.97
europe_lau,Nyírbogdány,nyirbogdany,ny,31.3,50.38,93.92
europe_lau,Nyárád,nyarad,ny,45.97,56.06,67.4
europe_lau,Nyíradony,nyiradony,ny,36.14,58.46,66.53
europe_lau,Nyergesújfalu,nyergesujfalu,ny,31.61,46.11,83.63
europe_lau,Nyalka,nyalka,ny,45.68,58.24,84.15
europe_lau,Nyársapát,nyarsapat,ny,46.9,69.19,-17.39
europe_lau,Nyírlövő,nyirlovo,ny,55.97,72.09,78.67
europe_lau,Nyírlugos,nyirlugos,ny,41.38,64.28,95.44
europe_lau,Nyírbéltek,nyirbeltek,ny,72.8,71.09,61.16
europe_lau,Nyírkércs,nyirkercs,ny,50.54,68.23,6.09
europe_lau,Nyírcsászári,nyircsaszari,ny,62.16,73.29,53.26
europe_lau,Nykvarn,nykvarn,ny,66.06,72.73,48.27
europe_lau,Nynäshamn,nynashamn,ny,33.05,56.99,91.11
europe_lau,Nyköping,nykoping,ny,43.4,59.62,13.03
europe_lau,Nybro,nybro,ny,47.92,56.27,78.68
europe_lau,Nýrovce,nyrovce,ny,55.78,72.1,44.96
europe_lau,Nýřany,nyrany,ny,46.16,53.72,65.62
