name_clean,name_real
pokojovice,Pokojovice
police,Police
popuvky,Popůvky
pozdatin,Pozďatín
pocitky,Počítky
podesin,Poděšín
podoli,Podolí
pokojov,Pokojov
polnicka,Polnička
ponetovice,Ponětovice
pozorice,Pozořice
pohorelice,Pohořelice
podivin,Podivín
popice,Popice
pouzdrany,Pouzdřany
podomi,Podomí
podbrezice,Podbřežice
podivice,Podivice
podhradi_nad_dyji,Podhradí nad Dyjí
podmoli,Podmolí
podmyce,Podmyče
polomi,Polomí
polkovice,Polkovice
potstat,Potštát
postrelmov,Postřelmov
postrelmuvek,Postřelmůvek
pocenice_tetetice,Počenice-Tetětice
podhradni_lhota,Podhradní Lhota
polesovice,Polešovice
policna,Poličná
pozdechov,Pozděchov
pozlovice,Pozlovice
potec,Poteč
podkopna_lhota,Podkopná Lhota
pogeez,Pogeez
poggensee,Poggensee
poppenbull,Poppenbüll
pohnsdorf,Pohnsdorf
postfeld,Postfeld
pommerby,Pommerby
poyenberg,Poyenberg
polle,Polle
pollhagen,Pollhagen
pohle,Pohle
porta_westfalica,Porta Westfalica
pohlheim,Pohlheim
poppenhausen_wasserkuppe,Poppenhausen (Wasserkuppe)
pomster,Pomster
pommern,Pommern
polch,Polch
pohl,Pohl
pottum,Pottum
poing,Poing
pollenfeld,Pollenfeld
polling,Polling
postau,Postau
pocking,Pocking
postmunster,Postmünster
poppenricht,Poppenricht
postbauer_heng,Postbauer-Heng
pommersfelden,Pommersfelden
poxdorf,Poxdorf
pommelsbrunn,Pommelsbrunn
polsingen,Polsingen
poppenhausen,Poppenhausen
potsdam,Potsdam
podelzig,Podelzig
poppendorf,Poppendorf
poseritz,Poseritz
pokrent,Pokrent
postlow,Postlow
polzow,Polzow
pockau_lengefeld,Pockau-Lengefeld
pottiga,Pottiga
posterstein,Posterstein
ponitz,Ponitz
povlsker,Povlsker
posadas,Posadas
pozoblanco,Pozoblanco
policar,Polícar
polopos,Polopos
porcuna,Porcuna
pozo_alcon,Pozo Alcón
polenino,Poleñino
pozan_de_vero,Pozán de Vero
pobo_el,Pobo, El
portellada_la,Portellada, La
pozondon,Pozondón
pozuel_del_campo,Pozuel del Campo
pomer,Pomer
pozuel_de_ariza,Pozuel de Ariza
pozuelo_de_aragon,Pozuelo de Aragón
ponga,Ponga
pollenca,Pollença
porreres,Porreres
pobla_sa,Pobla, Sa
polaciones,Polaciones
polanco,Polanco
potes,Potes
poveda,Poveda
poyales_del_hoyo,Poyales del Hoyo
pozanco,Pozanco
poza_de_la_sal,Poza de la Sal
pobladura_de_pelayo_garcia,Pobladura de Pelayo García
pola_de_gordon_la,Pola de Gordón, La
ponferrada,Ponferrada
posada_de_valdeon,Posada de Valdeón
pozuelo_del_paramo,Pozuelo del Páramo
poblacion_de_arroyo,Población de Arroyo
poblacion_de_campos,Población de Campos
poblacion_de_cerrato,Población de Cerrato
polentinos,Polentinos
pomar_de_valdivia,Pomar de Valdivia
poza_de_la_vega,Poza de la Vega
pozo_de_urama,Pozo de Urama
poveda_de_las_cintas,Poveda de las Cintas
pozos_de_hinojo,Pozos de Hinojo
portillo_de_soria,Portillo de Soria
pozalmuro,Pozalmuro
pollos,Pollos
portillo,Portillo
pozal_de_gallinas,Pozal de Gallinas
pozaldez,Pozaldez
pozuelo_de_la_orden,Pozuelo de la Orden
pobladura_del_valle,Pobladura del Valle
pobladura_de_valderaduey,Pobladura de Valderaduey
porto,Porto
pozoantiguo,Pozoantiguo
pozuelo_de_tabara,Pozuelo de Tábara
povedilla,Povedilla
pozohondo,Pozohondo
pozo_lorente,Pozo-Lorente
pozuelo,Pozuelo
pozo_canada,Pozo Cañada
poblete,Poblete
porzuna,Porzuna
pozuelo_de_calatrava,Pozuelo de Calatrava
pozuelos_de_calatrava_los,Pozuelos de Calatrava, Los
portalrubio_de_guadamejud,Portalrubio de Guadamejud
portilla,Portilla
poyatos,Poyatos
pozoamargo,Pozoamargo
pozorrubio,Pozorrubio
pozuelo_el,Pozuelo, El
pozorrubielos_de_la_mancha,Pozorrubielos de la Mancha
pobo_de_duenas_el,Pobo de Dueñas, El
poveda_de_la_sierra,Poveda de la Sierra
pozo_de_almoguera,Pozo de Almoguera
pozo_de_guadalajara,Pozo de Guadalajara
polan,Polán
portillo_de_toledo,Portillo de Toledo
pobla_de_claramunt_la,Pobla de Claramunt, La
pobla_de_lillet_la,Pobla de Lillet, La
polinya,Polinyà
pontons,Pontons
pont_de_vilomara_i_rocafort_el,Pont de Vilomara i Rocafort, El
pont_de_molins,Pont de Molins
pontos,Pontós
porqueres,Porqueres
portbou,Portbou
port_de_la_selva_el,Port de la Selva, El
pont_de_bar_el,Pont de Bar, El
poal_el,Poal, El
pobla_de_cervoles_la,Pobla de Cérvoles, La
pobla_de_segur_la,Pobla de Segur, La
ponts,Ponts
pont_de_suert_el,Pont de Suert, El
portella_la,Portella, La
pobla_de_mafumet_la,Pobla de Mafumet, La
pobla_de_massaluca_la,Pobla de Massaluca, La
pobla_de_montornes_la,Pobla de Montornès, La
poboleda,Poboleda
pont_d_armentera_el,Pont d'Armentera, El
porrera,Porrera
portaje,Portaje
portezuelo,Portezuelo
pozuelo_de_zarzon,Pozuelo de Zarzón
pobra_do_caraminal_a,Pobra do Caramiñal, A
ponteceso,Ponteceso
pontedeume,Pontedeume
pontes_de_garcia_rodriguez_as,Pontes de García Rodríguez, As
porto_do_son,Porto do Son
pol,Pol
pobra_de_brollon_a,Pobra de Brollón, A
pontenova_a,Pontenova, A
portomarin,Portomarín
porqueira,Porqueira
pobra_de_trives_a,Pobra de Trives, A
pontedeva,Pontedeva
pontevedra,Pontevedra
porrino_o,Porriño, O
portas,Portas
poio,Poio
ponteareas,Ponteareas
ponte_caldelas,Ponte-Caldelas
pontecesures,Pontecesures
pozuelo_de_alarcon,Pozuelo de Alarcón
pozuelo_del_rey,Pozuelo del Rey
portugalete,Portugalete
polop,Polop
poblets_els,Poblets, els
portell_de_morella,Portell de Morella
pobla_tornesa_la,Pobla Tornesa, la
polinya_de_xuquer,Polinyà de Xúquer
potries,Potríes
pobla_de_farnals_la,Pobla de Farnals, la
pobla_del_duc_la,Pobla del Duc, la
pobla_de_vallbona_la,Pobla de Vallbona, la
pobla_llarga_la,Pobla Llarga, la
pornainen_number_borgnas,Pornainen#Borgnäs
porvoo_number_borga,Porvoo#Borgå
pomarkku_number_pamark,Pomarkku#Påmark
pori_number_bjorneborg,Pori#Björneborg
polvijarvi,Polvijärvi
posio,Posio
poincy,Poincy
pommeuse,Pommeuse
poigny,Poigny
pontcarre,Pontcarré
poligny,Poligny
pomponne,Pomponne
pontault_combault,Pontault-Combault
porcheville,Porcheville
port_villez,Port-Villez
poigny_la_foret,Poigny-la-Forêt
ponthevrard,Ponthévrard
poissy,Poissy
pontoise,Pontoise
poisieux,Poisieux
poinville,Poinville
poisvilliers,Poisvilliers
pontgouin,Pontgouin
poupry,Poupry
pouligny_saint_pierre,Pouligny-Saint-Pierre
pommiers,Pommiers
pouligny_notre_dame,Pouligny-Notre-Dame
pouligny_saint_martin,Pouligny-Saint-Martin
poulaines,Poulaines
ports,Ports
pouzay,Pouzay
pont_de_ruan,Pont-de-Ruan
poce_sur_cisse,Pocé-sur-Cisse
pontlevoy,Pontlevoy
pouille,Pouillé
poilly_lez_gien,Poilly-lez-Gien
pommard,Pommard
pouilly_en_auxois,Pouilly-en-Auxois
pouilly_sur_saone,Pouilly-sur-Saône
poiseul_la_grange,Poiseul-la-Grange
poiseul_les_saulx,Poiseul-lès-Saulx
poncey_les_athee,Poncey-lès-Athée
poncey_sur_l_ignon,Poncey-sur-l'Ignon
pont,Pont
pontailler_sur_saone,Pontailler-sur-Saône
pouilly_sur_vingeanne,Pouilly-sur-Vingeanne
poincon_les_larrey,Poinçon-lès-Larrey
poiseul_la_ville_et_laperriere,Poiseul-la-Ville-et-Laperrière
pont_et_massene,Pont-et-Massène
posanges,Posanges
pothieres,Pothières
pouillenay,Pouillenay
pont_les_moulins,Pont-les-Moulins
pouilley_francais,Pouilley-Français
pouilley_les_vignes,Pouilley-les-Vignes
pouligney_lusans,Pouligney-Lusans
pompierre_sur_doubs,Pompierre-sur-Doubs
pont_de_roide_vermondans,Pont-de-Roide-Vermondans
pontarlier,Pontarlier
pointre,Pointre
pont_d_hery,Pont-d'Héry
port_lesney,Port-Lesney
poids_de_fiole,Poids-de-Fiole
pont_de_poitte,Pont-de-Poitte
pont_du_navoy,Pont-du-Navoy
poil,Poil
pouques_lormes,Pouques-Lormes
pousseaux,Pousseaux
poiseux,Poiseux
pougues_les_eaux,Pougues-les-Eaux
pougny,Pougny
pouilly_sur_loire,Pouilly-sur-Loire
pomoy,Pomoy
pont_du_bois,Pont-du-Bois
pont_sur_l_ognon,Pont-sur-l'Ognon
polaincourt_et_clairefontaine,Polaincourt-et-Clairefontaine
pontcey,Pontcey
port_sur_saone,Port-sur-Saône
poyans,Poyans
pouilloux,Pouilloux
pontoux,Pontoux
poisson,Poisson
pourlans,Pourlans
poilly_sur_serein,Poilly-sur-Serein
poilly_sur_tholon,Poilly-sur-Tholon
pontigny,Pontigny
pourrain,Pourrain
pontaubert,Pontaubert
pont_sur_vanne,Pont-sur-Vanne
pont_sur_yonne,Pont-sur-Yonne
ponts_sur_seulles,Ponts sur Seulles
port_en_bessin_huppain,Port-en-Bessin-Huppain
potigny,Potigny
pont_d_ouilly,Pont-d'Ouilly
pont_l_eveque,Pont-l'Évêque
pont_bellanger,Pont-Bellanger
pontecoulant,Pontécoulant
pont_farcy,Pont-Farcy
pont_de_l_arche,Pont-de-l'Arche
pont_saint_pierre,Pont-Saint-Pierre
porte_joie,Porte-Joie
port_mort,Port-Mort
poses,Poses
pont_audemer,Pont-Audemer
pont_authou,Pont-Authou
portes,Portes
poilley,Poilley
pontaubault,Pontaubault
pontorson,Pontorson
portbail,Portbail
pont_hebert,Pont-Hébert
pointel,Pointel
pontchardon,Pontchardon
pouvrai,Pouvrai
pommereux,Pommereux
pommereval,Pommeréval
ponts_et_marais,Ponts-et-Marais
port_jerome_sur_seine,Port-Jérôme-sur-Seine
pontavert,Pontavert
pont_saint_mard,Pont-Saint-Mard
pouilly_sur_serre,Pouilly-sur-Serre
pontru,Pontru
pontruet,Pontruet
pont_arcy,Pont-Arcy
poix_du_nord,Poix-du-Nord
pont_sur_sambre,Pont-sur-Sambre
potelle,Potelle
pommereuil,Pommereuil
pont_a_marcq,Pont-à-Marcq
ponchon,Ponchon
porcheux,Porcheux
pouilly,Pouilly
pontoise_les_noyon,Pontoise-lès-Noyon
porquericourt,Porquéricourt
pontarme,Pontarmé
pontpoint,Pontpoint
pont_sainte_maxence,Pont-Sainte-Maxence
pommera,Pommera
pommier,Pommier
polincove,Polincove
pont_a_vendin,Pont-à-Vendin
ponches_estruval,Ponches-Estruval
ponthoile,Ponthoile
pont_remy,Pont-Remy
port_le_grand,Port-le-Grand
poix_de_picardie,Poix-de-Picardie
pont_de_metz,Pont-de-Metz
pont_noyelles,Pont-Noyelles
poulainville,Poulainville
potte,Potte
pozieres,Pozières
poix_terron,Poix-Terron
poilcourt_sydney,Poilcourt-Sydney
pouru_aux_bois,Pouru-aux-Bois
pouru_saint_remy,Pouru-Saint-Remy
pont_sur_seine,Pont-sur-Seine
pouy_sur_vannes,Pouy-sur-Vannes
poivres,Poivres
polisot,Polisot
polisy,Polisy
pont_sainte_marie,Pont-Sainte-Marie
pouan_les_vallees,Pouan-les-Vallées
pougy,Pougy
pocancy,Pocancy
pogny,Pogny
poix,Poix
potangis,Potangis
poilly,Poilly
pomacle,Pomacle
pontfaverger_moronvilliers,Pontfaverger-Moronvilliers
pouillon,Pouillon
pourcy,Pourcy
ponthion,Ponthion
possesse,Possesse
poinson_les_nogent,Poinson-lès-Nogent
poulangy,Poulangy
poinsenot,Poinsenot
poinson_les_fayl,Poinson-lès-Fayl
poinson_les_grancey,Poinson-lès-Grancey
poiseul,Poiseul
poissons,Poissons
pompey,Pompey
pont_a_mousson,Pont-à-Mousson
pont_saint_vincent,Pont-Saint-Vincent
port_sur_seille,Port-sur-Seille
pont_sur_meuse,Pont-sur-Meuse
pouilly_sur_meuse,Pouilly-sur-Meuse
pontpierre,Pontpierre
porcelette,Porcelette
postroff,Postroff
pommerieux,Pommérieux
pontoy,Pontoy
pournoy_la_chetive,Pournoy-la-Chétive
pournoy_la_grasse,Pournoy-la-Grasse
porte_du_ried,Porte du Ried
pont_sur_madon,Pont-sur-Madon
portieux,Portieux
pouxeux,Pouxeux
pompierre,Pompierre
pont_les_bonfays,Pont-lès-Bonfays
poussay,Poussay
pont_saint_martin,Pont-Saint-Martin
port_saint_pere,Port-Saint-Père
pontchateau,Pontchâteau
pornic,Pornic
pornichet,Pornichet
pouille_les_coteaux,Pouillé-les-Côteaux
port_brillet,Port-Brillet
pontmain,Pontmain
poille_sur_vegre,Poillé-sur-Vègre
pontvallain,Pontvallain
pouzauges,Pouzauges
poiroux,Poiroux
pommerit_le_vicomte,Pommerit-le-Vicomte
pont_melvez,Pont-Melvez
pontrieux,Pontrieux
pommerit_jaudy,Pommerit-Jaudy
pouldouran,Pouldouran
pommeret,Pommeret
pordic,Pordic
porspoder,Porspoder
port_launay,Port-Launay
poullaouen,Poullaouen
pont_de_buis_les_quimerch,Pont-de-Buis-lès-Quimerch
pont_aven,Pont-Aven
pont_croix,Pont-Croix
pont_l_abbe,Pont-l'Abbé
pouldergat,Pouldergat
pouldreuzic,Pouldreuzic
poullan_sur_mer,Poullan-sur-Mer
poce_les_bois,Pocé-les-Bois
poligne,Poligné
pont_pean,Pont-Péan
pont_scorff,Pont-Scorff
port_louis,Port-Louis
pontivy,Pontivy
porcaro,Porcaro
poullignac,Poullignac
poursac,Poursac
polignac,Polignac
pommiers_moulons,Pommiers-Moulons
pons,Pons
pouillac,Pouillac
port_des_barques,Port-des-Barques
pont_l_abbe_d_arnoult,Pont-l'Abbé-d'Arnoult
port_d_envaux,Port-d'Envaux
poursay_garnaud,Poursay-Garnaud
pontcharraud,Pontcharraud
poussanges,Poussanges
pontarion,Pontarion
pomport,Pomport
pontours,Pontours
port_sainte_foy_et_ponchapt,Port-Sainte-Foy-et-Ponchapt
pompignac,Pompignac
podensac,Podensac
pompejac,Pompéjac
pondaurat,Pondaurat
portets,Portets
pomerol,Pomerol
porcheres,Porchères
pomarez,Pomarez
pontonx_sur_l_adour,Pontonx-sur-l'Adour
port_de_lanne,Port-de-Lanne
poyanne,Poyanne
poyartin,Poyartin
pontenx_les_forges,Pontenx-les-Forges
poudenx,Poudenx
pouydesseaux,Pouydesseaux
pont_du_casse,Pont-du-Casse
port_sainte_marie,Port-Sainte-Marie
poussignac,Poussignac
pompiey,Pompiey
pompogne,Pompogne
poudenas,Poudenas
poey_d_oloron,Poey-d'Oloron
poey_de_lescar,Poey-de-Lescar
pomps,Pomps
ponson_debat_pouts,Ponson-Debat-Pouts
ponson_dessus,Ponson-Dessus
pontacq,Pontacq
pontiacq_viellepinte,Pontiacq-Viellepinte
portet,Portet
pouliacq,Pouliacq
poursiugues_boucoue,Poursiugues-Boucoue
pouffonds,Pouffonds
pompaire,Pompaire
pougne_herisson,Pougne-Hérisson
port_de_piles,Port-de-Piles
pouancay,Pouançay
pouant,Pouant
poitiers,Poitiers
pomas,Pomas
port_la_nouvelle,Port-la-Nouvelle
portel_des_corbieres,Portel-des-Corbières
pouzols_minervois,Pouzols-Minervois
pont_de_salars,Pont-de-Salars
pousthomy,Pousthomy
pomayrols,Pomayrols
ponteils_et_bresis,Ponteils-et-Brésis
potelieres,Potelières
pont_saint_esprit,Pont-Saint-Esprit
pougnadoresse,Pougnadoresse
poulx,Poulx
pouzilhac,Pouzilhac
pompignan,Pompignan
polastron,Polastron
portet_sur_garonne,Portet-sur-Garonne
poucharramet,Poucharramet
pouy_de_touges,Pouy-de-Touges
pointis_de_riviere,Pointis-de-Rivière
pointis_inard,Pointis-Inard
ponlat_taillebourg,Ponlat-Taillebourg
portet_d_aspet,Portet-d'Aspet
portet_de_luchon,Portet-de-Luchon
poubeau,Poubeau
pompertuzat,Pompertuzat
pouze,Pouze
pompiac,Pompiac
pouy_roquelaure,Pouy-Roquelaure
ponsampere,Ponsampère
ponsan_soubiran,Ponsan-Soubiran
pouydraguin,Pouydraguin
pouylebon,Pouylebon
pouy_loubrin,Pouy-Loubrin
poilhes,Poilhes
pomerols,Pomérols
portiragnes,Portiragnes
pouzolles,Pouzolles
popian,Popian
poujols,Poujols
pouzols,Pouzols
poussan,Poussan
pontcirq,Pontcirq
pomarede,Pomarède
pont_de_montvert_sud_mont_lozere,Pont de Montvert - Sud Mont Lozère
pourcharesses,Pourcharesses
poueyferre,Poueyferré
pouzac,Pouzac
poumarous,Poumarous
pouy,Pouy
pouyastruc,Pouyastruc
port_vendres,Port-Vendres
pollestres,Pollestres
ponteilla,Ponteilla
porta,Porta
porte_puymorens,Porté-Puymorens
poulan_pouzols,Poulan-Pouzols
pont_de_larn,Pont-de-Larn
poudis,Poudis
pommevic,Pommevic
poupas,Poupas
pollieu,Pollieu
polliat,Polliat
pont_de_vaux,Pont-de-Vaux
pont_de_veyle,Pont-de-Veyle
pouillat,Pouillat
poncin,Poncin
pont_d_ain,Pont-d'Ain
pouzy_mesangy,Pouzy-Mésangy
poezat,Poëzat
pont_de_labeaume,Pont-de-Labeaume
pourcheres,Pourchères
polminhac,Polminhac
ponet_et_saint_auban,Ponet-et-Saint-Auban
pontaix,Pontaix
poyols,Poyols
pommerol,Pommerol
pont_de_barret,Pont-de-Barret
portes_en_valdaine,Portes-en-Valdaine
ponsas,Ponsas
pont_de_l_isere,Pont-de-l'Isère
portes_les_valence,Portes-lès-Valence
poisat,Poisat
polienas,Poliénas
ponsonnas,Ponsonnas
pontcharra,Pontcharra
pont_en_royans,Pont-en-Royans
pont_de_cheruy,Pont-de-Chéruy
porcieu_amblagnieu,Porcieu-Amblagnieu
pommier_de_beaurepaire,Pommier-de-Beaurepaire
pont_eveque,Pont-Évêque
poncins,Poncins
pouilly_les_feurs,Pouilly-lès-Feurs
pouilly_les_nonains,Pouilly-les-Nonains
pouilly_sous_charlieu,Pouilly-sous-Charlieu
pont_salomon,Pont-Salomon
pont_du_chateau,Pont-du-Château
pontaumur,Pontaumur
pontgibaud,Pontgibaud
pouzol,Pouzol
pollionnay,Pollionnay
pomeys,Pomeys
pontcharra_sur_turdine,Pontcharra-sur-Turdine
porte_des_pierres_dorees,Porte des Pierres Dorées
poule_les_echarmeaux,Poule-les-Écharmeaux
poleymieux_au_mont_d_or,Poleymieux-au-Mont-d'Or
pontamafrey_montpascal,Pontamafrey-Montpascal
poisy,Poisy
pontis,Pontis
port_de_bouc,Port-de-Bouc
port_saint_louis_du_rhone,Port-Saint-Louis-du-Rhône
ponteves,Pontevès
pourcieux,Pourcieux
pourrieres,Pourrières
poggiolo,Poggiolo
porto_vecchio,Porto-Vecchio
poggio_di_nazza,Poggio-di-Nazza
poggio_di_venaco,Poggio-di-Venaco
poggio_marinaccio,Poggio-Marinaccio
poggio_mezzana,Poggio-Mezzana
polveroso,Polveroso
popolasca,Popolasca
porri,Porri
poggio_d_oletta,Poggio-d'Oletta
pointe_noire,Pointe-Noire
pointe_a_pitre,Pointe-à-Pitre
pokupsko,Pokupsko
popovaca,Popovača
podravske_sesvete,Podravske Sesvete
pozega,Požega
podcrkavlje,Podcrkavlje
polaca,Polača
policnik,Poličnik
posedarje,Posedarje
povljana,Povljana
podravska_moslavina,Podravska Moslavina
podgorac,Podgorač
popovac,Popovac
podbablje,Podbablje
podgora,Podgora
podstrana,Podstrana
postira,Postira
porec_number_parenzo,Poreč#Parenzo
pojezerje,Pojezerje
podturen,Podturen
pomaz,Pomáz
polgardi,Polgárdi
porva,Porva
potyond,Potyond
porpac,Porpác
pornoapati,Pornóapáti
pogany,Pogány
potony,Potony
porrog,Porrog
porrogszentkiraly,Porrogszentkirály
poganyszentpeter,Pogányszentpéter
porrogszentpal,Porrogszentpál
polany,Polány
poroszlo,Poroszló
pocsaj,Pocsaj
polgar,Polgár
porcsalma,Porcsalma
portarlington_south,Portarlington South
portlaoighise_rural,Portlaoighise Rural
portlaoighise_urban,Portlaoighise Urban
portarlington_north,Portarlington North
portloman,Portloman
portumna,Portumna
pontoon,Pontoon
portroyal_number_partrai,Portroyal#Partraí
portmarnock_north,Portmarnock North
portmarnock_south,Portmarnock South
pollardstown,Pollardstown
posseckstown,Posseckstown
powerscourt,Powerscourt
poyntstown,Poyntstown
pollrone,Pollrone
portnascully,Portnascully
powerstown,Powerstown
portlaw,Portlaw
poleberry,Poleberry
pouladuff_a,Pouladuff A
pouladuff_b,Pouladuff B
portmagee,Portmagee
poirino,Poirino
pomaretto,Pomaretto
pont_canavese,Pont-Canavese
porte,Porte
postua,Postua
pogno,Pogno
pombia,Pombia
pocapaglia,Pocapaglia
polonghera,Polonghera
pontechianale,Pontechianale
portacomaro,Portacomaro
pomaro_monferrato,Pomaro Monferrato
pontecurone,Pontecurone
pontestura,Pontestura
ponti,Ponti
ponzano_monferrato,Ponzano Monferrato
ponzone,Ponzone
pozzol_groppo,Pozzol Groppo
pozzolo_formigaro,Pozzolo Formigaro
pollone,Pollone
ponderano,Ponderano
portula,Portula
pollein,Pollein
pontboset,Pontboset
pontey,Pontey
porto_ceresio,Porto Ceresio
porto_valtravaglia,Porto Valtravaglia
pognana_lario,Pognana Lario
ponna,Ponna
ponte_lambro,Ponte Lambro
porlezza,Porlezza
poggiridenti,Poggiridenti
ponte_in_valtellina,Ponte in Valtellina
postalesio,Postalesio
pogliano_milanese,Pogliano Milanese
pozzo_d_adda,Pozzo d'Adda
pozzuolo_martesana,Pozzuolo Martesana
pognano,Pognano
ponte_nossa,Ponte Nossa
ponteranica,Ponteranica
ponte_san_pietro,Ponte San Pietro
pontida,Pontida
pontirolo_nuovo,Pontirolo Nuovo
polaveno,Polaveno
polpenazze_del_garda,Polpenazze del Garda
pompiano,Pompiano
poncarale,Poncarale
ponte_di_legno,Ponte di Legno
pontevico,Pontevico
pontoglio,Pontoglio
pozzolengo,Pozzolengo
ponte_nizza,Ponte Nizza
portalbera,Portalbera
pozzaglio_ed_uniti,Pozzaglio ed Uniti
poggio_rusco,Poggio Rusco
pomponesco,Pomponesco
ponti_sul_mincio,Ponti sul Mincio
porto_mantovano,Porto Mantovano
pompeiana,Pompeiana
pontedassio,Pontedassio
pornassio,Pornassio
pontinvrea,Pontinvrea
portofino,Portofino
portovenere,Portovenere
ponte_gardena_number_waidbruck,Ponte Gardena#Waidbruck
postal_number_burgstall,Postal#Burgstall
pomarolo,Pomarolo
pozza_di_fassa,Pozza di Fassa
porte_di_rendena,Porte di Rendena
povegliano_veronese,Povegliano Veronese
pojana_maggiore,Pojana Maggiore
posina,Posina
pove_del_grappa,Pove del Grappa
pozzoleone,Pozzoleone
ponte_nelle_alpi,Ponte nelle Alpi
ponte_di_piave,Ponte di Piave
ponzano_veneto,Ponzano Veneto
portobuffole,Portobuffolè
possagno,Possagno
povegliano,Povegliano
portogruaro,Portogruaro
polverara,Polverara
ponso,Ponso
pontelongo,Pontelongo
ponte_san_nicolo,Ponte San Nicolò
pozzonovo,Pozzonovo
polesella,Polesella
pontecchio_polesine,Pontecchio Polesine
porto_tolle,Porto Tolle
porto_viro,Porto Viro
pocenia,Pocenia
pontebba,Pontebba
porpetto,Porpetto
povoletto,Povoletto
pozzuolo_del_friuli,Pozzuolo del Friuli
polcenigo,Polcenigo
porcia,Porcia
pordenone,Pordenone
podenzano,Podenzano
ponte_dell_olio,Ponte dell'Olio
pontenure,Pontenure
polesine_zibello,Polesine Zibello
poviglio,Poviglio
polinago,Polinago
poggio_renatico,Poggio Renatico
portomaggiore,Portomaggiore
portico_e_san_benedetto,Portico e San Benedetto
poggio_torriana,Poggio Torriana
podenzana,Podenzana
pontremoli,Pontremoli
porcari,Porcari
ponte_buggianese,Ponte Buggianese
pontassieve,Pontassieve
porto_azzurro,Porto Azzurro
portoferraio,Portoferraio
pomarance,Pomarance
ponsacco,Ponsacco
pontedera,Pontedera
poppi,Poppi
poggibonsi,Poggibonsi
poggio_a_caiano,Poggio a Caiano
poggiodomo,Poggiodomo
polino,Polino
porano,Porano
poggio_san_marcello,Poggio San Marcello
polverigi,Polverigi
poggio_san_vicino,Poggio San Vicino
pollenza,Pollenza
porto_recanati,Porto Recanati
potenza_picena,Potenza Picena
ponzano_di_fermo,Ponzano di Fermo
porto_san_giorgio,Porto San Giorgio
porto_sant_elpidio,Porto Sant'Elpidio
poggio_bustone,Poggio Bustone
poggio_catino,Poggio Catino
poggio_mirteto,Poggio Mirteto
poggio_moiano,Poggio Moiano
poggio_nativo,Poggio Nativo
poggio_san_lorenzo,Poggio San Lorenzo
posta,Posta
pozzaglia_sabina,Pozzaglia Sabina
poli,Poli
pomezia,Pomezia
ponzano_romano,Ponzano Romano
pontinia,Pontinia
ponza,Ponza
pofi,Pofi
pontecorvo,Pontecorvo
posta_fibreno,Posta Fibreno
poggio_picenze,Poggio Picenze
