category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Oostende,oostende,oo,38.16,60.52,-15.27
europe_lau,Oostrozebeke,oostrozebeke,oo,28.39,61.62,63.59
europe_lau,Oosterzele,oosterzele,oo,58.84,72.96,62.75
europe_lau,Oostkamp,oostkamp,oo,42.79,59.76,82.88
europe_lau,Oô,oo,oo,33.4,53.03,94.11
europe_lau,Oost-Cappel,oost_cappel,oo,62.57,74.74,40.04
europe_lau,Oostzaan,oostzaan,oo,49.56,65.56,87.58
europe_lau,Oosterhout,oosterhout,oo,59.3,64.66,68.15
europe_lau,Oost Gelre,oost_gelre,oo,50.25,62.2,22.71
europe_lau,Ooststellingwerf,ooststellingwerf,oo,48.43,56.27,33.68
