category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Opatovice nad Labem,opatovice_nad_labem,op,39.67,63.38,95.37
europe_lau,Opočno,opocno,op,52.94,63.53,67.96
europe_lau,Opatov,opatov,op,55.27,59.76,61.21
europe_lau,Opatovice,opatovice,op,56.36,71.73,42.04
europe_lau,Opatov,opatov,op,32.72,50.89,87.86
europe_lau,Opatov,opatov,op,42.62,57.9,89.55
europe_lau,Oponešice,oponesice,op,60.38,74.18,40.51
europe_lau,Oppertshausen,oppertshausen,op,38.41,66.95,-27.22
europe_lau,Oppenweiler,oppenweiler,op,41.9,67.36,67.64
europe_lau,"Oppenheim, Stadt",oppenheim_stadt,op,52.52,62.43,46.08
europe_lau,"Oppenau, Stadt",oppenau_stadt,op,33.88,59.29,99.58
europe_lau,Öpfingen,opfingen,op,54.15,63.63,45.03
europe_lau,Oppach,oppach,op,52.81,62.69,52.57
europe_lau,Opfenbach,opfenbach,op,57.39,68.69,53.35
europe_lau,Oppurg,oppurg,op,73.9,73.05,45.36
europe_lau,Opwijk,opwijk,op,58.41,63.68,69.07
europe_lau,Oppershausen,oppershausen,op,37.15,74.43,-8.67
europe_lau,Опан,opan,op,40.09,55.3,89.12
europe_lau,Opfikon,opfikon,op,60.86,68.56,55.62
europe_lau,Опака,opaka,op,62.77,77.72,21.15
europe_lau,Opzullik,opzullik,op,47.31,52.49,42.09
europe_lau,Oppedette,oppedette,op,59.1,77.24,46.25
europe_lau,Opponitz,opponitz,op,60.43,64.71,58.12
europe_lau,Oppligen,oppligen,op,35.8,67.24,94.1
europe_lau,Opio,opio,op,36.78,55.42,-7.69
europe_lau,Opatovice I,opatovice_i,op,38.19,60.21,96.33
europe_lau,Optevoz,optevoz,op,54.94,70.76,22.24
europe_lau,Oppens,oppens,op,51.39,58.68,62.85
europe_lau,Opatija,opatija,op,35.81,43.41,65.47
europe_lau,Oplot,oplot,op,51.75,68.45,84.12
europe_lau,Oprisavci,oprisavci,op,20.83,41.25,-77.95
europe_lau,Oprtalj - Portole,oprtalj_portole,op,55.31,68.21,59.89
europe_lau,Opuzen,opuzen,op,28.16,59.52,-85.94
europe_lau,Opoul-Périllos,opoul_perillos,op,71.68,74.71,43.16
europe_lau,Opočnice,opocnice,op,49.37,57.14,32.71
europe_lau,Opolany,opolany,op,42.68,56.85,36.85
europe_lau,Oppède,oppede,op,40.71,70.58,98.27
europe_lau,Opatovice,opatovice,op,57.6,70.51,61.64
europe_lau,Oprostovice,oprostovice,op,37.92,68.46,90.88
europe_lau,Oppy,oppy,op,50.91,61.34,21.74
europe_lau,Opava,opava,op,31.73,48.93,66.48
europe_lau,Oppenans,oppenans,op,42.78,56.14,86.52
europe_lau,Oppdal,oppdal,op,61.93,67.85,59.33
europe_lau,Opi,opi,op,57.57,69,76.01
europe_lau,Opole,opole,op,40.93,54.65,68.64
europe_lau,Oppido Mamertina,oppido_mamertina,op,23.17,59.31,91
europe_lau,Opařany,oparany,op,51.58,58.38,53.12
europe_lau,Oppeano,oppeano,op,30.35,54.34,-3.09
europe_lau,Opole Lubelskie,opole_lubelskie,op,62.66,71.54,56.57
europe_lau,Opinogóra Górna,opinogora_gorna,op,56.34,62.52,65.9
europe_lau,Opalenica,opalenica,op,58.13,59.22,51.05
europe_lau,Opera,opera,op,61.46,70.04,74.68
europe_lau,Oplocany,oplocany,op,50.56,63.8,44.11
europe_lau,Ópusztaszer,opusztaszer,op,50.21,72.59,54.39
europe_lau,Oppido Lucano,oppido_lucano,op,31.73,67.99,-97.53
europe_lau,Ópályi,opalyi,op,46.85,70.85,-19.06
europe_lau,Opočno,opocno,op,34.75,46.1,28.11
europe_lau,Opátka,opatka,op,34.54,57.14,94.01
europe_lau,Opiná,opina,op,24.31,32.91,48.35
europe_lau,Opoj,opoj,op,33.7,66.5,60.11
europe_lau,Oplotnica,oplotnica,op,47.34,68.22,63.72
europe_lau,Oporelu,oporelu,op,46.99,68.96,90.74
europe_lau,Optaşi-Măgura,optasi_magura,op,55.14,75.83,62.96
europe_lau,Opovo,opovo,op,53.35,63.67,86
europe_lau,Opatovce nad Nitrou,opatovce_nad_nitrou,op,48.42,63.6,77.51
europe_lau,Oponice,oponice,op,36.32,56.69,37.32
europe_lau,Oplany,oplany,op,47.52,61.57,30.35
europe_lau,Opatovce,opatovce,op,59.35,71.67,7.36
europe_lau,Opatovská Nová Ves,opatovska_nova_ves,op,35.91,56.17,0.15
europe_lau,Opava,opava,op,37.85,67.37,90.91
europe_lau,Opmeer,opmeer,op,58.63,74.04,74.3
europe_lau,Opatowiec,opatowiec,op,45.18,50.5,58.08
europe_lau,Opatów,opatow,op,53.07,67.99,39.61
europe_lau,Opatówek,opatowek,op,67.09,60.91,55.25
europe_lau,Oprişor,oprisor,op,63.03,79.62,53.71
europe_lau,Opoczno,opoczno,op,41.49,54.62,65.72
europe_lau,Oporów,oporow,op,53.92,66.07,19.51
europe_lau,Opsterland,opsterland,op,37.66,58.83,8.26
europe_lau,Opatów,opatow,op,61.17,69.45,45.24
europe_lau,Opatovec,opatovec,op,46.56,64.71,21.61
