name_clean,name_real
sepolno_krajenskie,Sępólno Krajeńskie
sedziejowice,Sędziejowice
sekowa,Sękowa
sedziszow_malopolski,Sędziszów Małopolski
sedziszow,Sędziszów
sepopol,Sępopol
