name_clean,name_real
zagorci,Загорци
zabernovo,Заберново
zaimcevo,Заимчево
zajcar,Зайчар
zavet,Завет
zahari_stoanovo,Захари Стояново
zaa,Зая
zavoj,Завой
zavoa,Завоя
zagorski,Загорски
zajcino,Зайчино
zagorsko,Загорско
zamfirovo,Замфирово
zamfir,Замфир
zavala,Завала
zabel,Забел
zagrazden,Загражден
zadruga,Задруга
zavidovci,Завидовци
zanoge,Заноге
zasele,Заселе
zagorice,Загориче
zajcino_orese,Зайчино ореше
zafirovo,Зафирово
zarica,Зарица
zarnik,Зарник
zajcari,Зайчари
zab_rdo,Забърдо
zagore,Загоре
zavetno,Заветно
zaraevo,Зараево
zasmano,Засмяно
zarepinci,Зарепинци
zajas,Зајас
zagrad,Заград
zagracani,Заграчани
zasle,Зашле
zabrcani,Забрчани
zapolzani,Заполжани
zagorani,Загорани
