category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Nickelsdorf,nickelsdorf,ni,44.35,63.92,87.89
austria_municipalities,Niederhollabrunn,niederhollabrunn,ni,60.64,62.53,62.15
austria_municipalities,Niederkappel,niederkappel,ni,60.1,64.01,53.61
austria_municipalities,Niederleis,niederleis,ni,63.84,67.41,50.68
austria_municipalities,Niederndorf,niederndorf,ni,40.39,59.27,7.41
austria_municipalities,Niederndorferberg,niederndorferberg,ni,53.88,57.88,63.03
austria_municipalities,Niederneukirchen,niederneukirchen,ni,55.03,66.37,22.76
austria_municipalities,Niedernsill,niedernsill,ni,31.93,63,86.71
austria_municipalities,Niederthalheim,niederthalheim,ni,36.39,55.91,40.54
austria_municipalities,Niederwaldkirchen,niederwaldkirchen,ni,43.77,46.95,31.85
austria_municipalities,Niederwölz,niederwolz,ni,32,55.8,-15.62
austria_municipalities,Nikitsch,nikitsch,ni,45.55,59.24,61.2
austria_municipalities,Niklasdorf,niklasdorf,ni,42.41,54.85,48.59
austria_municipalities,Nikolsdorf,nikolsdorf,ni,50.62,59.22,36.68
